Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5354011,-0.8720668,-0.815267,0.33449394,1.1792855,1.8734517,1.3772079,-0.88371557,-0.28910244,0.3545875,-0.7317945,-3.4430747,-2.0777206
SRR5354015,0.08570014,-1.2697678,0.64196837,0.09298271,1.5560976,1.0899901,0.055249397,-0.7019408,-1.8519558,-1.3123446,-1.8958253,-0.019002317
SRR5354016,-0.6171801,1.7775882,1.8353604,1.5123049,-1.1569244,-1.0418632,-0.23152828,1.6474807,-0.3860975,-1.8722268,-2.7165515,0.13605854
SRR5354017,-0.636176,-0.08993907,0.9409558,1.7183402,1.333844,-0.5666411,-1.1979128,0.1371514,0.44216502,-1.5691564,-3.7370636,-1.3868784
SRR5354018,-0.77720886,0.6300152,1.7123786,1.5716856,0.90166205,-0.5356604,-0.044573244,0.6833866,0.67709005,-1.5818285,-3.8975606,-1.549108
SRR5354019,-1.4728262,-0.46183458,1.3546335,0.77420664,2.188239,1.0631121,-1.2691513,-0.094285816,0.34385136,-1.700197,-3.609553,-1.4180403
SRR5354020,-1.606439,1.1096653,1.3495432,0.7326266,0.31829363,-1.7431923,-0.62539864,1.0161471,-0.09995806,-2.2440748,-3.0857632,-0.9969204
SRR5354021,-0.13942647,0.8937389,0.9907516,2.515798,0.058791645,-0.707794,-0.20019919,1.3444285,1.11376,-0.2841409,-2.7849348,-0.20224017
SRR5354022,-0.88203007,1.1625497,0.53137517,0.93461365,-1.168763,-0.5792909,0.3065884,-0.032738116,-2.4235866,-1.1792496,-1.3771851,-0.46569064
SRR5354023,-0.25727051,-0.9359118,-1.761507,-0.542555,1.0349109,0.1837853,-1.203035,-0.5608664,-1.9183564,-2.0133743,-1.1040528,-0.46351287
SRR5354025,-0.81112796,0.47155586,0.75898236,0.6561039,0.4991028,1.3937297,0.012187365,-0.79541296,-1.2364045,-2.4992862,-3.0698583,-0.6112898
SRR5354027,-1.6608424,-0.19176124,0.6483673,1.1227787,1.9422684,0.44453728,-0.28075135,-0.52454376,-0.46778828,-1.4123709,-3.945263,-1.6814322
SRR5354029,0.61712724,2.4661705,1.3179065,0.62554574,0.43698558,-1.4469029,0.33129847,0.104858086,0.4141719,-0.4706525,-1.9449066,-0.056860466
SRR5354030,-2.2250302,1.866988,1.0005255,0.5025484,-0.1292327,-2.2474189,-0.6699649,1.1797696,-0.20170952,-0.870635,-3.0720766,0.42855966
SRR5354031,-0.81220156,-1.0620906,0.39764833,2.049782,0.8081328,0.1756008,-0.6653457,-0.029419538,-0.14835012,-0.8309342,-3.629479,-0.07710357
SRR5354032,-0.48112112,-0.8360006,-0.71516216,2.1299062,1.4344698,1.8565155,-0.51695865,-0.82566446,0.43592888,-0.40475544,-2.5153768,-0.7333505
SRR5354033,-2.4470546,-0.8235057,-0.79769087,1.0032243,-0.4627907,0.031841278,0.32639137,-0.100895464,1.5347513,0.8172065,-2.173622,-0.29341596
SRR5354034,0.2915079,-0.064404696,-0.01668515,1.1281053,1.5434301,-0.31698507,1.0370201,0.06344734,0.19606663,1.12979,-2.6472602,-0.690217
SRR5354035,-2.417573,-0.48814842,0.9624698,-0.7161665,1.7559555,-1.8978701,1.2829083,-0.21812825,-0.7959708,0.6605479,-2.4510624,-1.0420156
SRR5354037,-1.9292935,-0.43626514,-0.31631434,0.68486327,2.2205653,-0.17731614,-0.1403737,-0.052402247,-1.3966801,-1.1638467,-3.565988,-1.0717556
SRR5354038,-1.2904162,-0.89050466,0.2198707,-0.55364203,2.7279983,0.2091306,-0.103530854,-0.38935572,0.27482,-1.1970233,-3.6481857,-1.7094002
SRR5354039,-2.9577956,0.19211587,1.1979265,0.13189237,0.9199681,-2.424113,-0.36510468,0.64690846,-0.92207587,-0.465133,-3.2579358,0.290904
SRR5354042,-0.62608236,0.5899021,1.7365569,2.0000978,0.8791546,0.089339234,-1.051684,0.34324184,-0.23863165,-1.8746912,-3.449166,-1.0690511
SRR5354043,-2.1003633,1.3565688,1.3988312,1.0471338,-0.5638829,-0.16158362,-0.8069643,0.8250017,0.97097945,-1.9875476,-3.0354269,-1.4980028
SRR5354044,-1.5334157,0.13087724,1.1981963,-0.05184212,1.8195332,-0.3209005,1.3269502,-0.03530666,-0.85758877,-1.2117616,-3.0772204,-0.89230096
SRR5354045,-1.3274338,-0.4595485,0.73086166,1.5532283,1.9443347,0.40052468,-1.5388638,-0.54910403,-0.5237742,-1.7063913,-3.5208282,-1.6846105
SRR5354048,-0.23359741,-1.2202983,0.10032688,1.4550778,1.9965882,1.3819519,-1.3472949,-0.669428,0.032647025,-0.729626,-2.698445,-1.1813616
SRR5354049,1.4383442,0.8610963,0.84374875,2.3584716,-0.46900365,2.4824631,-1.3740264,-1.4867299,-0.7511534,-2.275031,-0.36984566,0.23066169
SRR5354050,3.0730948,1.0603719,1.0677333,2.0700173,-1.2656221,2.1819656,-1.0714653,0.5446382,0.94919205,-1.3942231,-1.2283301,-0.5174375
SRR5354051,1.3587742,-0.3444583,0.5757653,0.31539446,-1.7459482,0.30293697,-0.80182916,-1.8954074,-2.4545028,-1.467072,0.83495206,-0.4326146
SRR5354052,-1.4019977,-0.5116418,-1.3257129,0.3755282,-0.8916987,1.9371873,-0.10543454,-0.88610715,2.5144696,-0.98147184,-0.91507703,0.274525
SRR5354053,1.1778575,1.9195287,1.2834859,2.4367588,-1.5922613,0.5724772,-0.96685165,-0.18660258,0.10018702,-1.2497036,-1.9259179,-0.4648505
SRR5354054,3.3313138,2.2608998,0.57402974,1.458159,-1.4971933,1.8559041,0.054980367,0.46570358,1.7645062,-2.1152449,-0.71929127,-0.17962456
SRR5354055,1.2196174,0.75932425,0.77431655,2.3597693,-1.0605886,2.6938818,-1.6876649,-0.33155075,0.8594946,-2.316811,-1.5518581,-0.6655495
SRR5354057,1.6906136,2.9593909,0.9305729,0.46149284,-0.6490612,0.6765783,0.8056382,1.2000288,-0.12683254,-1.1888196,-0.13668145,-2.0480895
SRR5354058,1.2888293,1.6996464,1.4319247,2.179358,-1.1248351,-0.34504932,-1.3009741,-0.9379498,-0.97608584,-1.0172783,-0.92301184,-0.06899876
SRR5354059,0.3124841,1.7807419,0.52137417,0.45382446,-3.275387,-0.48420817,-1.0127858,0.33061844,-0.51721424,-1.4274402,-0.12973024,1.2200493
SRR5354060,3.0938497,1.32401,1.6925974,1.607138,-0.21572831,1.4727671,-1.0482788,1.2991736,0.55366683,-0.43624908,0.71011895,0.9679509
SRR5354061,1.8828449,2.3687031,1.0731925,0.78999454,0.26231176,0.7306282,0.008212943,-0.29086575,0.056339916,-0.8421505,-1.1007792,-2.3497586
SRR5354062,2.0556772,2.1530933,-0.14517522,1.2293338,-0.19542435,0.50664896,-0.62094945,-0.2595106,0.53130686,-0.9793888,-1.481672,-2.4581544
SRR5354063,1.431272,1.4758322,-0.9024248,1.7669717,-0.42342788,1.0808536,0.036807146,0.64075,0.31218466,0.3303308,-1.4785564,-2.020962
SRR5354064,0.43332785,0.63562685,-1.7329971,1.9226748,-0.33646744,2.7471514,-0.7747975,-0.9103927,1.2838392,-0.31161615,-1.1244516,-0.81408775
SRR5354065,1.7487055,1.1574899,-1.1074077,2.0996113,-0.765348,1.7611669,0.4805122,-0.73962194,0.11766383,-1.914379,-1.2112839,-1.2372355
SRR5354067,1.1023827,1.8359542,0.741046,2.6194596,-1.0580674,1.9569937,-0.04001185,-1.3921497,0.18806049,-1.6589072,-1.7277871,0.19103056
SRR5354069,1.6555222,1.0450466,0.4672675,2.3563845,-1.057697,2.696005,-1.2706282,-1.5790268,0.13255861,-1.5910262,-1.2770023,-0.9238859
SRR5354070,1.2047511,0.93759304,0.10079253,2.381112,0.05589424,3.1519873,-0.78686607,-1.5263364,0.7198237,-1.347394,-1.1233208,-0.5838847
SRR5354071,1.7466209,1.3813393,1.006444,2.5106368,-1.5056777,1.5690452,-0.7380262,-0.23633386,1.3464618,-1.3773293,-2.0654323,-0.06275699
SRR5354072,1.0751417,1.8179605,1.5301507,3.0552711,-1.4160762,0.8300023,-0.70149404,0.09816627,0.05148251,-1.0891646,-1.3458488,1.0118546
SRR5354073,0.16061428,1.3850476,0.46920455,2.5127532,-0.19606245,1.1243268,-1.3346003,-1.9276375,0.073688984,-1.8071265,-1.8983248,-0.42517963
SRR5354074,1.102828,1.1537211,1.0578395,2.789847,-0.70618916,2.0974185,-0.75879055,-0.5825234,0.3934239,-1.3622262,-2.164444,-0.70175755
SRR5354075,0.53088915,1.4114925,0.7890819,2.8723688,-0.66084075,1.0593511,-1.4915172,-0.9332152,1.0882764,-0.38859543,-1.4647657,-0.5008162
SRR5354076,2.031506,0.94859904,-0.115762085,1.7617437,0.07264486,1.7627598,-0.696184,-0.63924843,0.704985,-0.43256173,-1.6528987,-1.7465079
SRR5354077,1.0595095,1.2813646,0.21413516,3.293524,-0.36706182,2.0173278,-1.0172157,-0.5946416,0.25052935,-1.4373342,-1.3043573,0.53050417
SRR5354078,1.8793747,0.8188481,2.085884,0.37752417,0.54941154,-1.0335667,-1.0321895,0.46584943,1.515254,-0.0814983,-1.3193743,-2.1164799
SRR5354079,3.2523437,2.0344315,1.0354794,0.32822448,-0.7186355,-0.30953896,1.4483191,0.7129604,1.2276084,-0.6677308,-0.92388403,-0.94145405
SRR5354080,0.34221762,1.6254613,1.6642729,2.8572006,-1.5099051,0.24038197,-1.1073891,0.734648,-0.15298517,-1.0243235,-1.4251025,1.0755324
SRR5354081,0.5296555,1.7089223,0.2622074,2.073883,-0.61730295,0.9199229,-1.3248969,-1.0303781,0.18842158,0.46000448,-1.8522453,-1.0913785
SRR5354082,1.0445005,0.7438821,-1.4257725,1.4740824,-0.12089913,2.6312668,-0.08532292,-1.9023749,0.14118476,-0.77053124,-0.6108833,-1.8843666
SRR5354083,1.289022,1.3222992,0.118241206,1.7482674,-1.0277994,1.8627377,-0.7702856,0.020225782,-0.42962155,0.74600524,-1.49821,-1.3066869
SRR5354084,1.9807267,0.20041052,-0.73706174,2.339231,0.64359075,2.2901275,-1.6773235,0.6781475,-0.2977289,-0.63519627,-0.8456708,-1.7714391
SRR5354085,1.2435328,2.2994013,1.4728893,2.1272025,-2.0186605,0.2335784,-0.18307626,-0.19475417,0.6237335,-0.81677383,-0.80075645,2.139234
SRR5354086,2.0034316,0.86175483,1.0646268,1.4434602,-0.37991676,2.691074,-0.7570915,-0.9422838,0.8924176,-0.4577974,-0.46458453,-2.1466687
SRR5354087,0.6278024,1.4267304,0.64247894,2.477096,-0.37384772,1.6766652,-0.2590425,-1.2671742,-0.33789486,-1.898909,-2.0984619,-1.040474
SRR5354089,1.3911897,0.9588663,2.085805,2.6038759,-1.0592803,1.0801632,-1.2340469,-0.4344395,-0.54009753,-1.7493478,-1.975353,-0.05991936
SRR5354090,1.3059844,0.99737763,-1.6656545,1.1903709,0.0009399131,2.6599078,-0.5739774,-0.6467909,-0.49484357,-0.7771393,-0.71181226,-2.2967668
SRR5354091,2.0983896,2.3243885,1.1491983,1.7934613,-0.9227857,1.407886,0.39800325,0.8032288,0.67206573,-1.8068935,-1.9055272,-0.9380512
SRR5354092,1.4365294,0.38538626,-0.102512166,1.7502652,0.21082205,3.5793061,-0.8751267,0.0012615211,1.8728424,-1.2498299,-0.9151533,-1.612462
SRR5354093,0.9020062,1.648648,0.96731734,1.4129568,-1.4907354,1.6238673,-0.7015371,-0.05962896,0.6175339,-2.7813823,-2.1787384,1.0332781
SRR5354094,1.5982541,1.6506068,1.2524508,2.7024324,-1.1358532,1.64013,-0.90618473,-0.6869591,0.6787386,-1.4108031,-1.8523571,-0.3106631
SRR5354095,1.922838,2.076287,-1.0474935,1.5389553,-0.96237785,1.8306085,0.52896756,-1.9579791,-0.12952913,-0.44821075,-0.2749093,-1.144715
SRR5354096,1.6312327,1.0693363,-0.23670055,2.2488027,-0.33510947,1.9319662,-0.6840628,-0.82512456,0.64361954,-0.38972753,-2.162439,-0.3511479
SRR5354097,1.709764,0.405748,-0.5843287,2.2143092,0.6105357,2.2566938,-0.39916202,-1.065626,0.72003317,-0.7837721,-1.2068299,-2.3071866
SRR5354098,2.1485927,0.9485122,0.84810895,2.3734455,-0.7595995,1.1999644,-1.3073195,-1.0349821,-0.66797423,-1.4550736,-0.69850725,-1.9653249
SRR5354099,3.797906,1.702992,-0.7775034,-0.051370475,-1.4363391,-0.8770268,0.22363162,0.7634414,1.4904673,-0.56096965,0.45266405,-0.71358705
SRR5354100,1.276574,1.1329466,0.5485841,2.0539246,0.17674938,1.5513731,0.06316927,-0.8389694,-0.47424626,-1.2187948,-2.3713872,-1.839662
SRR5354102,-1.6716734,-0.16569132,0.04027141,-1.0471432,-2.515706,-0.4822772,-1.4070364,-0.2614207,1.526269,-0.081011154,1.8149576,1.3691697
SRR5354103,1.2018884,2.5603845,1.0813456,2.2278633,-2.3961608,0.46169186,-0.6856387,-0.56051254,0.5764723,-0.5863237,-0.5631913,1.6501272
SRR5354104,1.3713437,0.9943449,-0.19121532,2.184918,-0.58281565,2.0388396,-0.56617886,-2.0565574,-0.48296076,-0.6815799,-1.4082074,-1.040724
SRR5354105,2.115757,0.24045002,-1.2514845,1.5521513,-0.14463505,1.9397106,-0.7234147,-1.6448698,-1.0783452,-1.1647854,-0.11040123,-2.0527055
SRR5354106,-0.05531369,1.359473,-0.21632515,2.0492408,-1.2885597,1.1758312,-1.3170913,-0.97627634,1.3332064,0.7544054,-1.2990863,-0.69077003
SRR5354107,0.53392094,2.512975,1.3638216,2.3611097,-2.0025067,0.72540516,-0.5252641,0.06765969,1.028573,-1.9273196,-1.7803037,0.47107106
SRR5354108,0.37969095,2.0204628,1.4925591,2.2353418,-1.529576,-0.27108753,-1.0932158,-0.029154819,-0.18783529,-1.6397414,-1.8524439,0.34357834
SRR5354109,2.736505,1.2365509,-0.5318063,1.7484262,-0.25571147,2.1598341,-0.42956135,-0.3964832,0.18644552,-0.69716984,-1.1277354,-1.8169084
SRR5354110,1.1902127,0.21347162,0.55860674,2.1666276,0.14313358,2.9528506,-1.0879606,-1.3975286,0.79255676,-1.1771982,-1.5458933,-1.0462582
SRR5354111,1.7671716,1.8273797,-0.032850116,2.5223873,-0.90642166,0.85125756,-1.8349067,0.48232314,0.6491623,-1.9668508,-1.3135759,-0.5133314
SRR5354112,0.47860986,1.8220537,1.681147,2.113476,-1.4261584,-0.27070326,-2.2031786,0.16617402,0.62849694,-1.9030964,-1.4381913,0.8962755
SRR5354113,1.1459616,0.55866104,0.17144352,2.1032913,0.15906414,1.8333576,-0.5043024,-1.7054734,-0.3229419,-0.56781167,-2.118349,-1.4508305
SRR5354114,0.6333844,0.8124878,0.04634489,2.2279859,-0.12400586,1.5579877,-0.9393875,-1.4618188,-0.23611328,-0.4903303,-2.2538555,-1.7690079
SRR5354115,1.1279134,1.0296246,0.18851878,2.5469022,-0.34791237,1.4148153,-0.892373,-1.355687,-0.25705737,-0.7575441,-2.1195486,-1.4477266
SRR5354117,1.7148592,0.3188885,2.2958264,1.988223,0.0349328,1.7469429,-1.260863,-0.2882801,-0.03217409,-0.090851344,-1.3485367,0.29054892
SRR5354118,2.5897677,0.9932247,-0.6800912,1.6374362,-0.5296696,1.0415342,-0.8726019,-1.6451609,-0.38265,-0.86104244,0.0079880245,-2.4105217
SRR5354119,1.7644521,1.8059697,0.5505858,2.2271543,-1.4470322,0.66773516,-0.78281105,-0.34960032,0.8828114,-0.35070387,-1.344573,-0.48888835
SRR5354120,1.9202534,1.1844478,-0.038946956,0.8151724,-0.7509642,2.999356,-0.35905182,-1.2693871,0.20521921,-0.5305941,-0.8771029,-1.259947
SRR5354121,1.5640213,0.9134644,0.15627477,2.7417636,-0.0039653294,2.3351345,-0.8957298,-1.5034138,-0.26267755,-1.672611,-1.4042411,-0.76732194
SRR5354122,2.695125,1.3395399,-0.44627184,2.2011788,-1.1393926,2.6173658,-0.1553839,-1.1962546,0.9936261,0.07122799,-0.31783825,0.82386184
SRR5354123,1.1425635,0.8409712,0.5316409,2.1207385,-0.11585839,2.8176472,-0.6836645,-1.6656233,-0.42139196,-1.2551067,-1.5020825,-1.2361274
SRR5354124,1.4835654,0.9713114,-0.5770539,2.3422313,-0.4032887,2.7462788,-0.8040969,-1.5024413,0.51906514,-0.53117466,-1.1725614,-1.0818677
SRR5354126,1.6835461,0.16402048,-1.2086293,2.1084123,0.6150554,2.626764,-0.6947454,-1.0011265,-0.1073883,-0.5407987,-0.46686602,-2.2711496
SRR5354127,0.7955087,0.78780305,-0.1877753,1.6203204,0.8995773,2.726524,-0.5808963,-0.018400695,1.7539015,-1.1767805,-2.0851302,-1.4282631
SRR5354128,0.5867116,1.8310388,-0.15897392,1.9620243,-0.7996445,1.164267,-0.17149384,-1.3725574,-0.760329,-0.58349377,-1.9719193,-1.6203728
SRR5354129,1.4207811,1.6836443,1.6687095,2.1504107,-1.2828574,0.8801358,-0.96016496,0.4151313,0.061404895,-2.1040745,-2.1974819,-1.1016346
SRR5354130,1.8560716,-0.5248408,-1.6466266,1.372442,1.1817734,2.2080748,-0.6285615,-0.79534453,-0.6519294,-0.85438603,1.2862222,-1.3149456
SRR5354131,1.9807472,1.6917963,0.9127987,2.8173823,-0.6104872,0.43821687,-1.526207,0.5634502,0.4951396,-0.15225604,-1.0332294,-0.40894818
SRR5354133,0.34076864,1.7984006,0.3924628,2.2673397,-0.70221406,1.7369777,-0.82916385,-0.1921191,0.7195705,0.35467204,-1.6115519,-1.5406564
SRR5354135,0.75876313,1.8230042,0.2967713,2.7865653,-0.8970339,1.005294,-0.13141403,-0.476908,0.14624578,-0.85983264,-2.3851993,-0.85954237
SRR5354136,1.5341054,2.3316472,1.0201155,2.5868895,-1.3684956,1.5701612,-0.8972762,0.4094715,1.1964092,-1.7152702,-1.6297128,-0.10303236
SRR5354137,0.39429832,1.0075389,2.2385335,2.0771136,-0.98901314,0.005700782,-2.1044,-0.78668207,-0.09291825,-1.3995047,-1.8543979,-0.53522885
SRR5354138,0.6545941,2.3229296,1.9607993,2.199976,-1.8296735,0.37399822,-0.9493167,-0.111475155,-0.1832433,-1.8377035,-1.9095528,0.0255534
SRR5354139,2.5960708,1.033102,-0.7248143,1.6163286,-0.86072356,2.878866,-0.5682292,-0.7470712,0.97354007,-1.3608873,-1.1240486,-1.090236
SRR5354140,1.8635359,1.1699466,0.16917278,3.0353026,-0.7158374,0.85788256,-0.86057514,-0.21265227,0.39717123,-0.7022332,-2.097788,-0.05924212
SRR5354143,0.7092794,1.8805032,0.7811122,2.1523833,-1.8088381,-0.73617214,-0.73884964,0.17784627,-1.0758277,-0.58847564,-1.5049803,0.28567266
SRR5354144,1.8677597,0.9247932,0.30994165,1.5321946,-0.91399354,2.1681178,-0.046379264,-1.5936639,-1.5195177,-1.8050675,-1.2355518,-0.6806544
SRR5354145,-1.2107289,0.039201032,0.65337133,0.021200117,2.9237764,-0.5508874,-0.6888223,2.5522168,0.06398347,-1.3546467,-1.4034542,-0.90657246
SRR5354146,-0.8862484,-0.7083836,0.33722085,-1.1224505,2.7827182,-0.8756313,0.295843,1.2021868,0.3829195,-0.5376042,-2.6997008,0.19325894
SRR5354147,-0.70367223,0.46054664,-0.73164093,-0.90769106,-0.7479636,-1.0282736,-1.6681412,1.849582,1.1769288,-1.7371726,-1.4570748,0.96738315
SRR5354148,-2.732936,-0.056511674,0.8804145,-0.9392188,1.9232078,-2.2435148,1.0734619,0.81375724,-1.3369864,-0.06841581,-2.7881444,0.52828145
SRR5354149,2.0686135,1.5531251,2.3100996,0.27090698,-0.82109576,0.4042396,-1.2347747,2.614691,0.83992195,-1.451294,-0.21234639,1.8622667
SRR5354150,0.95344704,0.36882672,-0.5901586,0.27195084,1.3694326,1.9337181,-0.43419415,2.5883033,0.86515975,-2.1706407,-1.5478537,0.5820413
SRR5354151,0.013054147,0.1885721,1.7593662,0.30966833,0.09277097,2.2934937,-0.93140924,1.8552532,1.3476892,-2.2711992,0.98880935,-0.533478
SRR5354152,-1.2361104,-0.1331245,-0.48147953,-0.63734263,1.7238436,-1.5464343,-0.9289591,1.0398676,0.09165934,-1.1247245,-2.8187857,1.1446835
SRR5354153,-1.4967699,0.3871495,-0.03675182,-2.2563396,-0.23271704,-0.5238555,0.7776045,2.075977,0.020152118,-1.8372071,0.96585983,0.32529324
SRR5354154,-0.80587965,1.3599842,0.22111718,-1.5984715,1.8335392,-0.25054085,0.11397955,2.448353,-0.3905929,-1.9086359,-1.3600485,0.8436295
SRR5354156,-1.8451109,0.92948806,1.1481963,-1.0669694,2.0178843,-1.3713685,0.77159965,2.3250525,0.30790293,-1.3391275,-2.3236866,0.26891407
SRR5354158,0.43224168,-0.48444536,1.353073,-0.86785686,0.8655923,0.042142764,-0.5247908,2.5301445,0.41481525,-1.14854,0.9670772,0.70035696
SRR5354159,-1.2453697,1.1095507,1.4486254,-1.1735808,-0.46427038,1.0782192,0.41447377,1.8746693,1.1449271,-2.7652402,0.468627,-0.02726025
SRR5354160,-2.190192,-0.31265876,0.86341137,-1.5862834,2.1945877,-1.547247,1.2968937,0.99508196,-0.14728361,-0.55664855,-2.945018,0.24755597
SRR5354162,-1.2880362,-1.3258774,0.7977961,-1.9682721,2.7578993,-0.955164,0.38809496,1.852277,-0.7114018,-0.8805638,-1.7599007,0.5206379
SRR5354163,-0.52615845,1.7034328,1.3575152,-0.8816823,0.89693993,-0.023872033,0.6502759,3.0469146,0.0031436197,-2.5706854,-1.6604372,0.4880254
SRR5354165,-0.9963229,0.08099918,0.39754224,-1.9406332,1.1427883,-1.7799104,1.4380461,1.4320066,-0.18235692,-1.1700727,-1.6049018,0.8741604
SRR5354166,-0.98985106,-0.4052552,0.2036952,-1.2087045,-0.24241021,2.4828804,-0.0034162663,0.8273485,2.7477157,-1.5418284,-1.1180689,0.54366004
SRR5354167,1.2140772,0.6638381,2.0562577,1.1403533,-0.51906484,2.3001368,-0.9293383,1.3572704,-0.1202279,-2.6847901,-0.8666208,1.189046
SRR5354168,-1.4793487,-0.84845656,1.2499281,-0.693164,2.6871312,-1.3284055,-0.9838621,1.3100394,-0.3119934,-1.4461169,-2.9248307,0.2987603
SRR5354169,-1.8288443,-0.081483126,1.9571899,-1.0024337,1.1717154,-0.878329,0.07169889,2.2810957,0.34205496,-1.9014981,-2.7404678,0.42870018
SRR5354170,2.7385945,0.19293807,-0.527644,0.059685808,0.05826705,1.1233411,-0.62333244,2.0470033,1.8128426,-0.8733432,1.0737201,-0.41945004
SRR5354171,2.1256187,1.6533256,0.6820861,0.4462503,-1.0200973,-0.67596716,0.59654915,2.8277748,1.691411,-1.8568413,-0.56950724,1.3015118
SRR5354172,-1.8931947,-0.25673163,0.49851233,-2.0791388,2.675226,-1.3118869,0.71980304,1.5794349,-0.46033096,-1.1409445,-2.2184012,0.41730326
SRR5354174,-1.6528959,-0.59955484,0.47130167,-1.4676739,2.9477024,-1.2162703,0.91265124,0.774435,0.15631513,-0.4915693,-2.7846444,-0.7570025
SRR5354175,0.18375827,1.0506052,1.8163041,-0.05843832,-1.0586349,-1.6729542,-1.5212215,1.8716291,1.397965,-2.214264,-0.88359004,0.52275074
SRR5354176,1.2303628,-0.040747512,1.4705267,1.1349661,-0.48641464,1.8868814,-2.126526,2.076465,1.3875074,-1.2440145,0.12162571,1.6461277
SRR5354177,-0.27554703,-0.57658994,-0.07045315,-0.99775094,1.8825798,2.4693148,-0.9180009,1.2526395,1.0230225,-2.63649,-1.5289559,-0.7005905
SRR5354178,-0.9746869,0.09714192,2.1506796,-2.0328004,2.2963684,0.09505513,1.152654,0.7342332,-0.30730373,-1.0034434,-0.75493556,0.90274966
SRR5354180,0.6526589,-1.8039644,-0.2532218,-0.8891535,1.1075497,1.3080497,-1.366495,1.383096,1.1632872,-0.9389441,0.39256105,-0.0328275
SRR5354181,-1.4775857,-1.296258,1.1638687,-1.8781832,3.2714934,-0.31685805,0.75774723,0.30922368,-0.45862442,-1.2102042,-2.4106958,-1.1446545
SRR5354182,-2.9094632,-0.7478442,0.27658516,-0.4224333,-1.4952334,0.077525154,0.3347981,0.3595077,2.79134,0.37655523,0.29111606,0.5912566
SRR5354183,-2.0957866,-0.1409891,0.58566463,-2.0847163,2.9744267,-0.6707574,1.3870126,0.6581981,-0.7154701,-0.52526647,-1.6354399,-0.845788
SRR5354184,0.015333295,-0.1544857,1.6587223,1.1689973,0.70726556,-0.05351828,-1.5059688,2.703973,-0.30089107,-1.9223275,-1.8310057,1.4832773
SRR5354186,-1.3457594,1.5381153,1.2052419,0.48277164,-1.4499468,-0.6038795,-0.2675795,2.3694336,0.70256895,-2.3899977,-1.4629996,1.4119965
SRR5354188,-2.4702775,0.5974904,-0.038598,-0.13859943,1.7392404,-0.93535876,1.6978399,0.7688505,0.5366131,0.23755655,-1.7506452,0.83711404
SRR5354189,-2.4032922,-0.44525662,0.6288277,-1.2019241,2.164709,-1.9090147,1.0520836,1.4681635,-0.3403201,-0.61320066,-3.0359452,0.095491685
SRR5354193,0.8213276,-0.9326388,0.95797694,0.11300905,1.1726648,2.5649965,-2.0152357,2.4588692,1.7561013,-0.34757578,0.18278053,-0.36451936
SRR5354194,0.432621,-0.16674283,-1.1593704,-1.122482,1.8249614,1.414273,0.16789576,2.6126711,0.5553816,-1.6159966,-0.97407824,0.73504984
SRR5354195,-1.8270144,0.40916574,1.5501529,-1.3753241,1.554319,-1.0334338,1.6563458,1.1386518,-0.9874172,-0.9692959,-2.0114315,0.5017817
SRR5354196,0.79426944,0.30726993,1.4259257,1.2771472,1.5771681,2.0848644,-1.2842624,2.416163,1.1276262,-2.0930848,-1.147861,0.58524376
SRR5354197,2.2792773,1.3723013,1.2473005,-0.28748327,-0.29602733,1.1253585,0.07142031,2.3168488,0.2090447,-1.8938305,1.3880904,-0.6620062
SRR5354199,-2.5388498,-0.26343146,0.8278055,-1.3054606,1.9618773,-2.142544,1.0372683,1.0939807,-0.80055207,-0.26296633,-2.8017476,0.76585704
SRR5354200,1.3266389,1.1541389,-0.6100947,-0.72102004,0.103724025,0.6979677,0.10301775,1.7213751,-0.11598715,-2.8089151,-0.8331892,1.0936682
SRR5354201,1.0923407,0.023797225,-0.3295964,-0.9836393,0.8124719,0.54138386,-0.65573025,1.0006412,-1.2521865,-1.8852971,1.0543214,-2.6046314
