"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"SRR5353564",-4.85404816499069,-0.315645987799449,0.0898289992116079,1.27406704322026,1.12214717716903,0.162579263188464,0.0544782298461526,0.716741083909816,0.0558771719958308,0.162940832517925,-0.0258023502032138,0.436650763141415,0.19115674445166,0.173849582389079,-0.28601170040009,0.290088455192377,-0.798114689310711,0.166568778888187,0.187234456128906,0.240068394130276,-0.0793955926261504,0.0376409752484137,-0.167897034215619,-0.333291795285323,0.0652110760145537,0.372579856982009,0.246166009961656,0.552767097659771,0.171862049906269,0.0897032736775896
"SRR5355948",-4.98292598130219,0.949786462780993,0.00498814762473125,0.826909271847875,-0.0219643580406309,0.204506388810757,0.274068377876918,0.309090823693336,-0.0193553167118565,0.24372617832819,0.201205732882105,-0.703218029483973,-0.1450736389404,0.274241527765907,0.633530934736457,0.276287056062624,-0.057208472371354,0.115439725740941,0.634078573829982,-0.222280617685352,-0.164699493974904,0.0718308654491147,0.00474170491498781,-0.238666882467629,0.70473963391229,0.20921978650806,0.143549842089234,0.155691374270809,0.088984015124347,0.228776366728627
"SRR5354098",-4.97166405295988,0.476023996488,-0.189073477595709,0.25069916961352,0.632408350094669,0.170847457777291,0.255917172312622,-0.451944789237856,0.468696528387513,0.0156980419640209,0.313455301428336,-0.192790111091676,-0.297998475784914,0.305355095288462,0.845227583665469,0.699437149372361,0.244242449963791,0.140451532444968,-0.057829330597152,-0.644028346614923,0.685506381525481,0.235504525836538,0.268019706693883,0.477368971664433,0.0326266900651182,-0.316241982441828,0.182943232595414,0.16878677306215,0.127428938732482,0.124925517347419
"SRR5354442",-5.07156270566636,-0.0136785072118736,-0.123950691899258,0.586077167783437,0.943021328394383,0.160258249713557,0.166441942732325,-0.591557455496646,-0.070521516323069,0.286749451649968,0.0640220086391926,0.531622265210636,0.0123657601770464,-0.187064147789504,0.201442231631535,0.426697466692811,0.612657385577861,0.29342914170344,0.315510405238706,-0.151539708314487,0.307436608561924,0.339865248785762,0.151861872518247,0.0201898057083663,0.177250216000664,0.0460366566366878,0.0995841752897509,-0.00524259134065157,0.128428491683185,0.344169443712366
"SRR5354400",-5.06933015515717,0.220530684464252,0.217337842302472,0.656115547623982,0.204589002823031,0.217841066295096,0.394026598535281,-0.651720156768217,-0.462023424991258,0.428396084006986,-0.0899429302664777,0.235235580476171,0.0459919193546209,-0.0021501781306364,0.214095899628697,0.107696569657257,0.410597984178747,0.201813323058317,0.0865886316971697,0.335116351907658,0.43769974589518,0.327707557239237,0.674366607398331,0.470718725796349,-0.123866716091259,-0.116984344620263,0.169017490411829,0.0797475229878726,0.459988967828715,-0.0792017975419654
"SRR5354131",-5.07916820480366,0.520338402820896,-0.124537164353933,0.230216912511782,0.304095299281361,0.157862544659731,0.27228727669958,-0.5266718401561,0.843791620855768,-0.0529342331748361,0.465357609630395,-0.545763849168364,-0.0361300949016001,0.0686970258459131,0.497575561659197,0.549147433986463,0.277756311279271,0.1413338888714,0.0535810937796506,0.0733673757785241,0.293291734165119,0.0934834751030835,0.348027437361542,0.307679063479886,0.189049027056036,-0.0129541213976904,0.0791610778924565,0.18436748530778,0.0999424167788159,0.327749433151528
"SRR5355044",-4.85894592961702,1.2918295410699,-0.0363954341942417,0.847581446217589,-0.428064446155507,0.130869521028094,0.374581359886827,0.320823528097351,-0.395857280195553,0.404386002629984,0.0298638270028976,0.025768215441459,-0.0645750591101246,0.106846593066926,0.15585058122077,0.07106612091194,-0.356267523616721,0.312277251164596,-0.017955364946475,0.367479655034665,0.396061272382356,0.0315238462792232,0.39933192508134,0.624917985887797,0.0323870166003374,-0.669904972086205,0.171012948308368,0.733618998123708,0.231100276819416,-0.231211902333696
"SRR5354083",-4.95871572100969,0.604521083838317,-0.213609757029399,0.179241397508162,0.739599268693748,0.18219897666818,0.127219205323159,-0.044939192836464,0.850089655608107,0.00393041911076377,0.574420735977938,-0.842567494517488,-0.376144444372294,-0.225419135406259,0.361960210247352,0.461365336397311,0.628294413935541,0.232400769129982,0.00240252983671039,-0.0658436886596121,0.565355851223345,0.152915677831719,0.132438223939302,0.259680936528837,-0.12394175151459,0.170032743520328,0.169683206329654,-0.00174662306207222,0.146784222797521,0.308392943961892
"SRR5355910",-4.71235676590936,1.03833601778417,0.188822909709451,0.753708611243895,-0.576123531270383,0.122046740870017,0.353098475740957,0.121763822921779,0.109117254485438,0.12782366250528,0.372713851795696,-1.00458433156177,-0.208497850387545,0.468597704195777,0.651743067963014,-0.045036352386443,-0.0574708693490116,0.0254402605555005,1.06949359782613,0.238538752577082,-0.711896860068428,0.123540130406527,0.583661114355575,0.559501576765411,-0.263029654200658,-0.237183812549647,0.116358712625795,0.165897081190873,0.403666292663998,0.222310389500869
"SRR5354284",-5.11089934047598,-0.401767248381955,0.352509354883824,0.247278638809616,0.0042243181676416,0.210776810666573,0.351213930809542,-0.176362551339868,-0.0337617404085469,0.371231469603482,0.171214173499393,0.0615655015491654,0.377508429285331,0.407194683530115,0.294010869043829,-0.572376732877265,0.641648673345743,0.265356240271144,0.429305828857445,0.317339185590809,0.129399247328563,0.206104488892565,-0.0224416643303792,-0.154331448441529,0.107073262167539,0.554994887248939,0.269264574957294,0.167813928758442,0.156431986020494,0.378480242968032
"SRR5354775",-5.12575770865165,-0.52942934077737,0.395442107539053,-0.0115554549808761,0.322724606510707,0.238593132543081,0.305982458179544,-0.379256819865596,0.610242538895486,0.14922216889929,0.403471185896896,0.228853974733778,-0.256834607248799,0.286293525825981,0.522481154415386,-0.0709868601714647,0.452840568315813,0.168154695631942,0.113784414181723,0.291432637634258,0.350697320665398,0.251043786939377,0.167175757818833,0.216445686077667,-0.0472420511700171,0.195063083423018,0.246136942583629,0.00919012124478392,0.107176859227665,0.388614115682467
"SRR3986074",-4.9320013762235,0.570571592676705,-0.415983127469294,0.44391062952804,1.10481822501222,0.132673348979517,0.0707697181267725,0.413606731358724,0.511263138706341,0.0729484304284556,0.299596313475051,-0.426834672900473,0.51697931592075,-0.381221307923216,-0.0395921827400938,0.724029436302968,0.69948276111775,0.230588226766408,0.180420404413428,-0.298603707630996,0.286393572204651,0.172216170629449,0.170219543266822,-0.0533231263776554,-0.249924090467583,0.0967625687408826,-0.0479505771103634,-0.293176302214652,0.112906984123593,0.328453359279301
"SRR3986128",-3.70972403212846,1.44338387414414,-0.268160222633677,1.2927932065966,-2.64504645408308,-0.367554311380849,0.408147499182087,1.2432264741318,0.715635765409186,-0.335064325551627,-0.0893906446967642,1.11259587681617,-0.0705203088777796,-0.281326912520746,0.228986741777831,0.322652896143843,0.351815086946534,-0.0107314812062663,0.142951445879048,-0.304102349239514,0.0333841055823236,0.171246954471737,0.0379321356807877,-0.123429126159471,0.112438954828105,0.371626716586449,0.000211589668473094,0.0103267473364981,0.0809869874906242,0.124707109806
"SRR5355497",-4.43248428692421,0.707019183166042,0.151812140376737,-0.815555927672656,-0.0484101778945738,-0.0588945829613429,0.0934306754651401,-1.46763954786194,1.02048534624984,0.011919412382591,0.474345827871799,-0.345483475628018,0.799136533011102,0.0155751975711948,-0.324501732058668,0.517515594822185,0.858273514691635,-0.181041212964279,0.453706294993972,-0.184859816323879,0.139769143840861,0.0969071249982587,0.265221201109711,0.254738116992873,0.072545658302074,0.31878349007584,0.670181050718397,1.18468916955796,0.342767138556559,-0.589951054465201
"SRR5355070",-5.02249311687723,1.09878041982085,-0.0343866027191678,0.842459581629041,-0.0645111218526973,0.113574027340287,0.29261770632098,0.245859506338878,-0.377701342495473,0.335875932579812,0.0955180418216294,-0.24990231688826,0.0579361228458034,0.380048541389178,0.429120298569404,0.2551721728565,-0.248795742571163,0.0600897708478827,-0.140053614751332,0.340827988140619,0.449050811507664,0.108681733265673,0.0982178961003527,0.269806030242168,0.243731545505089,-0.230548794098822,0.0208498036506325,0.598470691878277,0.00482338544557614,0.0268806441578377
"SRR5355702",-4.70349813626252,1.84403182281873,-0.560753541413353,-0.511232954539596,0.592118502938506,0.117705324722044,0.0987501855401718,0.960363227877575,-0.244654086140612,0.336547057885817,-0.0639263550449387,0.192971679409942,0.267281293868906,-0.191744222889313,0.103986503752163,0.0378269634607647,-0.124409335281654,0.274551734812968,-0.221745622586462,0.57210673182355,0.415495144561757,0.35351329043479,0.218087421718325,0.185628471586362,-0.395365291815652,-0.188720650816634,-0.0482036916386263,0.285190163258428,0.0151225800508161,0.382975787907746
"SRR5355092",-4.68572018045431,1.7260323095051,-0.589377070143536,-0.465241380787576,1.07339599083074,0.167137277291781,0.101415434738862,0.56640586354841,-0.366953281760064,0.2538209208486,-0.0479476915674238,0.242283075116904,-0.0118730647439801,-0.572738679137436,0.0132944861292838,0.593878682046218,0.363276584991606,0.331685253048549,0.166336232873773,-0.0524309561782777,0.552844529919503,-0.0259567792444468,0.15667704492667,0.375608983136238,-0.286635726774166,0.255303180169365,0.303366578182667,0.150318073633882,-0.123484300067677,-0.164721390079257
"SRR5355050",-4.91114596703542,1.02516157065518,0.0235745826495985,0.474414630446943,-0.970887598625377,0.0257193567464078,0.489270110621666,-0.598896150297557,0.017879017283888,0.461929720306978,0.0305473133187805,0.116429482486611,0.35270864759128,0.489019680608045,0.284294666352072,0.202158672484195,-0.176175193944298,0.416651845207931,-0.0842129487682164,0.613377860422444,0.28060409185466,0.187859249469058,0.310626147038953,0.124144142824276,0.350084698172454,-0.341321960134428,0.291969188310274,0.273802276521638,0.351757104778863,-0.111344237346901
"SRR5354138",-4.88164402951608,0.417447002325769,0.0633810781188874,0.00681879516224852,0.317433514824102,0.24139497183166,0.299453940338685,-1.1046548001857,0.645807311233314,0.120886769341419,0.360715886588318,0.0825354527652327,-0.578573060422558,-0.131840109633433,0.409468942129105,0.762606951426263,0.468539245301662,0.588136216887781,-0.191820170933738,-0.0731346551190989,0.777699001914435,0.412524523973106,0.160211274277731,0.270545587435621,0.112862323675801,-0.135715365026133,0.116487786477422,-0.243083850489118,0.257453309869926,0.448056155427374
"SRR5355862",-4.64595867115809,0.821196027282443,0.0165107776210992,0.845061151596199,-0.427194314005566,0.0312304320719533,0.177784515771604,-0.528163969161296,-0.821716379681956,0.479291964513758,-0.316112089559689,0.040700414823462,0.0393843917399049,-0.00830272945541448,0.608809393138522,0.75295981387747,-0.0680469542037754,0.280535270974702,-0.283833734919298,1.00278188936639,0.233781420485036,0.13664204273876,0.236581875645192,0.457995697625573,0.523596344691206,0.947206118397478,0.272064814635563,-0.906022533665453,0.108226767432642,-0.00698974861841845
"SRR5355842",-4.49388397758077,0.720517279719545,-0.0542877984498623,0.63389607523724,-0.701006306528995,-0.0276325614269494,0.0715181119527866,-0.488773071707971,-0.520373124804835,0.26615680316211,-0.163235328933889,-0.399381131048296,0.207842892774421,0.405053926897282,0.61370022135387,0.898675668648872,-0.617841396769508,0.101571140558986,-0.348947209502135,0.971291875690465,0.095668077828127,0.0259514175690315,0.335069652828554,0.775387299136858,0.615859027032422,1.20347799971693,0.367645240069287,-0.975631653310449,0.156041723208684,0.325669126678183
"SRR5354725",-4.98597937139762,-0.743082941841419,0.493890053943351,-0.0531140450492717,-0.0901481478418587,0.135197119148084,0.277513181438812,-0.577595713265724,0.678896325511338,0.114013946826249,0.288629103044353,0.191623275249015,0.112178015835113,-0.0714319355083877,0.121867614952344,-0.385417446787563,0.49738919631851,0.209578123523061,0.0890577620099364,0.597652785903832,0.303072870910706,0.194186175918876,0.305449071486716,0.393665478925912,0.145516556357371,0.285709282076793,0.258066260251659,0.363337927525085,-0.0395461392121876,0.88982561374692
"SRR5355867",-4.68034332547834,0.753356284257106,-0.0677864536049675,0.248839638155139,-0.171819547655341,0.143960114405965,0.198616067847085,-0.774845856335201,-0.411101546381718,0.318822004120483,0.0460097593023152,-0.353883700542728,0.177810112744795,-0.183854105122751,0.245256820921717,0.656006650202738,0.273655521484833,0.213277481595217,0.0414686481066048,1.01643157921655,0.0558536998485123,-0.0530914324862502,0.0517077698831728,0.287852808824427,0.408803995025325,1.51047358432187,0.535081152782963,-0.788372364776996,0.440379196870352,-0.13856455753288
"SRR5353981",-4.86917056753157,-0.54847576041221,0.298206088181731,0.29245393207254,0.442380560748948,0.123474038588682,-0.00817511257692382,0.177330690019713,1.24147105867863,-0.355168799029832,0.54775045487834,-0.556536911255639,0.998557666797902,0.975793870651853,0.138159731533637,0.0616904864235704,0.0385845631185264,-0.0393209597445583,-0.0225925112147437,0.265759178609066,0.0251985340158362,-0.137274078668772,-0.0410947328398773,0.162145590863428,0.112514589896892,-0.0280802675113727,0.133381461235069,0.0605854402345341,0.118714813546068,0.391736950690542
"SRR5355235",-4.4650066235614,-1.3667245291652,1.07265963625633,-1.24649027686788,-0.760755993183505,0.363586939822566,0.383722096829327,-0.368133492356155,0.629351422078128,0.353347932327178,0.46222878357165,0.437220338043022,0.559142479599181,0.23170583721627,-0.127743809732294,0.7672813123009,-0.350345676170361,0.308803838317526,0.209111972850875,0.625881455073615,0.227331065390258,0.425305139042509,0.448206670221616,0.000205918355236343,-0.0466243279662517,0.0667913148474675,-0.0280330116776647,0.350341898411216,0.291091491687417,0.54654019843842
"SRR3986137",-4.08618936001666,1.27958039091701,0.0345283428442263,0.907949884320306,-2.33364650495718,-0.432934475409969,0.362208380489454,0.804704580701937,1.05950028595667,-0.418036826578432,-0.0486993074219648,0.996786815663286,0.704815596269759,0.226407887786198,-0.149121778904354,0.483512320445231,0.150100340748762,0.268444207960518,0.106355761038963,0.0428695558333,0.0701358537647415,0.339112129816576,-0.219957168077959,-0.07164203356787,0.0971550530760167,-0.171054632674853,-0.0224613200388315,-0.0743769862173933,0.0317439464331936,0.0622090597993086
"SRR5355694",-4.16972609410784,1.80078094526258,-0.938207350899473,-2.05690862271804,0.763239111745978,0.0508846564581062,0.108299366185197,-0.46416063687555,-0.0133166988095732,0.278358326581416,-0.058644935065879,1.0012249150619,0.31283616619275,-0.0620241179349268,0.0326459950969213,0.166727284417783,0.0739781689873856,0.0617254368656984,0.00617498918708532,0.28784002541985,0.176990068393584,0.152467695436263,0.264935224313589,0.521312347752981,0.450016591812423,0.203291066913227,0.311098434490237,0.602254584943202,-0.0580789477718146,0.193986002664934
"SRR5355160",-3.8239806881955,-2.2222011258835,1.01623342982826,-0.936809735167112,-0.268939749820861,0.260035007853606,-0.0331541414436224,2.09832009691679,-0.308580104790278,0.207178307937452,-0.0260410998897732,-0.139898050499909,0.96568741881006,0.072003761729208,-0.176382242763317,0.844328327020914,-0.0972021186701716,0.0216134258124392,0.266863561631985,0.0136138321503499,0.0629692170029004,0.241582982781639,0.355588277904748,0.262696996932586,0.548317843443939,0.12586590398384,0.257869183448467,0.486887908553802,0.264929935575384,-0.339396362194316
