Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR5354106,-0.14618973,0.31541055,0.39671546,0.7492336,-0.45775223,0.0130262235,-0.43826246,-0.060748134,-0.9231648,0.17298496,-1.3502926,-0.34846774,0.6055278,-0.09735481,-0.17975713,0.120877445,-0.5805387,-0.22469385,0.022623375,0.5051229,0.50898623,-0.45407885,-0.6000571,0.55299497,0.27879226,0.13422757,-0.462784,0.5351141,0.4215685,-0.012854338,0.0053909416,0.13137743
SRR5354107,-0.18283597,0.14037998,0.6698883,0.13713247,0.591674,-0.4114065,-0.26588342,0.668421,-0.62615144,0.21133572,-1.1684808,-0.27382946,0.7426741,0.08051994,-1.1814468,0.12002421,-1.259786,-0.5204752,0.10160015,0.7177382,0.47900403,-0.2031948,0.027684638,0.41926387,1.3384598,0.06532159,-0.32712105,0.103838325,0.4344402,0.79966664,-0.1448544,-0.5931117
SRR5354108,-0.6065815,-0.18782093,0.73566234,0.52994865,1.1293887,0.27726886,-0.20815422,0.29451743,-0.25318128,0.08984203,-1.0858403,0.0944431,-0.12013228,-0.07697596,-0.17057861,-0.01450664,-0.77214915,-0.19664824,0.76641715,0.49053124,0.35831732,-0.38620594,-0.35831755,0.032014012,1.082147,-0.09590134,-0.16893381,-0.622897,0.3736589,0.6356359,-0.24306354,0.16431698
SRR5354109,0.55496067,0.70435774,0.014855974,-0.0899747,-0.6257057,0.40696326,-0.419174,-0.76775926,-0.026901385,-0.45234442,-0.79363954,0.41204134,0.4810874,0.006065223,-0.45358977,1.0928087,0.054213267,0.2491992,0.09281799,0.52710575,-0.31149808,-0.80236334,0.4758504,0.6952668,0.53618467,-1.013773,0.18779399,0.44872886,1.0661075,0.5887251,0.69874746,-0.69303983
SRR5354110,0.6889372,0.16393742,-0.060126644,1.1725492,-0.08863034,0.2672086,-0.086116344,-1.2058412,-0.36098504,0.507586,-0.9366625,-0.16221021,0.040162105,-0.80227566,0.518105,1.0547482,-0.37905344,-0.15178849,0.46507725,0.57149327,-0.6434603,-0.9923315,0.07033067,0.3541475,0.28062773,-0.8039469,-0.3483626,0.53288716,0.46557918,1.1567731,0.360633,0.15346357
SRR5354111,0.34886205,0.046569273,-0.6591666,0.80721855,-0.014696184,0.1788046,-1.2732847,0.22368267,-0.6710144,-0.011961629,0.08881603,-0.15463404,-0.19869041,0.66623837,0.0068122093,0.07946464,0.3021789,-0.031067392,0.74725425,0.15435721,-0.6617287,-0.17746854,-0.24606392,0.6273699,-0.36304486,0.43971932,-0.5636037,0.22208978,0.704543,0.1332847,-0.45781142,-0.059366312
SRR5354112,0.24458517,-0.06461247,0.33170414,0.96926177,0.003300331,-0.8361169,-1.0601379,0.7175762,-0.29980624,0.20929137,-0.23316024,0.2851422,0.0782316,0.34446666,-0.11780321,-0.0150946155,0.14157936,-0.8843183,0.5274689,-0.6519555,0.49607244,-0.1985215,-1.0918975,0.1661508,0.70143926,0.60534865,-0.21532042,0.050381485,0.5724705,0.9248428,-0.2506808,-0.4023758
SRR5354113,0.18032713,-0.058801733,-0.030117618,0.4935043,-0.09942147,0.22748555,-0.0635914,-0.81053114,-0.15613583,0.42212626,-0.4577812,0.9292751,0.82124454,-0.29148668,0.26290265,-0.4901299,-0.27966046,-0.44392475,0.20467643,0.4102946,-0.22052409,-0.23380192,0.6505408,0.50663185,0.35458714,0.3000371,-0.6001687,-0.05256722,-0.035241842,0.86962616,0.44125998,0.45363554
SRR5354114,0.17558745,0.6492295,-0.15081991,-0.11755491,-0.60217845,-0.2562203,0.26648247,-0.510243,-0.050430864,0.17667353,-0.33137208,-0.094020225,0.009205163,0.19691578,-0.4720833,0.25942987,0.8215753,-0.7647737,0.016481085,-0.06260208,0.005647876,0.26991412,-0.0943845,0.10005756,0.2001793,-0.36100873,-0.67823267,0.2991125,0.19942321,0.9997535,0.5608357,0.43606746
SRR5354115,0.682945,0.19821422,-0.09890655,0.111963324,-0.3278489,-0.031269196,-0.50089025,-0.75781244,-0.57474077,0.55630624,-1.1355238,0.58149546,0.7543133,-0.44301334,0.2864526,0.14210217,0.034509517,0.18890657,-0.207467,-0.34485498,-0.7034582,0.13589333,0.30688924,0.13309212,0.8189332,-0.75316274,-0.8608392,0.90088737,-0.038084313,0.460312,0.21958384,0.09742599
SRR5354117,-0.44104448,0.27901396,0.275493,0.5613699,0.8346424,-0.6922716,-0.22634354,-0.38071278,0.0126485685,0.045347665,-0.2516231,-1.5247736,0.6564398,-0.57783186,0.08637681,0.11362328,-0.71162856,-0.10708063,-0.13353318,0.37013996,-0.09481368,0.38901094,-0.12450259,0.3840305,0.23854814,0.42028978,-1.6286888,0.4875525,0.3690233,0.52949846,-0.1071693,0.12180838
SRR5354118,0.16487208,0.16574855,-0.427556,0.13366015,0.20452517,0.4286946,-0.12482984,-0.56966406,-0.8408293,0.515096,-0.7944659,-0.20082912,0.26382154,0.31670177,-0.70650715,1.2111384,-0.0076269973,-0.37790346,-0.00604419,-0.02172675,-0.1884309,-0.43666056,0.10162144,0.23219538,0.05510888,0.37920368,-0.807718,0.57901394,0.19265041,0.27971444,0.26927978,0.15966286
SRR5354119,0.5114739,0.036226835,0.0063434415,-0.26757067,0.013125723,0.7479316,-0.43324342,-0.020544635,0.2007166,0.14554818,-0.8855156,0.11369682,-0.08438824,0.58324796,0.10543268,0.25802028,-0.74525607,-0.41016987,1.170937,0.13106517,0.20763747,-0.09453629,-0.1404204,0.8877068,-0.18022823,0.38345012,-1.0889398,0.5868451,0.18325862,0.83837026,0.27381432,-0.3406317
SRR5354120,0.7196492,0.22606196,-0.0334957,0.748369,0.34818214,0.21631408,-0.2702855,-0.63865274,-0.50116956,0.39688274,-0.6696901,-0.65166384,0.5892438,-0.2159315,0.1901163,0.28462884,0.32331175,-0.14463967,-0.080498286,1.0072736,-0.5286046,-0.2837961,-0.109388866,0.5244407,0.5202683,-0.15646917,-0.9314734,0.97251767,0.71137613,0.8112531,0.46275648,0.62944776
SRR5354121,0.01269092,0.45654342,-0.09128531,0.30392736,-0.4798117,0.37372282,-0.21574764,-0.8678393,0.37019163,0.36710933,-0.77480614,-0.9342673,-0.20215186,0.022117237,-0.121158704,-0.182193,0.35974482,0.28486487,-0.19983862,0.7873283,-0.23049645,0.43730795,-0.2958962,0.559695,0.47405207,-0.6093472,-0.989249,0.56060874,0.17472264,0.6987523,0.44621307,0.45488364
SRR5354122,-0.19452791,0.062290717,-0.038569964,0.7814002,-0.32832718,-0.8688146,-1.3482114,0.06342801,0.80624366,0.40543082,-0.66722125,-0.21676427,0.29233637,-0.4605021,-0.39705297,0.42035148,0.985363,0.0609074,-0.23562151,1.3673359,-0.76069516,-0.819499,0.35491133,0.37586793,-0.14406285,-0.5311525,-0.39001584,1.4118254,0.96974856,0.39158404,0.56474966,1.039786
SRR5354123,0.32040083,0.5926177,0.19253223,-0.28782037,-0.4210451,-0.22722715,-0.21119368,-0.6681709,0.21659733,0.26343688,-0.36267754,0.01481884,0.60371745,0.05045736,-0.17576833,0.5062332,0.23670177,-0.8890742,-0.96273017,0.40266994,0.93152773,-0.6356095,0.2948122,0.33204263,-0.057298366,-0.36841092,-1.3236308,0.0504941,0.64213985,0.9713779,0.5814163,0.8392447
SRR5354124,-0.13861895,0.56420416,-0.43532243,0.40556866,-0.6704264,0.4075879,0.06666378,-0.6973563,0.08514175,0.46871737,-0.66797066,0.33469123,0.096701674,-0.0826944,0.012531254,0.21885224,0.43686518,-0.77408034,-0.18548506,0.8070881,0.28343585,-0.18823719,0.047701012,0.4706775,0.06763409,-0.4087019,-0.9995538,-0.069924116,0.38101184,0.6259467,0.5872323,0.66203046
SRR5354126,0.68627244,0.48990646,-0.6180858,0.7587901,0.015982488,0.9092248,-0.54489607,-0.5787095,-0.29726782,-0.025461217,0.06458258,0.28699374,-0.17010187,0.30837947,0.1928746,0.5461089,0.20031504,-0.710191,0.37809047,1.3299061,-0.47068948,0.026976544,0.85717684,0.45128003,-0.20771778,-0.3354508,-0.6211497,0.15861222,0.04448001,0.27968875,0.5044174,0.07855966
SRR5354127,0.8355853,0.08395518,-0.15751892,1.2030029,-0.24666303,0.05860142,-1.0870808,-0.4523572,1.2591367,0.3156575,-0.3077087,-0.5326204,0.01653179,0.18897565,0.3948171,0.5669766,0.6711802,-0.05774139,-0.23731852,0.26259795,-0.4539433,-1.1748251,0.2770015,0.79151744,0.88935494,-1.4808927,0.7776403,0.6549064,1.048477,1.3946451,0.66986537,0.8734841
SRR5354128,-0.22092086,1.094872,-0.17715864,-0.5856515,-1.0421213,0.16962788,0.16159408,-0.24048214,-0.0054355497,0.08860974,-1.2065551,-0.2917728,0.6174624,-0.20436803,-0.3761753,0.0727584,-0.05119439,-0.080110095,-0.21860255,-0.013136253,0.46946788,0.18483277,-0.1227063,0.38642898,0.41174364,-0.14487892,-0.6585264,0.20480911,-0.47085124,0.40501848,0.43661642,0.36801147
SRR5354129,0.28463057,0.34180376,0.9752548,0.41152093,0.5030759,-0.4776823,-0.38455328,0.16170146,-0.7351578,0.26771778,-0.44698974,-0.24376725,0.7271609,-0.20598075,-0.07172795,-0.5493468,-0.017634753,-0.052645423,1.2262769,0.2135863,-0.5982614,-0.5433757,-0.14031814,0.4873885,0.5147361,0.0118730785,0.27123645,0.6844909,0.12806112,0.5572364,0.31037033,-0.0075263563
SRR5354130,0.9094252,0.43543735,0.25788334,0.6015159,0.17856593,0.35461897,0.029396607,-0.24648464,-0.31602147,0.16183716,-0.11529598,0.3718468,0.35790643,-0.23544815,0.39218956,1.0075508,0.60945797,-0.15059263,-0.56890345,0.9922672,0.23333417,-0.8193474,-0.26091602,0.6330658,0.25049585,-1.2803512,0.017583465,0.64578176,0.77800107,0.53754735,0.4933625,-0.0048197564
SRR5354131,0.021977272,0.4256752,-0.005334599,0.100840844,0.6348522,-0.016663034,-0.5294618,-0.39164403,-0.79801095,0.042878646,-1.0428393,0.2517547,0.14367293,0.29994315,-0.36332223,0.5282775,-0.11607252,-0.94989866,-0.2496356,0.5533096,1.3245606,-0.087807134,-0.42047414,0.41090858,0.15212002,-0.21615054,-0.3974513,-0.2794776,0.63015217,0.45203358,0.3404431,-0.3905642
SRR5354133,0.40331012,0.17812826,0.051038258,0.2604625,-0.14456972,0.60751086,-0.37758476,-0.69608426,0.15030965,0.33494502,-0.39101762,-0.14589381,0.23140413,0.31157377,-0.032293618,-0.31957534,0.44197702,-0.8321498,0.100658916,-0.5292341,-0.3433717,0.090037175,-0.30260864,0.5896587,0.12543331,0.11759564,-1.0528072,0.63258904,0.43659166,0.5180198,-0.00979035,0.8066909
SRR5354135,-0.23545685,0.2997417,0.32098803,0.78897965,-0.14290054,-0.21548492,-0.30108407,-0.15298706,-1.2214042,-0.06968969,-0.33734465,0.18848272,0.940809,0.4890567,-0.34947512,0.3436673,-1.0396894,-0.75258875,-0.047822174,0.44670185,0.6832145,-0.79094046,0.3414476,0.34347075,0.82560086,0.10323071,-0.6981262,0.053825732,-0.07065224,0.5032496,0.21415666,-0.13284856
SRR5354136,-0.16387269,0.70960015,0.03531919,-0.0113289105,0.76459813,0.6284814,-1.4504443,-0.15079838,0.20718263,-0.064324036,-0.71309596,-0.071470164,0.12938993,0.5336146,0.24466152,0.40273938,-0.1905792,-0.64399594,0.7401431,0.3601512,-0.6655095,-0.026509618,0.49616683,0.5999158,0.20932049,-1.0688124,-0.6695465,0.27627832,0.407008,-0.11420773,0.23397744,-0.49204564
SRR5354137,0.560383,0.14881015,0.30503246,0.77977246,-0.5420154,0.8602176,-0.50030655,0.10232616,-0.20783238,0.27434906,-0.5727913,0.40651724,0.06326385,-0.45980167,-0.31371215,0.23886605,0.3876207,-0.0335894,0.51942927,0.5604444,-0.10206508,0.19424409,0.15685132,-0.3037356,0.011395676,-0.2629621,-0.26430753,-0.2948135,-0.7097875,0.34631386,-0.30694172,-0.45208386
SRR5354138,-0.028994592,-0.24966626,0.05126003,0.8364857,-0.1092977,0.28415322,-0.2974693,0.3271138,-0.50602597,0.008310728,-0.29515785,-0.58457845,0.51289463,0.25911957,-0.15954967,-0.23745684,0.62568825,-0.51371187,0.72762495,0.23094045,0.38607383,-0.7134183,-1.1135871,0.47749427,0.20466253,-0.93857336,-0.13851431,-0.02495224,0.2379179,0.32883513,-0.9797729,0.32783476
SRR5354139,0.10858855,0.16073091,0.16421038,0.46372807,-0.428702,-0.3357541,-0.32178947,-0.7492966,-0.27118853,0.45113128,-0.3857418,-0.39193815,0.8168563,0.17647207,-0.08959276,1.1336641,0.39211553,-0.47987396,0.06399378,0.7311155,-0.32663256,-0.6697318,0.6769686,0.6735233,0.8110679,-1.054112,-0.42219558,0.93094426,1.0485175,0.56985176,0.7927626,0.24874012
SRR5354140,-0.43091574,0.6443828,0.5844302,0.66163814,0.69258285,-0.007635703,-0.07755425,-0.11775135,-0.45128626,-0.06920764,-1.1644719,0.05246661,0.16862217,0.34393254,-0.46139458,0.31640765,-0.41304898,-0.76107794,0.1061972,0.85200155,-0.2812371,-0.18312909,0.45108005,0.22680669,0.6059101,0.033629775,-0.45815164,0.0437331,0.45092276,0.59485036,0.5339417,-0.1556512
SRR5354143,-0.11296849,0.46131572,0.8898427,1.0937462,0.2648469,-0.7530936,-0.35614672,0.10901281,-0.7071925,0.47324297,-0.8141648,0.52173364,0.55891585,-0.45247614,-0.56813824,0.10558915,-0.51806074,-0.17996697,-0.044014636,0.25675935,0.71738046,-0.411301,-1.3220428,-0.0993492,0.2504449,0.40851337,-0.4323558,0.39768103,0.16699609,0.084094785,-0.58626837,-0.082102574
SRR5354144,0.35225588,0.3865273,0.25401366,0.69513535,0.13465218,-1.1037625,0.15811372,-0.5107617,-1.5443373,0.19358233,-1.3797036,0.31016135,0.565151,-0.3375242,-0.28086245,1.5021399,-0.01763983,0.41699842,-1.0568452,-1.4606328,0.43362474,-0.5397579,0.23640582,0.93018377,0.3340384,0.24165373,-1.1643711,0.44275153,0.17462759,1.0480187,-0.20994383,0.658393
SRR5354145,-0.18596298,0.21946932,-0.16205196,-0.8572139,-0.36261034,-0.22821584,0.23933533,0.80305284,0.6921685,-0.29746225,0.26318195,-1.7185106,0.7251291,0.49142683,0.11165033,-0.06360584,0.1345673,0.3234368,-1.0965575,0.14097467,0.25975752,0.032095626,0.113772616,0.27174526,0.36850956,-1.2453508,0.7330707,0.10150472,0.3136838,-0.10926121,-0.7033046,-0.2599891
SRR5354146,-0.1693663,-0.070769615,0.028800936,-0.010412403,-1.0205014,-0.5507615,0.8777563,0.120602995,0.49166924,0.16656166,0.3452501,-0.4592371,-1.503293,-0.18363832,0.47878346,0.9752642,-0.076061316,0.833614,0.6837375,-0.3349804,-0.326375,0.4500734,0.3779483,0.14925143,0.014912499,-1.0618715,0.38269207,0.51453143,-0.36408186,0.25219128,0.7318442,-0.45405743
SRR5354147,-0.29412588,0.01187011,-0.07137198,-0.69430286,-0.31711766,1.2477121,-0.61472464,0.24177654,-0.06895657,-0.09064774,0.36361143,-0.49926093,0.20178929,-0.07171624,-0.0975761,0.18545233,0.49262366,0.74230397,0.11895017,-1.6294053,0.38450828,-0.5289062,0.2431814,-0.28603083,-1.2185334,-0.18282263,-0.12771803,0.71925044,1.0215524,0.20697387,-0.52799964,-0.6905164
SRR5354148,-0.8572282,-0.50683063,0.003111986,-0.42504224,0.13581844,-0.81745344,0.63831234,0.7121897,-0.012714182,-0.21623543,-0.020147055,0.0338467,-0.6389889,0.48196927,0.35309637,0.19740538,-0.7184532,0.14634883,-0.780029,-0.9271036,0.97361195,0.7655579,1.1048901,-1.0781718,0.35038128,0.8214308,-0.50518584,0.60051626,-0.30726367,0.33294153,0.18703163,-0.47996038
SRR5354149,0.027419575,-0.46614003,0.8377538,-0.16817707,0.6486747,-0.287287,-0.3730001,0.69081277,0.31406695,0.22873867,0.21919619,-0.007446895,1.3039316,-0.18004335,-0.80277306,0.022109114,0.0555634,0.10164326,0.78728735,-0.11345801,-0.16524383,-0.44022968,-0.58114564,0.8368047,0.31530312,-1.0205655,-0.6661001,0.11538572,0.5380727,-0.01730248,-0.6857294,-0.5215688
SRR5354150,-0.121457815,0.10877057,-0.3168792,0.83305097,0.0070503894,-0.020763034,0.55764127,0.5239598,-0.42015094,0.4407449,0.41695604,-0.4011467,0.94493073,-0.3960661,0.14197715,0.56302357,-0.3499348,0.06808892,-0.69753677,-0.110667184,-0.55697185,-1.3494501,0.15590501,1.1516916,-0.12918139,-1.4521772,0.31176186,0.9256634,0.9529217,0.45871308,0.113286376,-1.3343408
SRR5354151,0.24872744,-0.14744467,-0.19591108,0.25296766,0.48372513,0.8271007,-0.10852852,0.24677107,0.3617587,-0.10201127,0.35106748,0.16598974,-0.11649271,0.6259294,0.30371583,-0.27200642,-0.26044878,-0.74692637,0.331191,0.56994474,-0.39963043,-0.015059122,0.008018268,0.24168831,-0.17822112,-0.4186885,-0.26304063,0.5721093,0.3448701,0.37528253,-0.28415263,-0.16331425
SRR5354152,0.05911312,-1.5874709,-0.13799886,-0.31426,0.6023197,-0.15555887,0.18105608,0.6539459,0.00032398355,-0.2772695,0.5255923,-1.2679349,0.22012691,0.5217336,0.61880916,-0.12291774,-0.22090088,1.0267515,0.06319272,-1.3164073,0.039108414,-0.42954892,0.32910043,-0.711267,1.3375013,-0.9434702,-0.26612955,0.89480776,0.15531772,0.5793745,-0.24142523,-0.43383133
SRR5354153,0.1845737,-0.5744876,-0.051730517,-0.04578856,0.78239703,0.73286045,-0.31318,0.6036867,-0.36460423,0.052664045,-0.04197075,0.4905753,0.14732888,0.32843465,0.39596733,-0.140953,-1.0024306,0.19918203,0.43920606,-1.1360047,0.21211006,1.0023016,-0.35727167,0.51446486,-0.43977073,0.4015169,0.10495506,0.009867602,0.5106797,-0.33458057,-0.06917888,-0.083191946
SRR5354154,-0.8343282,-1.4561268,0.34689242,-0.18315907,-0.8302204,-0.5932013,0.933533,-0.17821078,0.0022269513,-0.018581701,0.6694604,-0.5697068,-0.09330322,0.120742485,-0.1755603,1.138102,-0.3234372,0.44545418,-0.47415757,-0.0712212,0.42795083,-0.26759544,0.09002152,0.19037054,-0.74610513,-0.8879967,-0.3971929,1.106718,0.8176979,0.28007102,-0.07547829,-0.12016805
SRR5354156,-0.48322824,-0.90793973,0.8288954,0.43492827,0.3209561,-0.4496164,0.75624996,0.8712761,-0.18106067,0.4139479,0.78289604,-0.5515635,-0.45512086,0.2259067,0.051594675,0.5832278,-0.17334986,0.55365497,0.47643125,-0.17270575,0.27570906,0.7085311,-0.13999872,-1.0164672,1.0214437,-0.3848987,0.15060984,0.11984953,-0.35824206,0.24448724,0.38263077,-0.4413394
SRR5354158,-0.36370423,-0.45061955,0.37161142,0.33398065,0.24944052,0.8924896,0.49902755,0.4855404,0.54109466,-0.15257579,0.39651984,-1.1712595,1.2120157,0.23820046,0.14840862,0.096612476,-0.12989783,0.20266153,0.6714339,0.03861721,-0.46862498,-0.081783526,-0.67041653,0.22906314,-0.4773305,-0.63713264,0.036796615,0.54518676,-0.06283787,0.19696352,0.60252696,-1.1981921
SRR5354159,-0.4762208,0.43136466,0.55243057,0.15821424,0.57395977,-0.45587277,0.3977788,-0.042720992,0.2524054,-0.038685665,0.6498922,-0.029369917,-0.41925508,-0.4707939,-0.1435055,0.19077612,-0.18456607,-0.23772602,0.7262018,-0.4974162,-0.42199442,-0.74618673,-0.22304344,0.117465936,-0.15165544,0.156184,-0.30354807,0.45179656,0.7560652,0.42035487,-0.117650606,-0.20909944
SRR5354160,0.20978458,-1.0891396,0.33112746,0.13720855,-0.6260849,0.46591738,0.48112488,0.27930003,-0.057578653,-0.26511887,0.71946573,0.36496764,-1.613331,-0.23584534,-0.061935112,0.07206791,-0.7905284,0.30023292,-0.58438855,0.6529747,1.4368324,0.2637689,0.08509838,-0.58249307,-0.3382042,-0.34078217,0.061235756,0.1812779,-1.0875648,-0.09898103,0.77535653,-0.9700309
SRR5354162,0.78934145,-0.9858708,0.011932737,0.015403796,0.37800834,0.21180247,-0.3114939,0.64234835,0.3402634,-0.6350379,0.3725569,-0.81986356,-0.8721955,-0.2898933,0.3303279,0.015859818,0.10592938,0.22519816,-1.4444243,0.45336294,0.73967886,0.11919793,0.3413154,-0.5024177,-1.2034281,0.67405266,0.15934587,0.78497237,-1.5717514,-0.33470532,-0.50582474,0.038284212
SRR5354163,0.22079125,-0.37207794,0.48456737,0.14312086,-0.055643912,-0.03015767,0.18946575,0.7042796,1.0329154,-0.9180144,0.14364691,-0.38999462,0.030244254,0.5457153,-0.23207977,0.27878195,-0.13369977,0.8698227,0.12492432,0.60888284,-0.59034574,0.1174781,0.44446272,-0.6486078,-0.96303195,0.5890403,-0.6998561,-0.2951969,-0.7101254,-1.1709329,-0.46409836,-0.7661048
SRR5354165,-0.45487052,-0.33279213,-0.062191956,-0.16548645,-0.24657129,-0.929691,0.73662263,0.5955078,-0.1854022,0.057739038,0.41361663,0.37340832,-1.0009298,-0.3798602,0.63631153,0.69422644,-0.8082111,0.37300423,0.071312115,-0.9035777,0.318076,0.17275909,-0.11666991,-0.7405342,0.24528675,-0.1108719,0.018267453,1.0858498,0.47320545,-0.044139653,0.40049142,-0.30486462
SRR5354166,0.58160496,0.41634768,0.45756027,0.08259673,-0.030517677,-1.0386156,-0.060905863,0.060478035,0.6055741,0.061439175,0.13084415,-0.7595128,-0.03608077,-0.004929708,0.18333821,0.18163912,0.54320014,0.22166921,-0.20965934,0.009088417,-0.033005834,-0.08692611,0.6668816,0.4169006,-0.28575173,-0.9473383,-0.97194064,0.7229502,1.6411735,-0.03441691,0.22015119,0.36755463
SRR5354167,0.006756234,0.095282644,0.17495021,0.64296603,-0.17290649,-0.5606136,-0.86977476,0.38777292,0.09369753,0.054542765,-0.058209594,0.02581244,1.0299332,-0.033358883,0.10770505,-0.3284112,0.4578587,-0.85620224,-0.32887572,0.4757103,0.2829813,-0.77957445,-0.6833,0.34754294,0.10178626,-1.0477453,0.024279153,0.23018822,0.025554843,0.3744612,-0.5897577,0.043052513
SRR5354168,-0.07944536,0.091424055,-0.0011403156,-0.8579447,-0.2764663,-1.0119536,0.6411082,0.7789257,0.59743184,-0.06090161,0.2122252,0.52461874,0.025904024,0.35422078,0.11989392,0.29838562,-0.975689,0.7835275,0.35354328,-0.290595,-0.1655807,0.31235862,0.76192266,-0.81300455,0.38594976,0.20649506,0.7016096,0.019073464,0.08859266,0.15117815,0.60782105,-0.76020527
SRR5354169,-0.81361777,-0.70312893,0.1498563,-0.29699126,-0.029010743,-1.038385,0.63610625,0.26743856,0.24832258,0.54337204,0.76913047,-0.41616112,-0.32609403,-0.020780474,0.4057578,-0.16767037,-1.4619691,0.30172843,0.733928,0.07904388,0.6388891,-0.07696734,0.06305461,-0.35557207,0.27475476,-0.33892936,-0.31592533,0.60104007,0.28019866,0.7699892,0.17303589,-0.41633818
SRR5354170,0.14472678,-0.2595343,0.045264933,-0.24807669,0.019793939,0.8518385,-0.09565993,0.31630832,-0.4239507,-0.08364594,0.05970731,-0.43109286,0.5522946,0.31618583,-0.17113255,0.083296396,0.28010097,-0.51084054,0.8488793,-0.43605822,-0.51993585,-0.3344055,-0.059407268,0.23644786,-0.32483742,0.05210908,-0.037703868,0.52457994,1.2122421,0.8245877,0.48531145,-0.38095078
SRR5354171,0.10764547,0.35998952,-0.30319622,-0.4200174,0.26053658,0.76224893,-0.39801574,0.83352476,-0.7036046,0.044057105,-0.51162326,0.38882655,-0.50299805,0.40112728,-0.8147805,0.11602703,-0.5097917,-0.95885247,0.22479294,-0.52201986,0.75529,0.38884965,-0.02628411,-0.04246515,-0.7563822,0.57127273,0.16648157,0.15423484,0.62613976,-0.27759847,-0.3592033,-0.96507245
SRR5354172,-0.19220941,0.03841593,0.3544714,-0.7795875,-0.03933561,-0.1779491,0.55046976,-0.052684817,0.67047143,0.100143455,0.5142599,-0.076430805,-0.7767829,0.057314366,0.5419631,0.21258257,-0.733863,0.65560704,-0.20593227,-0.33703995,0.018481294,0.36815223,0.54443437,-0.5665564,-0.19127496,-0.25355336,-0.35907903,0.99381226,0.4853639,0.292357,0.21900496,-0.2088123
SRR5354174,0.16563797,0.054290287,-0.13358943,-0.73702455,0.10638144,0.7948803,0.5704582,0.2075106,-0.1347803,0.15043226,0.35619834,-0.86432314,-0.5333648,0.48554477,0.4820367,0.51740676,-1.137258,1.2467935,-0.24936755,-0.5830572,0.76567245,0.0912306,0.47560737,-0.5518513,-0.53388053,-0.6791903,-0.054935645,0.3578039,0.14801183,-0.2327579,0.5619477,0.022370214
