Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5353936,-1.9015265,0.23069125,-2.481021,-0.64734167,-1.0615306,-2.3631494,-0.10883069,-0.991104,-0.30034363,-0.72603726,-0.83405876,-0.9207431
SRR5353937,-2.2526088,0.50680715,-0.074153334,1.7770214,-1.5565963,-0.9660231,-0.39835554,-1.9230394,-0.7136775,0.45523816,-1.4784157,2.0671437
SRR5353938,-0.9049485,0.5439791,-1.4117014,0.8326599,-1.4061451,-2.1729915,-0.4223318,-0.3147784,0.53871137,0.2991393,-1.5862988,1.2472537
SRR5353939,-2.2564123,0.0789945,-0.18914992,1.8495724,-1.374894,-1.5825443,-0.31582877,0.007040575,-1.2565181,-0.43052623,-2.542813,1.6721098
SRR5353941,-1.7695514,-0.07566818,-0.95489985,1.4401917,-1.6006407,-1.6959437,-0.5124743,-0.7509402,-0.45282012,-0.970494,-1.9193281,1.7483491
SRR5353942,-2.292888,-0.41136205,-1.8431019,-0.2823908,-1.3474137,-0.72707075,-1.1713675,-1.2107178,-0.051702812,-2.278479,-0.73419565,-1.3750101
SRR5353944,-2.0538156,-1.29437,-1.5037967,1.6864659,-1.2702999,-0.77212113,-1.8822799,-1.6720468,-0.46079367,0.29885843,-0.7044522,-0.51135904
SRR5353946,-1.4962621,0.27558464,-2.5618606,0.8139526,-1.9229254,-2.269972,0.1468945,-1.0480539,-0.9051565,-0.352322,-1.911109,1.1019094
SRR5353947,-1.7136106,0.5652099,-2.218433,-0.18102543,-1.318097,-2.137572,-0.47457007,-1.6766806,0.10429583,-0.1503071,0.26496196,-1.005324
SRR5353948,-1.1819887,-0.05229511,0.03233257,1.9556477,-1.0869006,-2.148755,-0.085666254,-1.4975128,-0.6112895,0.21586025,-2.3072152,1.5429709
SRR5353949,0.23794651,-0.6924715,-2.0198188,0.37265426,-0.32201654,-2.173008,0.6666308,1.2816927,-1.1068599,-0.8542032,-1.9193304,1.6473509
SRR5353951,-1.2045172,0.25406474,0.05168894,0.70575076,-2.2934031,-0.60339993,-0.22051394,0.35932302,-1.6370906,-1.1043165,0.18568783,2.586564
SRR5353952,-1.55026,-0.33624828,-1.9520683,1.0369177,-1.5853522,-2.021106,-0.03106289,-0.29757127,-1.0331745,-0.7938842,-2.3816967,1.3835042
SRR5353954,-0.91309345,0.7762522,-1.0008228,-0.0013737418,-2.403482,-1.6467079,-1.8066851,-1.4619807,-0.44650674,-2.0203626,-0.49239272,-0.46073315
SRR5353955,-2.0733795,0.49699098,-0.72729295,0.5608942,-3.0198107,-0.43543375,-1.9777429,-1.2535661,0.10893851,-0.82373303,0.42334443,0.6679546
SRR5353956,-1.1287422,-0.26725292,-1.5871724,-0.20187889,-1.4061557,-1.632203,-1.2193526,-0.5069856,0.50067943,-1.8574094,-1.1189696,0.9336127
SRR5353957,-3.9871469,0.5288908,-0.015620567,0.22639488,-0.7559254,-0.21402194,-0.48345456,-0.69161314,-1.4981937,-0.6324369,0.2036942,0.564733
SRR5353958,-1.4653299,0.9268149,-1.9245199,-0.37106848,-2.2815557,-1.7255193,-0.0064753704,-1.919177,-0.18876794,-1.6578146,-1.1720825,-0.63958126
SRR5353959,-1.7227936,0.5300698,1.3000911,2.3864543,-1.1945841,0.172069,-3.2431896,-0.75263447,-2.2435212,0.13563295,0.1596928,0.26062775
SRR5353960,-1.6434774,0.8778344,-0.76455843,0.2971693,-2.8070588,-0.5333455,-1.6758819,-1.3873531,0.02666492,-2.040032,0.13011202,0.54073364
SRR5353961,-2.153614,2.7861843,0.2393063,-0.0015331432,-2.2630782,0.3213247,-1.1975164,0.46780795,-1.768071,-0.41650626,0.85498494,0.5330392
SRR5353962,-2.175389,2.6993363,-0.85948986,0.35848328,-1.9732562,-0.076377384,-2.4863787,0.35094923,-1.5373886,-0.39043558,1.1094536,-0.28581062
SRR5353963,0.42001423,0.7829311,1.8046297,0.94808125,-1.0315517,0.8949161,-0.12343307,-0.07444171,-2.070569,-0.13287695,0.8047163,2.0055435
SRR5353964,-1.3537179,2.3832777,-1.5379525,-1.4867603,-0.88136625,1.3783692,-1.0522295,0.24753942,-1.96896,-0.75160587,1.3319519,-2.705543
SRR5353965,-0.3883259,0.74188787,-1.2024069,0.34831384,-0.96087635,-2.1708097,-1.9374026,-1.3998915,-0.28596428,-0.8331305,-1.1505091,-1.0945513
SRR5353966,-2.0299695,1.0971898,-1.1337904,-0.6769076,-0.27109835,0.58230215,-1.9707096,0.27716053,-1.6832708,-2.130826,-0.06378939,-1.2568927
SRR5353968,-1.3853822,0.96962464,-1.2397745,-0.0042078774,-2.8784907,-0.9019531,-1.4748071,-1.4894378,0.3380498,-1.443302,0.12900904,0.33127362
SRR5353969,-1.7887784,2.8893666,0.34594837,1.0005238,-2.6466815,1.2773846,-1.2750912,-0.5269618,-2.0354748,-0.28015083,0.41478378,-0.29402572
SRR5353970,-1.2392269,-0.15707819,-1.7308005,-0.43845415,-2.849835,-0.32693678,-0.72393614,-1.894089,0.22427413,-1.5001967,-1.4898512,0.36741826
SRR5353971,-2.5689163,1.7696415,-0.68188035,0.86355853,-2.6060498,-0.5684144,-2.2307355,-0.59020174,-1.4621696,0.18351535,0.39651293,0.60189354
SRR5353972,-0.48844686,2.880128,-0.085150495,-0.7349065,-0.47583765,2.268345,-0.63617927,-0.32213655,-2.3531187,-0.5079647,1.4987289,-1.750969
SRR5353974,-1.385034,3.3492196,-0.3665094,-0.031969015,-1.8065362,0.92820853,-1.618464,0.48140258,-2.368712,-0.75941116,1.1065134,-0.64069694
SRR5353975,-1.9842467,1.9904056,-1.1527263,0.373184,-2.4150364,-0.12217373,-2.9754598,-0.29542387,-0.9610559,-0.7695187,0.6219096,-0.024256447
SRR5353976,-2.1884844,2.4323552,-0.5813578,0.70970833,-2.1977139,1.2073464,-1.337281,0.13257416,-2.249753,-0.15725231,0.7043751,0.82545906
SRR5353977,-1.023653,1.9069109,-1.6806848,-1.8534621,-0.8455171,-1.0021688,-0.97811055,-0.32660156,-0.43754405,-1.7781329,-0.60978913,-1.9492391
SRR5353978,-2.2840157,1.3121651,-0.18902378,2.2395306,-1.7698443,-0.8286095,-0.82784426,-1.7831864,-0.21484238,-0.35683498,-1.8533771,-0.0015038153
SRR5353979,-1.3998281,0.5666022,-1.3512956,-0.051721606,-1.7295011,-1.5366755,-1.5487682,-0.9912489,0.58943313,-1.780726,-0.42287505,0.797784
SRR5353980,-2.1819782,0.11415493,-0.31532302,1.1592859,-0.75414157,-0.2313665,-3.1015174,-2.0424778,-0.7515608,-0.744151,-1.5481899,0.8889617
SRR5353981,-2.0267935,-0.42343026,-0.4417117,0.8635573,-0.95176303,-1.1744899,-2.5808997,-2.5186763,-1.8768164,-1.5200013,-0.22176994,-0.45024964
SRR5353982,-2.1534152,2.3493247,-1.13653,-0.7765742,-2.4735503,0.8030035,-1.1682032,0.20675017,-1.7766829,-1.7328267,0.09749946,0.79493904
SRR5353983,-0.9916882,0.7027737,-1.9122492,-0.038285926,-2.9937408,-1.6129389,-0.6656037,-0.690781,-0.60626566,-1.406126,-0.91754276,1.180184
SRR5353984,-1.0962273,-0.40802163,-2.169847,-0.43940035,-1.637649,-1.697857,-1.0612814,-0.82164955,0.13681036,-1.9736115,-1.1542535,0.049560428
SRR5353985,0.22112677,-0.03721025,-1.4936591,0.81948656,-0.68158484,-0.5029111,0.1080627,0.24724002,-0.23062322,1.7769805,0.41683137,-1.520125
SRR5353986,-1.6359304,1.3416393,-0.75160605,-1.1870873,-1.876844,-1.249936,-0.23811582,-0.7572766,-0.9613681,-0.60478806,1.1711911,-0.91882753
SRR5353987,-1.9636725,2.288635,-0.87656057,-0.045432296,-2.2558846,1.303327,-1.4483446,-0.32810178,-2.4167228,-0.40447417,1.4794296,-0.69376165
SRR5353988,-1.1372,2.96649,-1.5306442,-1.1131884,-1.259343,1.6973403,-0.98161304,0.18342333,-2.3671365,-0.63289475,1.2066822,-2.2089405
SRR5353989,-1.6263245,1.3136035,-1.0294536,0.4848308,-2.7293723,-0.39476076,-1.4024433,-1.4141018,-0.6610924,-2.3230646,-0.6098089,0.9566085
SRR5353990,-1.5629157,0.21013512,-2.0742455,0.30807123,-2.5029078,-1.3553547,-0.30208075,-2.2759087,-0.21141529,-1.2522745,-0.9110769,0.9905097
SRR5353991,-1.1754385,3.1827385,-0.35941938,-0.5330151,-1.366162,1.7744628,-1.6558182,-0.13654757,-1.8726507,-0.8083066,1.7087884,-1.1656351
SRR5353992,-1.4129872,0.7166209,-0.9633046,0.10587779,-2.1980288,-1.4949656,-1.5885599,-1.9877347,-0.048411008,-2.0807607,0.20524761,0.31095573
SRR5353993,-1.2685093,1.6476803,0.14597216,-0.20729664,-1.9188147,1.0162497,-1.6466193,-1.716589,-1.9884404,-0.7579331,1.56506,-1.6277552
SRR5353994,-1.7761197,0.9913752,-0.12728271,0.69033706,-2.3925762,0.17970473,-2.2289345,-2.4513087,-0.82368404,-0.8713815,0.7808112,0.7892392
SRR5353995,-1.0527786,3.1172237,-0.007059384,-0.27272415,-2.0286176,1.4853549,-0.9639633,0.05316831,-2.410648,-0.5379296,1.304868,-0.7127616
SRR5353996,-1.9035748,2.121711,2.0083075,2.0290363,-1.2295783,1.6141591,-1.5862031,0.12287043,-2.0847633,-0.62178457,0.7135102,0.2656929
SRR5353997,-0.49629846,1.2810113,0.3374565,0.4948877,-2.1471226,0.028720895,-1.5948887,0.077541456,-1.505633,-1.0188206,-2.2809246,0.9728449
SRR5353998,-1.0872356,0.840758,0.21982768,0.37888744,-0.86605,0.57581496,-2.8158267,0.7644518,-0.9541011,-1.6811714,1.1112636,1.0607781
SRR5353999,-1.8032095,2.4328353,-0.44162,-1.1879938,-1.9269834,1.7511581,-1.3614554,0.02951733,-1.5056863,-1.9645995,0.7681497,-0.70414674
SRR5354001,-1.1698235,-0.41034883,-1.1354027,1.3640438,-1.5241524,-1.1503661,-1.6642778,-1.5092648,0.6243462,-0.9483269,-1.6033376,0.8433355
SRR5354002,-3.1985257,-0.25130975,-1.4349872,1.1053325,-1.7073685,-1.1962812,-0.7204242,-1.2143006,0.12987605,-0.4170306,-0.857955,0.54257935
SRR5354003,-1.6136593,1.2214681,-0.47322693,0.9943589,-2.2260683,1.735675,-1.7416204,-0.688887,-0.37631604,-1.62367,0.7799115,0.5275699
SRR5354004,-1.915612,2.6883597,-0.4477638,0.30313373,-1.8377876,0.14873706,-1.6598103,0.8858312,-2.1633854,-1.1738334,0.119944505,0.92588574
SRR5354005,-1.2519134,0.5570137,-1.9254506,-0.6890611,-2.392054,-1.2674148,-0.6084241,-0.2864404,-0.3066471,-2.0250413,-0.6799826,1.1968753
SRR5354006,-0.9951459,1.6397389,-2.9630432,-1.259056,-2.5331702,-0.45702338,-0.68241805,-0.9037205,-0.8983466,-1.5186284,-1.159729,-1.8085296
SRR5354007,-1.483681,1.3388623,-0.047151566,-0.12768224,-1.5519016,-0.92980474,-1.7109563,-2.3675294,0.40669888,-0.59324515,0.79400516,0.5317019
SRR5354008,-0.5535663,2.8835716,-0.67392373,-0.86516434,-0.60604835,2.3894372,-0.50656056,-0.070819795,-2.22622,-0.389196,1.5364828,-1.6259128
SRR5354009,-1.5843443,2.2882764,-0.320172,0.50634253,-2.3607295,0.41574818,-1.0328797,0.75876206,-2.4447865,-0.9458322,0.19167516,1.0809321
SRR5354010,-1.1594635,1.0422907,-1.050684,6.67572e-05,-1.943926,-1.4521965,-1.626406,-1.5494076,0.42622527,-1.7938457,-1.3230021,-0.53543144
SRR5354011,-1.6490229,0.31231266,-1.3297143,0.27966246,-2.4893348,-1.0930265,-1.1711469,-1.4581956,0.42731687,-1.6453902,-1.2981327,1.1991676
SRR5354015,-1.5486189,-0.08786006,-1.9684834,1.0985463,-1.0181046,-1.1817472,-1.02678,-2.2207966,0.3500054,-1.4752836,-0.9570368,0.3023103
SRR5354016,-1.2610201,1.9344571,0.36686763,0.46988773,-1.7157159,0.5221443,-1.9017547,0.27621025,-2.6289241,0.6960601,1.6729023,0.32654765
SRR5354017,-2.1346679,0.85307854,-1.0267284,0.2595308,-3.5561712,-0.3133673,-1.1216242,-1.2165949,-0.59520584,-1.5109698,-0.20764354,0.5520651
SRR5354018,-1.9660102,1.7313051,-0.6316215,0.21355578,-2.6456926,-0.2446575,-2.184105,-0.39790142,-1.456535,-0.62082595,-0.32412714,1.385484
SRR5354019,-2.468019,0.50306046,-1.2381557,0.3641604,-2.8938243,-1.1988665,0.02901789,-0.76154375,-1.1502101,-1.4583528,-1.5118191,1.3236276
SRR5354020,-1.3982639,3.468858,-0.8950479,-0.03139972,-1.8734537,-0.1262467,-1.8605989,0.51290965,-2.0184534,-0.6957396,0.4158361,-0.41624138
SRR5354021,-1.7549398,2.0595465,1.1575354,0.2154995,-1.652006,-0.18758512,-0.13796353,-0.18965203,-2.589939,-0.7621412,-1.1039649,0.28337798
SRR5354022,0.53051454,1.94779,0.2856791,0.52098364,-1.7365552,2.3265674,-1.0989424,-0.9885434,-0.42014194,-1.9207762,0.23340437,0.30820706
SRR5354023,-1.4896775,-2.1259828,-0.66452944,0.14802556,1.2599908,-1.7997713,-0.72164744,-0.15507147,-0.07853793,-1.8462716,-0.9057401,0.6678877
SRR5354025,-1.8052071,0.9656577,-0.22154458,0.50803244,-2.7194214,-0.29916275,-1.3796151,-0.8000997,-0.22997558,-2.1837263,-0.12916322,1.3713622
SRR5354027,-1.6874896,0.48224145,-1.6062253,-0.30668902,-2.3587172,-1.4737206,-1.7937102,-1.2045195,-0.073456615,-1.9832765,-0.33555156,0.38878807
SRR5354029,-2.0619767,1.3556528,0.5897812,0.8820496,0.06748728,1.995724,-1.7387149,-1.8888001,-1.6895514,0.030249558,0.31286377,-2.0293734
SRR5354030,-1.1174686,3.1388984,-0.879008,-1.3739157,-1.4461832,1.5854783,-1.4870145,-0.39513135,-1.9582467,-0.8071002,1.3304266,-1.5772754
SRR5354031,-1.985029,-0.56599313,-0.44768378,0.5067337,-2.7698865,-0.58620447,-1.6435695,-1.0009243,0.31697974,-0.7523641,1.14313,-0.25811797
SRR5354032,-0.018615164,-1.0204804,-0.2767286,0.08923647,-1.0988175,-0.5084709,-1.645221,-0.99897546,1.2616405,-0.1437742,0.6437033,0.7314039
SRR5354033,-0.12117785,1.1695431,-0.32496503,-0.68045115,-1.271693,-2.0405738,-1.1177319,-1.3961118,0.8460046,-0.62329686,0.63020444,-0.88731664
SRR5354034,-1.1174307,0.0021274015,-1.4074209,-0.8755394,-1.7617382,-1.8371986,-0.8272525,-1.5513074,0.1076492,-1.2058176,1.0976311,0.26117635
SRR5354035,-1.0106496,0.23701699,-3.0920305,-1.2746506,-1.1794767,-0.47394168,-1.33467,-0.8572622,-0.3511695,-0.44301707,0.076005,-2.7084198
SRR5354037,-0.9962172,1.0972732,-0.88835204,-0.6375799,-1.920179,-1.4644371,-1.9168255,-1.4186703,-0.019947965,-1.7375332,-0.10442282,-0.36613417
SRR5354038,-1.1941408,-0.20783351,-1.7192727,-0.2755299,-1.5890546,-2.4409823,-1.0017631,-1.2097212,0.13771123,-1.1709127,-1.3832892,0.15847117
SRR5354039,-1.6415141,1.889982,-1.4328489,-1.2886171,-1.3737881,1.3690045,-1.5617346,-0.61879164,-0.36932325,-1.9390845,0.89576524,-2.552204
SRR5354042,-1.9029835,1.515674,-0.22989364,1.0413979,-2.58167,0.24905273,-1.2828629,0.42102486,-1.4301803,-0.7021315,-0.08085448,1.7606995
SRR5354043,0.046336353,1.9893289,0.0048659593,0.4447594,-1.645858,-0.7950073,-1.4102303,1.1760083,-1.1540039,-1.1023682,0.72116303,0.3983753
SRR5354044,-1.7642732,0.9476311,-2.1779137,-0.6063344,-2.2270818,-1.4297048,-1.9336677,-1.8071773,-1.1625247,-0.8644044,0.5427863,-0.63996506
SRR5354045,-1.4535869,1.0175097,-1.4973264,0.49091977,-2.1024108,-0.48148882,-2.0716271,-0.9700971,0.18803468,-1.6355879,-0.525444,0.6586262
SRR5354048,-1.089245,-0.33839208,-1.5245771,0.66512936,-1.7276964,-1.5439272,-0.25531265,-0.26872104,-0.17566139,-1.5486724,-1.4256923,1.8364229
SRR5354049,-0.85257435,-0.17288877,1.816893,2.3174734,-0.3061765,0.17490077,-2.843686,-1.4970677,-1.1236409,-1.509371,-1.524856,-0.34374386
SRR5354050,-1.6189942,-1.2443252,0.99406505,3.200471,-0.06357991,0.57630646,-1.5156186,-1.2904178,-0.835576,1.0989234,-1.0000395,0.76040244
SRR5354051,1.1775929,-0.6597527,0.38602024,1.1728381,0.9407489,2.4510574,-1.588368,0.19367649,0.051889934,-0.970993,1.3357195,1.3763499
SRR5354052,-0.19879651,-2.2217505,-0.2393448,1.4741372,0.561414,-0.9802379,-1.9701996,-1.8005224,-0.7406722,-1.7256086,-0.9401171,0.6440692
SRR5354053,-1.6716343,1.1682491,2.0877366,2.2009108,-0.68005246,2.0886471,-1.981353,-0.5788602,-1.400124,-1.2542341,0.1318324,1.2484261
SRR5354054,-0.31066155,-0.0125027,2.3670812,3.2073839,0.53531116,1.0831848,-1.8716917,-1.5177461,-0.9020894,0.88715357,-0.19213982,1.4311316
SRR5354055,-1.2234522,-0.4963134,1.8288698,2.464311,-1.4334272,0.33727872,-0.9101302,-0.6579693,-0.80314755,-0.32225978,-2.0036476,1.2813225
SRR5354057,0.051411837,0.083350345,2.0694714,1.013211,-0.073594294,-0.8670423,-1.8430609,-0.96656406,-0.29390794,2.3565757,0.7950163,0.7135959
SRR5354058,0.05426012,0.8114066,1.5185921,2.5833302,-1.2423328,1.7973113,-2.316307,-0.7778881,-0.73156697,-0.21159343,1.4947444,0.5480482
SRR5354059,1.8074833,0.23198558,0.98871326,1.2647592,0.85794705,2.3332207,-1.1883495,-0.06049414,-1.4435136,-0.07994412,1.4022657,1.365125
SRR5354060,-1.4286708,0.116899654,2.8214526,1.6600652,0.9934168,-0.43932816,-1.7578763,-2.7030165,-1.0878439,0.7350218,-0.33447987,0.96919405
SRR5354061,-2.4635196,-0.86657,0.49421108,2.5051012,-0.07641786,0.96815693,-1.3303769,-2.0002956,-0.029552516,1.1094353,0.7171722,0.5310278
SRR5354062,-1.3557016,-2.3096693,0.93685865,1.3590386,-0.4906163,0.6413268,-2.3119698,-2.1046357,-0.34603092,0.1612628,0.5983521,-1.1235542
SRR5354063,-1.7650703,-1.2962562,1.3509463,1.7070688,-0.6213697,0.5609999,-2.2806897,-2.9917424,-0.15221235,-0.90016776,-1.6245501,-0.2647283
SRR5354064,-0.8731429,-1.2698206,0.87844074,3.1314752,-0.32495022,0.5870988,-2.2322085,-1.876316,0.27622765,-1.1224296,-0.7463882,0.16267796
SRR5354065,-1.1139364,-0.7153725,0.825284,2.85687,-0.086820066,1.3636168,-2.496421,-1.6783465,0.5351114,-0.5485648,-1.6662486,0.33668962
SRR5354067,-2.0935473,0.50896364,1.2623376,2.4681838,-0.2045275,2.0925255,-2.01799,-1.6132709,0.51490873,-0.38250917,-1.0892955,0.8097068
SRR5354069,-1.6525769,0.12869325,1.8923906,2.6549673,-0.6104789,0.5134949,-2.157522,-1.8669996,0.26309288,-1.8574773,-1.361784,-0.13330902
SRR5354070,-1.3294662,-0.12861417,1.042069,2.905342,-0.35933003,0.52157015,-1.6473564,-0.9767732,0.53124374,-1.2175033,-2.3189855,0.9242719
SRR5354071,-1.956771,0.87981164,1.4991469,3.0516107,-0.8056767,1.6145409,-1.8920332,-0.75625116,-0.8608919,-0.7373631,-1.434205,1.0755062
SRR5354072,-2.0318282,1.696399,1.9408756,2.4756088,-0.6353122,2.3138795,-2.0057547,0.113033086,-0.8126698,-0.9215969,-0.07836001,-0.2152288
SRR5354073,-1.9205341,0.21735652,1.6413113,1.1787839,-1.1379842,1.3941699,-2.6667607,-1.7168803,0.7705345,-2.4788811,-0.73254985,-0.12480112
SRR5354074,-1.2654246,-0.44107008,1.5680113,2.7510018,-1.6493238,0.78906137,-1.5343126,-1.2000552,-0.44391325,-0.18166001,-1.8571455,1.0052128
SRR5354075,-2.8349965,-0.6838867,0.87144685,1.9082719,0.4252178,1.3486255,-1.5118437,-0.55784774,-0.095947586,-0.37816235,0.18655278,1.2158148
SRR5354076,-1.1904403,-1.1610649,0.91403556,2.514778,-0.37557644,0.0685721,-2.371808,-1.3498884,0.41624102,-1.6020863,-1.2154528,0.7043468
SRR5354077,-1.7989283,0.2579431,1.4539181,2.7694678,-0.0093855085,1.0578287,-2.627162,-1.7468784,-0.6964723,-1.6053231,-1.4505497,0.4560719
SRR5354078,-1.4478043,-0.017345916,-0.6317654,2.2540462,-0.24668066,-0.57145715,-2.4556146,-1.8267099,-0.547429,1.4970918,0.5959273,-1.1910996
SRR5354079,-1.166311,-0.19212778,1.4001211,1.9719335,0.20497426,0.9995608,-1.4917057,-3.6687567,-1.4027168,1.283128,1.3409578,-0.057942633
SRR5354080,-0.9700948,0.99980843,2.1423335,1.8683515,-0.8833688,2.162198,-0.9571328,0.034658648,-1.2053663,-0.16565782,1.3226883,1.9894531
SRR5354081,-0.7943709,-0.2467167,1.1091596,1.6769938,0.19024523,2.1255434,-2.2669456,-0.15735891,0.7455619,-0.94840723,1.0092263,1.7545029
SRR5354082,-1.3103324,-1.3656234,0.45738798,1.8557822,0.20895037,0.39003804,-1.7715833,-2.032791,0.8605365,-2.2804885,-1.9392482,0.42336962
SRR5354083,-2.2063808,-1.1132908,1.2037385,1.3724278,0.50146663,1.1326004,-1.2535986,-1.2383388,0.14701551,-1.7461827,-0.107259855,1.6693476
SRR5354084,0.2229461,-0.173384,0.5332989,3.0972223,-0.3671307,-0.43227875,-1.0074689,-1.6488826,-1.4302179,-0.60335934,-1.9291124,0.91784054
SRR5354085,-0.93529385,2.287031,3.0613518,2.0410764,-0.09911726,1.1007413,-2.241587,0.0975993,-1.243751,0.09572087,-0.26474404,-0.536189
SRR5354086,-1.3306913,-0.64877105,0.9221487,3.3999844,0.18732983,0.41578054,-2.255921,-1.1844873,-0.20287794,-1.0609422,-1.5398151,0.72619015
SRR5354087,-1.3041989,-0.057003923,1.3432385,1.9056293,-1.1392711,0.45058355,-3.0816166,-0.7563844,-0.332909,-2.1626441,-0.25281286,0.43470225
SRR5354089,-1.1516997,-0.29051054,1.413016,2.3542268,-1.1565374,1.6081417,-1.751351,-0.29164678,-1.6365883,-0.70722914,-0.40319037,1.8718331
SRR5354090,-1.044191,-1.7128342,0.26500612,1.9719509,0.0540473,0.36003393,-1.8371478,-1.0320654,1.382231,-1.2990389,-1.1658667,1.4171554
SRR5354091,-2.022864,0.13748336,1.290759,2.3424087,-0.34827113,0.69712806,-1.7982167,-1.8180128,-0.5252224,2.1678658,0.6792674,2.074357
SRR5354092,-0.7877629,-1.867482,0.47754365,3.0079942,-0.22498256,-0.34865054,-1.6489625,-1.1998034,-0.6496134,0.5930927,-1.339747,1.118458
SRR5354093,-2.20318,0.89914906,1.4791372,2.9500062,-0.6175303,1.3659053,-1.3656933,-0.9522739,-1.0726436,-0.19857289,-1.4455161,1.1594362
SRR5354094,-2.0652118,0.5361811,1.7572167,2.5354495,-0.694214,1.660145,-1.7938536,-1.7546006,-0.4627933,-1.2843161,-1.4979702,1.1570162
SRR5354095,-0.6692156,0.3192292,2.2629495,1.3862011,-0.051221475,0.87586457,-2.1397026,-1.6875712,1.4338244,-2.736622,-0.9151368,-0.6235641
SRR5354096,-1.6638507,-0.7822743,0.7123343,2.5661182,-0.76911145,1.0232526,-2.5576744,-0.8304872,0.027490683,-0.17403036,-1.7411672,0.2780572
SRR5354097,-1.4529533,-1.0772712,0.44041887,2.3425465,-0.06250348,0.16194281,-1.8441385,-3.0853443,0.25742418,-1.6932439,-0.76246214,0.20209783
SRR5354098,-1.5041264,0.3838411,1.3837512,2.4992087,0.19284531,0.474796,-2.3457987,-0.5992644,-1.6494626,-0.9711456,-1.1115588,2.1967652
SRR5354099,0.2120134,-0.31493306,1.8087766,1.4174756,0.9323192,-0.49708575,-2.1676455,-2.7801597,0.31769398,0.21310467,1.6055562,-0.60016686
SRR5354100,-2.1597698,-0.57755625,0.930147,2.3535795,-1.0068811,0.70257986,-2.865374,-1.3121252,0.96311766,-0.28783172,-0.33923912,0.59260905
SRR5354102,1.9438655,0.048048638,0.61529464,-0.14552495,1.3093909,1.1423609,-0.2511792,-0.45888108,-0.32898363,-0.10818799,2.6281319,0.5414359
SRR5354103,-0.5488558,1.5467464,2.5293312,1.990446,-0.2790829,2.7789853,-1.313899,-0.05382891,-0.85837317,-1.1080788,-0.0021196567,0.53840554
SRR5354104,-1.0185335,-0.5606186,1.2542218,1.6613948,-0.0696716,1.1081537,-2.2777584,-1.3025048,1.2074718,-2.0945756,-1.0686337,0.83211726
SRR5354105,-0.33489445,-1.2369361,2.168064,0.8180977,0.56099033,-1.1264307,-1.9302698,-1.8727763,1.1168258,-1.0832692,0.3732729,1.2644168
SRR5354106,0.66462255,-0.2068152,0.8220036,1.122781,0.900334,2.6891344,-1.6117927,0.5939395,0.13132644,-1.3928819,0.9499106,1.732535
SRR5354107,-1.6588584,1.52073,2.3767014,2.1967072,-0.4263699,1.5586843,-2.6094534,-0.8059272,-2.0219295,0.39009458,0.26329964,0.41532764
SRR5354108,-0.8903569,1.6494704,1.4905275,1.2478547,-0.7803015,2.3722932,-1.5713091,0.34552795,-1.6045924,-1.2088655,0.8967763,1.2043791
SRR5354109,-1.7021015,-1.5772494,2.0944772,2.593011,0.31280866,0.13107689,-1.4544634,-1.9412906,0.35725844,-0.2645189,-0.52929175,0.64176375
SRR5354110,-1.8708816,-0.52272224,0.5467039,3.1759286,-0.4987405,0.27131808,-1.5311763,-1.8566604,0.13281089,-1.0472618,-2.1313798,0.9272326
SRR5354111,-1.5000092,0.001145713,2.3934035,2.48228,-0.28597918,0.36627632,-2.660409,-1.4298334,-1.6269774,-0.5451215,0.32928222,0.6791834
SRR5354112,-1.1490082,1.5382901,1.5509758,2.0185473,-1.1650633,2.4897187,-1.5213578,-0.046467036,-2.3667881,-0.85885864,0.11865951,0.90875596
SRR5354113,-1.369658,-0.84391177,0.5214064,1.4906379,-0.56123847,0.87389517,-2.0402684,-0.7153459,1.243416,-1.599419,-1.3757194,1.4226763
SRR5354114,-1.3486168,-0.6577758,0.78785986,1.7049984,-0.8695537,0.6689049,-2.3584635,-1.670195,0.83494055,-1.8318119,-0.88141066,0.98198617
SRR5354115,-2.2357664,-0.30012703,0.94614965,1.8020911,-0.8129378,1.046097,-2.476522,-1.3434612,0.62297934,-1.5777532,-0.80901694,0.69394743
