Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR5354043,-0.15074651,-0.17913538,-0.48673692,0.011662154,-0.2070012,0.069025345,0.7476573,0.3305007,-0.15163136,-0.28018036,-0.17622057,-0.12447813,-0.115137376,-0.37037557,0.28182185,-0.49651828,-0.15332963,0.08975574,0.11159062,-0.09784007,-0.12921008,0.2024605,-0.10925129,-0.13611679,0.26421142,-0.012863136,0.1747567,0.27700442,-0.16561532,0.19916801,0.51532614,0.0033643027,0.00688029,0.20447968,-0.13318096,-0.20770219,0.14363587,0.1920877,0.35696268,-0.38391325,-0.3007016,0.071240745,0.31264248,-0.20867957,0.23130274,-0.7352757,0.20308015,0.64021456,-0.18955742,-0.011783991
SRR5354044,-0.03036601,0.048901,-0.67621297,0.51241803,-0.96492094,0.08613083,0.74429154,0.6002475,-0.8967745,-0.87887925,0.05142268,-0.005775588,0.10369014,-0.043470267,0.23151058,-0.6034486,-0.001837315,-0.6281099,0.044097044,0.6982882,-0.40309417,-0.30874643,0.9924305,0.091852434,-0.34444976,0.45122293,-0.040645767,0.2716629,0.31804818,0.1682705,0.032957017,0.30552632,0.16093527,0.27727023,0.118263006,0.011462478,-0.1001518,0.6334965,0.68883157,-0.7728646,-0.74214846,0.034729905,0.10275772,-0.6157164,-0.12085184,0.19582063,-0.35652894,1.1257725,-0.2744882,0.2720597
SRR5354045,-0.04636601,-0.86308736,-0.93600327,0.19531961,-1.2256203,0.29033715,1.2700189,0.89966214,-0.75696963,-0.59951997,-0.9606326,0.8545739,-0.24714194,0.12198404,1.0619221,-0.77391607,-0.45367938,-0.9324802,-0.28795835,0.31993932,-0.81554466,0.5968732,0.49707416,-0.26345396,0.33122912,0.20190585,-1.0508764,0.41755202,-0.6060582,0.30789742,0.37912044,-0.057823773,0.25755972,0.5152003,0.71543056,-0.44371384,-0.58636016,0.50609636,1.0929923,-0.9401607,-0.6321941,0.2584292,0.08674583,-1.5184261,-0.664967,-0.96414477,-0.1205933,1.3959316,-0.36669105,0.82159114
SRR5354048,0.34488535,0.0379663,-0.6695818,-0.0035876846,0.119138785,-0.14886114,0.78278047,0.059622835,-0.39959612,-0.41675398,-0.42431578,0.30823252,0.16407138,0.00022518684,0.39349148,-0.10046534,-0.35215938,-0.41194457,-0.25539216,0.04511694,-0.022395808,0.35294077,-0.13602476,-0.06858678,0.24608427,0.07921838,-0.18441205,0.15775885,-0.33075437,-0.17799519,0.4610072,0.67400724,0.008290056,-0.20599706,-0.123065166,-0.48582095,0.45293117,0.540683,0.23570444,-0.16184989,-0.40242538,-0.047977556,0.02145332,-0.36923584,-0.36612767,-0.44244748,0.10757613,0.70806766,-0.7806963,0.24845502
SRR5354049,0.23268965,-0.13165694,-0.52307403,-0.32439145,-0.2449175,0.11952624,0.17349109,0.15880153,-0.1440718,0.13204332,-0.7617427,0.2721772,0.047199056,0.19734362,0.118563846,-0.055674993,0.1746178,-0.3303157,0.022200901,-0.23728216,-0.17487441,0.31802854,-0.27791163,-0.21419536,-0.07646789,0.019858075,-0.18048136,0.17185977,-0.3995263,-0.05868931,0.48829195,0.51661426,-0.29726866,-0.3789544,-0.26425472,-0.095405996,0.44538012,0.3006224,-0.055889815,-0.30032757,-0.06699856,-0.013577832,0.054582532,-0.22120525,-0.27341124,-0.48215944,0.11180945,-0.13567221,-0.38228405,0.27823684
SRR5354050,-0.3670416,0.58471483,-0.96105635,0.034441274,-1.2999345,-0.44647712,0.35331294,-0.26820526,-0.4817666,0.1765942,-0.74390996,0.17596604,0.9425628,-0.56939864,-0.14013003,-0.15587294,1.1306517,-0.33411005,-1.1517498,-0.92675316,-0.93937206,0.64660066,-0.07464845,0.005915474,-0.023224363,0.6398953,-0.39733738,0.19917087,-1.0166386,-0.93846005,1.0629034,0.3370547,0.18087691,-0.1369788,-0.56465244,-0.22218701,1.5299479,0.88305897,-0.16724427,-1.9877464,0.0790879,1.2924122,-0.18543746,-1.1490817,-1.2149712,-0.95591503,-0.42243138,-0.17101875,0.67513865,0.2783108
SRR5354051,-0.624111,1.6643368,0.59802645,-0.59695613,-0.060733378,0.21912527,1.0210769,1.1422242,-1.258413,0.5585594,-1.216938,-1.4402595,2.4530497,0.47800446,0.6073001,-1.4215581,0.12534067,-1.669316,0.7151561,-1.2333289,-1.5378029,0.64963645,0.15060337,-0.8035507,-0.34231952,0.57306355,-0.8083633,0.026257169,-1.8990263,0.5406143,0.5723677,1.0509101,0.23503403,-0.9440434,-0.6179142,-0.94774467,0.53951466,-0.9248801,-0.9050723,-2.3503988,-1.668213,-0.8252992,-0.41514352,0.22194296,-0.088640645,-0.16897711,-0.6435789,0.5662927,-0.2030026,1.8700905
SRR5354052,-0.5084927,0.9849533,0.074647084,0.51531285,0.40735576,-0.8939023,0.7517018,-0.2451569,-1.0842183,0.017558845,-1.5382782,0.3368493,1.2358557,0.10157645,0.681907,-1.2494516,0.44996154,-0.52583504,-1.3018535,-0.54295987,-0.7995755,0.9884757,-0.5727823,0.08502842,-0.869436,0.23972374,-1.3034027,0.038399756,-0.7964972,-0.21531965,0.2521644,0.051114343,0.508048,0.49524823,-0.22747043,0.3821669,0.26274177,1.1657717,0.081973486,-1.1524763,-0.3460641,0.44189903,-0.45717806,-1.1011281,-2.2240822,0.2095674,0.4185809,1.0176709,-1.066918,1.0403057
SRR5354053,0.27143022,0.47905818,-0.8990018,-0.3912807,-0.47047666,-0.96814257,1.1190131,0.34841323,-0.7141459,0.9796639,-0.63542926,-0.25029078,1.4340608,-1.144994,-0.032242894,-1.5063533,0.68597174,-0.15477517,0.58486617,-0.09001667,-0.50677127,0.75374347,-0.6858365,-0.26671252,-0.98530823,0.03120299,-1.0245811,0.64082146,-1.5365263,-0.3220248,0.806742,0.70458114,-0.20110518,0.17330806,-0.489696,0.8742259,0.25282398,0.81822544,0.57758,-1.2687993,-0.75607204,-0.38563082,-0.09837395,-0.043946758,0.4316072,-2.0991235,0.040906247,-0.35036913,-0.8960293,0.99511904
SRR5354054,0.15082496,-0.30252814,-0.18773054,-0.16215992,-0.7941338,0.11788534,0.38266727,-0.05536414,-0.343859,0.6327965,-1.0028762,-0.15227246,0.43258858,0.27775353,0.19374098,0.16644016,0.2542489,-0.4441169,0.048767775,0.09016699,-0.5791153,-0.015902566,0.32218024,-0.044448584,-0.5126982,0.073336296,-0.7703354,0.18795635,-0.34407526,-0.093632884,0.5624539,0.1575887,0.15957703,-0.8800708,0.14792357,0.13228934,0.18482767,0.5262244,-0.4265066,-0.87379104,-0.39093068,-0.5539239,0.03441325,-0.6692413,-0.89892304,-0.75975585,0.15056738,0.14725786,-0.23737635,0.5209585
SRR5354055,0.34732014,-0.14181426,-0.65759224,-0.2648659,-0.04183291,0.082675695,0.51478237,0.42735302,-0.23798178,0.45997304,-1.0616573,-0.102195054,0.48747066,0.18644096,0.38780096,-0.25862664,-0.18610147,-0.6420295,-0.36865658,-0.16697064,-0.059958763,0.36820012,-0.12863477,-0.2575002,-0.2814403,-0.25713998,-0.44664738,0.4060791,-0.8548694,-0.5135253,0.59520113,0.5523514,0.053161725,-0.4726392,-0.069085315,-0.20641753,0.62700975,0.71369576,-0.19397272,-0.5128156,-0.12540118,0.38214302,0.36042506,-0.2650705,-0.7364252,-0.61828566,0.24346927,0.26948872,-0.5877897,0.24117632
SRR5354057,-0.22424105,1.8600127,1.2145282,-0.579382,-1.9838966,2.4905236,0.27546233,-0.7531238,-0.2095463,-1.0935329,-0.3811767,-1.2650926,2.5855205,-2.1197896,-0.60562783,-0.4410163,0.92059475,-0.67010045,-0.57629955,0.08011302,0.26306796,0.3695641,-0.19275334,0.7472493,-1.3592528,1.2223667,-1.47797,-0.57380116,-0.31609324,-1.6340984,-0.05168673,-0.49892777,1.9018118,0.42860764,-0.77619594,-0.20722903,0.6987589,-0.6074011,-0.18669231,-1.7674698,-0.6506637,0.120803475,-0.7203714,0.041806374,-1.7460439,-1.5198944,-1.2307286,-0.055588193,-0.29892316,0.95917416
SRR5354058,0.6743097,-0.74440527,-0.33031243,-0.1435872,-0.9240293,-0.7761533,0.847696,-0.061316136,-0.73149735,0.29208672,-0.50544465,-0.8201053,1.4604734,0.02705734,0.41993937,-0.91174847,-0.36656708,-1.138566,-0.741119,-0.38781887,0.015701445,0.6252996,0.11223162,-1.0840197,-0.39071614,-0.1422473,0.3830736,-0.41110912,-0.036625627,-0.30956113,1.1515095,0.0012603044,0.7236497,0.48497295,0.18272261,1.1695408,-0.09780448,-0.13606058,-0.0013516605,-1.9490762,-1.2111949,-0.26499563,-0.17424046,-0.41103685,-0.40640736,-1.5313157,-0.2954063,-0.17600359,-0.32640502,0.45257697
SRR5354059,-1.4114523,-0.10227232,1.5541915,-0.5066274,0.08584271,-0.85154295,0.47803956,-0.29518563,-0.8365456,1.5703567,-0.99832827,-1.1930549,0.61446923,-0.45298824,-1.6773922,-1.7668692,0.9047197,0.23463233,-2.0879457,-1.0783218,-1.7750132,1.149912,-0.00877631,-1.3083798,-0.2618227,-0.4317154,-0.6668892,-0.3135046,-1.7390058,-0.1798407,1.0242255,-0.9045271,-0.99077964,1.4543236,-0.17174271,0.047890354,-0.46476275,-0.016222099,-0.5909898,-1.1687042,-0.9120166,0.40966135,-0.5030347,-0.7575885,-0.9278349,-2.348974,-0.6706246,2.0565386,-0.47757143,0.7638533
SRR5354060,0.25014722,0.23322678,-0.67555565,-0.18262167,-0.64746195,0.41485822,0.5340498,0.044003155,-0.26269934,0.43196368,-0.17260431,-0.46391678,0.4546172,-0.09541966,0.029780889,0.122010976,0.46792942,-0.3633135,-0.20249632,0.2615824,0.12295672,-0.0624826,-0.34021196,-0.04680834,-0.46416414,0.14155442,-0.09269581,-0.051308006,-0.72548425,-0.08196765,0.65718323,-0.17353296,0.14695096,-0.40442023,-0.14251834,0.2078933,0.042948328,0.3723272,0.09549299,-0.96324813,0.43859312,0.44318512,0.06879203,-0.6047127,-1.1908233,-0.5572092,0.28709656,0.2283051,-0.2240475,0.43026188
SRR5354061,0.4060946,-0.039632633,-0.49720103,-0.18650657,-0.2598652,0.1731435,0.26702067,0.52538455,-0.07890111,0.121106245,-0.5169104,0.08438748,0.26879206,-0.18081944,0.223889,-0.22301055,0.036726076,-0.12346513,-0.08268482,-0.19481015,-0.19072244,0.6421521,-0.16147101,-0.26569515,-0.15725537,-0.07253294,0.025986353,0.13646352,-0.59858847,-0.18351187,0.7149156,0.44972983,-0.14386642,-0.3813805,0.047502458,-0.19851121,0.39198244,0.3223569,-0.0011502381,-0.3448099,-0.1611443,-0.04098566,0.16096307,0.0035639035,-0.50368464,-0.3336828,0.05297777,0.1076719,-0.5572331,0.37588173
SRR5354062,0.65381414,-0.039100483,-0.66408575,-0.350384,-0.85602176,0.19631805,0.5132677,0.46016875,-0.38448498,0.5657043,-0.4028122,-0.09050685,0.78230417,0.023378164,0.16060606,-0.52774113,-0.22611058,-0.7826898,0.0027536456,-0.26776248,-0.38572142,0.26362526,-0.13871668,-0.15399309,-0.3550483,-0.13390528,-0.64748573,-0.14931594,-1.0838072,-0.26243517,0.9134257,-0.2512487,-0.27380896,-0.4472443,0.23963612,-0.5662421,0.3314796,0.22344612,-0.23185661,-0.7022162,-0.81077117,-0.62159663,-0.15715322,-0.10781447,-1.0088707,-0.65954405,-0.21852279,0.19236739,-0.7317572,0.56449443
SRR5354063,0.26280507,-0.058015548,-0.54456776,-0.42577863,0.060427193,0.118587546,0.4053777,0.57971805,-0.0783979,0.07320204,-0.5683058,0.13777986,0.22496884,0.058741815,0.3153687,-0.12370372,-0.08898983,-0.37641296,-0.1786067,-0.12085051,-0.021359043,0.27593976,-0.42655048,-0.07297167,-0.057735678,0.042849757,-0.38394544,0.07630909,-0.6875292,-0.21903779,0.48043957,0.5764567,-0.11105321,-0.47327122,-0.038139805,0.08915166,0.45732766,0.29072875,-0.02911399,-0.09927441,0.009069202,-0.06466639,0.12747812,-0.16055784,-0.40934402,-0.3928218,0.23395672,0.17615835,-0.43519577,0.06359223
SRR5354064,-0.07637552,0.2683244,-1.0854185,-0.19144139,-0.10038863,-0.34869224,0.7641975,0.46985307,-0.69732815,0.22756857,-0.840534,0.1958636,0.4161279,-0.045686632,0.67831624,-0.68830174,-0.7880595,-0.757012,-0.76223475,0.058626514,-0.7480884,1.1691751,0.2744425,-0.23687795,-1.0353131,0.15573063,-1.0136062,-0.35520774,-1.8395547,-0.14821328,0.75842214,0.6970846,0.3316922,-0.721154,-0.24683079,0.4760385,0.6039713,1.2353476,-0.67361456,-0.56717557,-0.907225,-0.34682664,0.18012905,-0.7073126,-1.3027512,-0.71445817,0.30716515,0.35486463,-0.5436223,1.1188601
SRR5354065,0.28605086,-0.0820356,-0.52671486,-0.45245662,-0.047354102,0.026581326,0.12455187,0.24886824,0.078311555,0.30353925,-0.5420053,0.003021853,0.22074582,0.13612163,0.25102267,-0.01595079,-0.13407111,-0.48808017,0.07420761,-0.24905147,-0.12932147,0.16300994,-0.28793237,-0.0105912825,-0.24564478,-0.15093708,-0.41339418,-0.02003288,-0.51144445,-0.25576085,0.4294858,0.42397785,-0.23787805,-0.51095754,-0.03899608,0.30278638,0.38471603,0.44596997,-0.1133545,-0.39031065,-0.20161311,0.27434683,0.058348723,-0.147539,-0.4439646,-0.48884103,0.19059789,0.06327469,-0.36390808,0.08420855
SRR5354067,0.078143194,-0.19593993,-1.2881396,-0.36579773,-0.52505946,-0.00036075598,0.5579332,0.40855426,-0.2643732,0.320022,-0.8284156,0.23409659,0.17068203,0.004103735,0.5721587,-0.7291037,-0.13953888,-0.8369366,-0.061202712,-0.45903987,-0.09004919,0.05667436,-0.39752585,-0.38643086,-0.5783389,-0.20894834,-0.41388255,0.20916156,-0.6127746,-0.47435382,0.7210045,0.5291922,-0.6463661,-0.41692072,-0.013901232,0.054766875,0.8242169,0.210518,-0.17449221,-0.7360336,-0.1472935,0.33653867,0.2088968,-0.81212807,-0.62821156,-0.9698232,-0.032783594,0.26650825,-0.28750145,0.348665
SRR5354069,0.09773912,0.18914747,-0.986136,-0.40352988,-0.22404057,-0.15577476,0.6120596,0.2840797,-0.27403775,0.04078542,-1.1658545,0.10986757,0.58030766,0.04121964,0.3864262,-0.5030446,-0.04442467,-1.107489,-0.1787804,-0.6217416,-0.16778387,0.5895306,-0.6466599,-0.6490906,-0.6627572,-0.15338457,-0.93372154,0.24760437,-0.8981797,-0.52537256,0.85017055,0.7427706,-0.21258256,-0.6416144,-0.37746575,0.13257554,0.3254301,0.58208543,0.030541806,-0.7578642,-0.3101347,0.50859326,0.41261333,-0.073690735,-0.58727705,-0.90385574,0.19830674,0.07200939,-0.31547233,0.5720572
SRR5354070,0.1292157,0.21462904,-1.7413738,-0.6955239,-0.25824374,-0.16387688,0.8167087,0.49969596,-0.18649232,0.31548235,-1.526773,0.33235943,0.8700879,0.026948063,0.77919835,-0.73538256,-0.12693729,-1.3316699,-0.4770888,-0.3300996,-0.2751314,0.34610325,-0.92293525,-0.004671043,-0.42256248,-0.37283036,-0.49435332,-0.22470891,-0.9694453,-0.6317965,0.6798102,0.7182446,0.2748435,-0.83147883,-0.590111,-0.54906356,0.87792915,0.4924313,0.11194517,-0.4607297,-0.23975438,0.022557264,-0.0022964573,-0.47574472,-0.79166853,-1.0728865,-0.17052272,-0.062589176,-0.6061548,0.41599396
SRR5354071,0.014467574,0.12328508,-0.8071488,-0.31175202,-0.84820276,-0.3088987,1.3187332,0.5281401,-0.03264372,0.3959146,-1.6137935,-0.16869044,0.6652768,-0.020997984,0.38961837,-0.7576957,0.4732969,-0.8995647,-0.6962228,-1.025705,-0.13956872,0.7725334,-0.26859248,-0.3837507,-0.53567606,0.240122,-0.67503875,0.17220463,-1.0239959,-0.7673672,1.174761,1.0395831,0.39331257,-0.4124967,-0.9338648,-0.9028344,0.91617465,0.7144254,-0.10507035,-1.3059934,-0.2638256,-0.260372,0.361285,0.311313,-0.5291017,-1.8250597,-0.039180133,0.09452336,0.3779111,0.67462724
SRR5354072,0.20703548,0.0538477,-0.7188418,-0.4721522,-0.7988876,-0.5553812,0.56167793,0.50684726,-0.2270366,0.46146357,-1.4216146,-0.1760966,0.3089497,-0.23882695,0.52377814,-0.5136291,0.042346537,-0.24451284,0.1935072,-0.113598906,-0.58313495,0.18786466,-0.23888274,-0.50059307,-0.61743885,0.15556726,0.07282463,0.5693651,-0.59999543,-0.32944465,0.8075634,0.56570035,-0.41804576,-0.19162376,-0.21488906,0.06285879,0.32008153,0.11041307,-0.4682192,-0.9251876,-0.58226526,0.25491977,0.18153885,-0.40590453,-0.49428052,-1.6365104,0.092636384,-0.087429166,-0.71131325,-0.018380659
SRR5354073,0.5957234,-0.36093956,-1.0427083,0.03107873,-0.40268007,0.12853855,1.0226659,0.9709393,-0.8290672,0.7404384,-1.3301024,0.16861844,0.67479587,-0.42488,0.115678795,-0.8405921,-1.0748106,-1.2841204,0.3014508,-0.15289037,0.18262713,0.70240045,0.25563115,0.24576393,-1.0790083,0.06186862,-0.5565525,0.46426755,-1.1606219,0.07972095,0.96532416,0.68273914,-0.4328391,-0.25352004,-0.621448,0.05014814,0.64322627,0.376619,0.10567513,-0.5052547,-1.3764386,0.20980203,0.7433938,-0.61108446,-0.555996,-1.1185552,0.08279005,0.56172204,-0.6020445,0.46339577
SRR5354074,-0.31518477,0.06591546,-1.0097184,-0.691189,-0.77077955,-0.26090512,0.8748422,0.22033624,-0.7887273,0.27918038,-1.3016499,-0.341399,1.0395639,-0.09059246,0.8737214,-0.77521324,-0.12661381,-0.94444185,-0.6042937,-0.41244364,-1.0040606,0.6940691,-0.34624004,-0.66655207,-0.08212482,0.4501272,-0.19797687,0.4539452,-1.1037353,-0.21077247,1.0825454,0.8708468,-0.48655725,-0.47251442,-0.116806,-0.37587193,0.506679,0.9516288,-0.04685656,-0.2080547,-0.34739384,-0.031626202,0.5483093,-0.611874,-1.1886554,-1.0688562,0.4804783,0.27691913,-0.122263476,0.30764657
SRR5354075,0.10710041,0.4425755,-0.54439,-0.2816118,-0.12476658,-0.39798456,0.45902506,1.0993533,-0.70134264,0.016666738,-0.8252901,-1.3177599,1.0771295,0.49810433,0.67495173,-1.2525896,-0.43761188,-0.89025956,-0.9458154,0.09084103,-0.15619732,0.81376076,-0.19346006,0.41269413,-1.0059233,0.7296518,-0.59567386,0.16859365,-1.2411907,-0.24681333,0.6411346,-0.21811767,0.42961034,-0.7350721,0.7216704,0.39669067,0.8098963,0.42243582,-0.12346167,-0.8823782,-1.7234051,0.24228229,0.71335894,-1.4713409,-0.27286053,-1.4745387,-0.57677007,0.6476185,-0.87834525,1.8937353
SRR5354076,0.4137209,-0.026401777,-0.37001935,0.53939366,0.13989076,-0.025488064,0.45186892,0.2125141,-0.6106791,-0.11915076,-0.27747452,-0.04584116,0.35915396,0.29540646,0.885889,-0.34285572,-0.3827555,-0.9385704,-0.14095546,-0.01889324,-0.08092363,0.15615146,-0.042009294,0.19540139,-0.31038404,-0.09799398,-0.3327148,-0.16414948,-0.5436034,-0.2486806,0.9459662,0.5700582,0.55854446,0.06674783,-0.27430758,0.6053097,-0.120305926,0.5136523,-0.3457799,-1.1316513,-0.5279706,0.33087906,-0.09323707,-0.25474152,-0.5106335,-0.8702747,0.17685328,0.10992304,-0.48301673,1.0203031
SRR5354077,-0.031323865,0.026627097,-1.6128142,-0.25290552,-0.7707436,-0.13342464,0.67415833,0.758538,-0.01857128,0.41836318,-1.401048,-0.03409576,0.92813975,-0.25365308,0.415486,-0.16248953,0.25745833,-0.9656867,-0.4990223,-0.2918871,-0.3956144,0.350459,-0.1336995,-0.41330644,-0.10767448,0.14433205,-0.49616683,0.12904324,-0.77077365,-0.9797177,0.8785224,0.9486424,0.041381158,-0.6991648,-0.47448596,0.5293992,0.4047754,1.0682203,-0.14667878,-0.28123415,-1.1275167,-0.03412235,0.19209065,-0.32020468,-0.55517155,-1.4877591,-0.06066316,0.20630395,-0.3957763,0.6047537
SRR5354078,0.38493234,-0.40881258,0.18664284,0.19058472,-0.95335126,0.28612375,0.8705518,0.61380315,-0.7428197,0.8748781,-0.38482034,-0.66622275,0.08842571,0.043749325,0.09896611,-0.30579394,0.652027,-0.48543274,-0.6625284,0.44300154,-0.010270134,0.6968722,0.34058842,0.2754086,-0.6932302,-0.5801488,-0.88656455,0.44241574,-0.3418597,-0.52729106,0.8454801,0.78424954,0.7021392,-0.21280305,0.80177575,0.5155987,-0.05111015,1.0931556,-0.5577398,-0.8332817,-0.9978702,-1.1407087,0.1792186,-0.08170965,-0.45728314,-0.75724256,0.17803048,0.10051604,-1.2010183,1.1973935
SRR5354079,0.63891,-0.14358175,-0.2687745,-0.059891127,-1.425258,0.74326503,-0.526148,0.19009928,-0.3012989,0.54114896,-0.46737796,-0.17359072,0.7214405,0.12546305,-0.3198212,-0.3367216,0.52577484,-0.31425807,0.079180956,0.011105624,-0.36653888,0.51119614,0.6950986,0.17557274,-0.8541612,0.18117176,-0.58553696,-0.10454274,-0.8370231,0.27447087,0.5787922,0.0016167589,0.40071237,-0.6795945,-0.1436472,0.31945047,0.48900482,0.22199689,0.036956646,-1.0132766,-0.47034806,-0.5707127,0.14166585,-0.70322734,-0.5069208,-0.70876616,0.4578533,0.3261793,0.046735335,0.8037717
SRR5354080,-2.0483875,0.73409253,-0.4186056,-0.44798884,0.14179508,-0.29052997,0.78171986,0.2869432,-1.6149154,1.6313484,-1.248193,0.01340863,2.2844567,-0.7332676,-0.88638884,-1.5451046,1.2849792,0.0805613,0.7681295,-0.17275017,-1.2517058,0.71736205,-0.4761975,0.79323924,-0.78045565,1.3615674,-0.8469768,0.027191723,-1.0706038,-0.39650294,0.28170645,0.59484553,-0.5266358,1.7088306,0.009029179,0.56603646,0.9298624,0.5478416,-1.0782142,-0.64966714,-0.37413895,0.2431662,0.024397176,0.48570693,1.1622552,-2.5531523,-0.60976595,0.6952861,-0.9484861,1.3940371
SRR5354081,0.28789124,0.16647026,-0.9014607,0.046683732,-0.22908893,-0.4813304,1.7805425,0.8383545,-1.7587197,1.5269246,-2.0720873,-0.12049206,-0.44313413,-0.98639685,0.17657697,-1.0645925,-0.13150832,0.51463205,-1.2464195,-2.038932,-0.028125782,1.8219072,-0.36546913,0.1340372,-1.3814458,0.8082974,-0.58794904,-0.36264008,-1.3712621,0.24177997,0.7500285,1.0756716,-0.44145083,0.03579529,0.4252778,0.73746747,0.8411844,0.41780746,-0.032071818,-2.081724,-1.7091408,0.22906764,0.43180668,-0.32799158,-0.8200726,-1.133333,-0.7439002,1.1023742,-0.28840145,0.008171769
SRR5354082,0.3209862,0.92198175,-2.3478067,-0.23217312,0.07403163,-0.88408375,0.9575063,1.2761042,-0.72413176,-0.24681385,-0.41628486,1.4791756,1.4318846,-0.7433554,1.0075444,-0.107393935,-1.5526247,-0.72519267,-0.82991505,-0.35294953,-0.8419147,1.656661,-0.23050228,1.1107943,-2.0386567,0.06105523,-1.3223557,-0.24921638,-0.73921704,-0.9285628,-0.049777552,1.3758273,0.16088106,-0.62462634,-0.1433167,1.3372185,1.3214138,0.46820045,-1.5601759,-0.93981105,-0.76281255,-0.5350657,-0.3124803,-0.8528339,-1.03093,-0.94671327,1.1749295,0.2660626,-0.6233067,0.90387565
SRR5354083,0.44177586,0.19697024,-1.1586986,-0.74919957,-1.1170608,-1.2517368,2.0764725,0.33983836,-0.3769572,-0.1676674,-1.5390105,-1.6345294,0.31845903,0.058092948,0.9171113,-0.9942092,-0.29969868,-1.3719546,-0.6687455,-0.5653184,-0.6276439,0.52234596,0.51941305,0.58101153,-1.0018586,0.17209059,-1.3268338,0.3164839,-1.8614528,-0.5110212,0.5528685,-0.46265712,0.089445,-1.0189174,1.2844763,1.2571566,0.43261796,0.21184476,-1.0945528,-1.2601346,-1.7646737,0.3282468,0.27041805,-0.55968463,-0.6143229,-0.78145295,-0.34243587,1.0264707,-0.77203244,0.19229797
SRR5354084,0.23735304,0.2667049,-0.85196537,-0.74025416,-0.32413495,0.29322958,0.7899694,0.041799698,-0.78414625,0.6836213,-0.4283302,0.21888365,0.6146385,-0.563005,0.564574,-0.6553882,-0.18683746,-0.89108056,-0.4006988,-0.4865897,-0.7283917,0.43868512,-0.64321446,-0.4939888,-0.67326814,0.71064264,-0.8288648,-0.13322581,-1.2486776,-0.34390846,0.7048491,0.20817305,0.85160184,-0.38023713,0.49068275,-0.38207138,0.22062887,0.87387085,-0.77900434,-1.0532689,-0.5542467,0.25379008,0.31039444,-0.21563351,-0.73677933,-0.22589482,0.2512828,0.5821958,-0.8514631,0.9960915
