Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR5353545,-0.054397386,-0.16281505,-0.1300582,-0.71871585,-0.29708698,0.22009796,-0.12938121,-0.43502095,0.22729422,-0.014082675,-0.11001815,-0.26773942,-0.0047624554,-0.17080635,0.26257885,0.5958517,0.35616797,-0.20897855,0.17794077,0.5458625,-0.06412515,-0.14295201,0.041220784,0.023711069,0.3052495,-0.24302834,0.4770423,0.077857085,-0.19417639,0.37936798,-0.28054538,0.15443446,0.10195552,-0.27061817,0.15182592,-0.32065848,0.12774074,-0.051898014,0.09462163,0.1601994,0.20132993,0.038586054,0.12412648,0.47500807,-0.094774604,-0.36999595,-0.9378975,-0.087559365,-0.4126112,-0.2562027
SRR5353546,0.082306676,-0.03120301,-0.20482442,-0.6569283,-0.08674591,0.37472048,-0.5535677,-0.3599472,0.43029624,-0.031275738,0.15620135,-0.24536194,-0.2801177,-0.004916718,0.12923701,0.5761698,0.6525283,0.038628854,0.30357864,0.5076578,-0.10186862,-0.066764906,-0.048335727,-0.060520086,0.48742956,-0.22203663,0.20015202,0.38298088,-0.014777279,0.7789307,-0.4725136,0.2459464,0.32524905,-0.2719382,0.1582005,-0.32803813,0.24460422,0.11074617,0.051155332,0.008022846,-0.12612702,0.18101443,-0.09458877,0.41402596,-0.19793475,-0.32348236,-0.72306585,-0.19354913,-0.27686772,-0.41646543
SRR5353547,-0.09161109,-0.13204762,-0.16350041,-0.6742386,-0.44086727,0.26370144,-0.16713867,-0.15775971,0.17751063,0.12507072,0.20073983,-0.06111731,-0.28222087,-0.12719785,0.29344103,0.54144984,0.5310334,0.0977606,0.46380585,0.39450836,-0.08044037,-0.16196714,0.2546772,-0.08685406,0.26128158,-0.40473098,0.20407553,0.31121308,-0.0494252,0.45250458,-0.2557654,0.1570846,0.1345309,-0.113888524,0.22158995,-0.3000071,0.3428963,0.075855084,-0.055015042,-0.011173669,-0.15262793,0.06815617,0.096581414,0.19311997,-0.08567003,-0.23933315,-0.6349782,0.027433623,-0.24871817,-0.065856695
SRR5353548,-0.008674964,-0.07794438,-0.21771817,-0.51606625,-0.28442022,0.06897762,-0.22052304,-0.36341256,0.37640098,0.008823799,0.095769875,-0.0595396,-0.16298722,0.15370186,0.20442589,0.4200687,0.37812155,0.09656275,0.28772852,0.39328435,-0.167461,-0.18585265,0.1384874,-0.2155374,0.29873222,-0.04946924,0.17178278,0.2565045,-0.024527702,0.52082765,-0.24173693,0.21443045,0.233375,-0.112878494,0.21879375,-0.28777918,0.122685246,0.15838683,-0.12782991,-0.00447518,-0.081051946,0.0333275,-0.03584155,0.22363581,-0.022548832,-0.34038645,-0.4205227,-0.09483374,0.049091972,-0.18207578
SRR5353550,0.1037049,-1.084419,-1.0323296,0.058995046,0.5705484,-0.31964818,-0.25155044,1.3524253,0.115388244,-1.1896048,-0.26430413,-0.0479946,1.0929433,-0.06468031,0.23387623,1.646334,0.9463661,-0.14592582,-0.36796227,1.6243491,0.41948968,-0.6609821,0.99345034,0.39517057,-0.11729472,-0.82366794,-0.31103265,-0.3796457,-0.033547767,-0.027675679,0.25072673,-0.43067935,1.3108666,-0.84894437,0.79064006,-0.7719623,-0.50238365,-1.0931153,1.1459467,-0.61178905,0.8657577,0.41376173,-0.9178791,1.1701106,-0.044858947,-0.6457968,-1.8495837,-0.22889821,-0.6078546,0.25420722
SRR5353551,-0.082205296,-0.09137364,-0.3894594,-0.5640326,-0.0976622,-0.07976356,-0.7297296,-0.64928216,0.82749164,-0.19810806,0.24218296,-0.32463035,0.30745402,-0.19213198,0.27087086,1.2125248,0.6853159,-0.25680703,0.34593645,0.5088436,0.32080457,0.22710757,0.16769376,-0.14264025,0.9380682,-0.40562588,0.41972777,0.1013275,-0.14934188,0.62003285,-0.90724504,0.38209444,0.51018715,-0.23282136,0.57166547,-1.0852032,-0.012546762,0.12507087,0.25625053,0.25992656,0.19161849,0.12562925,-0.2288442,0.72413915,0.060409267,-0.46976435,-1.4347922,-0.20515458,-0.2933473,-0.5816813
SRR5353553,1.2463878,-0.26633775,0.44308636,-0.68330413,0.071099795,-0.37792712,-0.17047673,0.81846124,0.25012103,0.12600033,-0.360297,0.32706475,1.0274279,-0.59517574,0.9450966,0.6239755,0.033129208,-1.0415552,-0.17138997,1.0105008,-0.0381458,0.785044,-0.7984647,-0.5603801,0.014721534,0.12407325,-0.68460435,0.73300755,-0.98244673,0.12471926,-0.48407307,-0.036706664,0.6121088,-0.94489217,1.186104,0.43320334,-0.9410079,0.00032393122,0.90765905,-1.299834,0.8950059,0.7260711,-1.1176518,0.38523877,-0.8669285,-0.009766848,-1.907902,-0.95937914,-0.40574238,-0.47794518
SRR5353554,0.1229935,-0.1024167,-0.36178738,-0.94810694,-0.3170824,0.30841854,-0.4707754,-0.07821304,0.3132562,0.12369614,0.14704229,-0.3603014,0.04110124,-0.008419732,0.27272713,0.7146218,0.8149315,-0.041534282,0.4569199,0.7095434,0.02639926,0.014325066,0.030543037,-0.28306025,0.31003672,-0.4902193,-0.051968087,0.35747802,-0.27331373,0.68636155,-0.64700466,0.16948448,0.6389136,-0.2624339,0.43391362,-0.5094316,0.3256523,-0.047249272,0.52643114,0.082626596,0.10977045,0.21950476,-0.229331,0.5415977,-0.21719824,-0.43680903,-0.8032042,-0.046006117,-0.26718774,-0.42316416
SRR5353555,-0.08520717,-0.26057976,-0.1700544,-0.62701625,0.14546494,-0.19235155,-0.3111673,-0.081756435,0.69892746,-0.07174644,0.2116349,-0.09836574,0.17366315,-0.045711625,0.5034178,1.0708579,0.44265357,-0.028720995,0.23276655,0.4401922,-0.08835578,-0.28371653,0.12666321,0.21944839,0.89939594,-0.43203872,0.4608874,0.28922266,-0.12618968,0.7416935,-0.85213,0.08561782,0.21450515,-0.71925914,0.22821471,-0.18072002,0.14070246,0.006140502,0.16020063,-0.23325661,0.022559676,-0.05066369,0.13223347,0.5264234,-0.3565923,-0.52361035,-1.1905053,-0.37606233,-0.024161527,-0.09230269
SRR5353556,0.03951109,-0.06404788,-0.022537708,-0.29040152,-0.4301569,0.16490683,-0.34067294,-0.11993943,0.19573034,0.050614566,0.08378427,-0.07710743,-0.25133517,0.08998813,0.17396024,0.46076107,0.2815919,0.004584179,0.16280107,0.33070976,0.026158433,-0.13844943,0.07521349,-0.1284164,0.02268011,-0.22693692,0.3047538,0.24584123,-0.1781536,0.20796001,-0.0031321389,0.105479784,0.090021215,-0.0586492,0.056376245,-0.15677845,0.13860354,0.07478066,-0.053225465,0.09239042,-0.034918547,0.035900183,0.11988597,0.10385138,-0.05368181,0.033643868,-0.3959993,0.0020076702,-0.14699553,-0.17635716
SRR5353557,0.20817305,-0.5817926,-0.19018021,-1.0788283,0.2354162,-0.07866254,-0.19436222,-0.19956921,0.77444834,0.27059698,-0.07644477,-0.1846179,0.06793582,-0.63714033,0.78650665,1.0085722,0.80170715,0.021735013,0.62894994,1.0298909,-0.30592763,-0.25584024,-0.13572077,0.25371632,0.733588,-0.09786571,-0.3986726,-0.33999178,0.42271438,0.93703735,-0.39120397,0.28845862,1.016407,-0.3164091,0.643611,-0.1773289,-0.08479538,0.29853356,0.53686523,-0.1125309,-0.08901565,0.33687356,-0.13858563,0.9320245,-0.014807478,-0.43842846,-1.9141665,-0.8018134,0.0149588585,0.23496273
SRR5353558,-0.062134452,0.018369164,-0.27242988,-0.53570855,-0.12242969,0.0624068,-0.32493183,-0.4151005,0.317866,-0.104048565,-0.02539524,-0.5407053,-0.15204199,-0.074576415,0.41035727,0.95594656,0.38963455,0.22957261,0.1547134,0.66542596,0.13657399,-0.14571343,-0.08914121,0.25187725,0.45170486,-0.65046084,0.4276661,0.4819169,-0.22436266,0.39136586,-0.079250075,0.5255814,0.49008706,-0.46463704,0.46455154,-0.5319492,0.37862802,-0.13145187,0.35705557,0.25947335,0.26985455,0.3469271,-0.29075074,0.5611972,-0.18687394,-0.37153482,-1.4567524,-0.52299196,-0.4996276,-0.31957608
SRR5353559,-0.31970543,-0.12480832,0.0027546587,-0.059669822,-0.20601451,0.7324662,0.0136439735,0.64531,0.9966654,-0.21533172,-0.11876402,-0.4083074,0.6203326,-0.8976379,0.7895883,0.5714294,0.99769336,0.02416822,0.51987106,0.75083566,-0.006275323,-0.3639507,-0.31164628,0.6150289,0.9450344,-0.31427592,0.32037082,0.2427416,-0.89582366,0.61908364,-0.3611191,0.34945834,0.7268051,-0.5786904,0.8755407,-0.5985887,0.09999048,0.6547649,0.32920602,-0.00455821,0.59574336,0.13438955,-0.07673428,1.019606,-0.60237694,-0.24504752,-1.7139583,-1.0473443,0.1254035,0.061838135
SRR5353560,0.27411357,0.19391584,0.09086191,-0.891765,0.3470975,0.42726007,-0.23680694,-0.26424047,0.55021787,-0.29312733,0.21337993,-0.56457406,0.43522826,-0.54006374,0.68339956,1.1385247,0.32108098,-0.2855069,0.120657325,0.86302996,-0.08092438,0.023350924,-0.025603151,0.079793364,0.44693288,-0.13143083,0.14905357,0.41988626,-0.16001123,0.4423919,-0.28239802,0.31084082,0.37604645,-0.42620713,0.1724143,-0.31769168,0.3393324,0.32362363,0.8348736,-0.16048071,-0.1253387,0.25181612,-0.14554735,0.6894762,-0.33664525,-0.7193774,-1.8578761,-0.5347973,-0.073527455,0.22219205
SRR5353562,-0.000624177,-0.32379082,0.2565264,-0.85039127,-0.25798002,-0.20187245,0.46335512,0.15788469,0.61585623,0.58915436,-0.66114753,-1.331331,1.2326705,-0.4218659,0.6301377,1.525986,0.39752153,-0.69491756,0.28916487,0.65148,-0.6333125,-0.7770854,0.5279664,0.8966101,0.63847363,-0.8937894,0.16075559,0.22126405,-0.24144949,0.596989,-0.09938659,-0.11584885,1.2567368,-0.7634211,0.39710954,-0.8133999,0.6770765,-0.28496212,0.69664115,0.43025377,0.79940104,0.60279334,-0.3376136,1.0297908,0.04247878,-0.23383571,-1.7592095,0.45748892,-0.5742411,0.80429935
SRR5353563,-0.13989565,0.04540471,-0.85348076,-1.7078099,-0.0372252,0.2477331,-0.19115295,-0.78049964,0.419669,-0.21431376,-0.3835679,-0.23053452,0.6251118,-1.1034633,0.4318318,0.37519613,-0.11485838,-0.71213627,0.5657688,1.0587593,-0.25465348,0.08747696,-0.018091153,-0.06767648,0.28809446,-0.9516704,-0.7653463,0.091246106,-0.43361646,0.595422,-0.5365025,0.54055387,0.81070733,-0.83187443,0.2891787,0.06949355,0.6825719,-0.08363446,0.9552028,-0.41127306,0.20962228,0.86679655,-1.0054014,0.6448958,-0.2248654,-0.34489074,-1.880044,-0.5503259,0.5417456,-0.35641366
SRR5353564,-1.3924624,-0.8647457,-0.30395788,-0.8871501,0.96926665,0.8306096,0.5947958,-0.29355836,-0.03514048,0.51596445,0.62882894,-0.68507063,1.2219265,0.3024192,0.92706114,0.636722,0.030955624,-0.21935791,0.30119476,0.34772727,0.13703834,0.93184674,0.28970262,-0.43894902,1.0270324,-0.5165638,-0.14039963,-0.30097643,-0.9898631,0.33318093,0.28182292,0.955077,2.026245,-0.42664897,1.1748854,-0.17945808,0.42995283,0.5478652,0.7577391,-1.6035179,0.42267045,0.31390664,0.27719593,0.18815051,0.46067414,-0.8849729,-2.5254045,0.2633678,-0.33580282,1.2431896
SRR5353566,-0.240655,0.3031328,0.010911463,-0.44454882,-0.18485555,0.4504868,-0.5727234,0.104426764,0.59575605,0.20297258,0.09195135,-0.5086448,-0.07659442,-0.39783022,-0.24307871,0.54247993,0.23945564,-0.1742997,0.36560333,0.55014694,0.04788473,-0.47225773,-0.35386243,0.010795786,-0.02614838,-0.51342547,0.44404933,0.2544033,-0.40419227,0.44162738,0.19849534,0.07934859,0.31733462,-0.21796203,0.068400495,-0.0647576,0.17278366,-0.20522007,0.15234655,0.3538135,0.33415195,0.044672985,-0.1422879,0.32464287,-0.2765303,-0.005501855,-0.8422837,0.005542405,-0.70121956,-0.09294791
SRR5353568,-0.14262286,-0.1794248,-0.41602287,-0.6402192,-0.24665526,0.44143647,-0.22949426,-0.32599416,0.7053133,0.07927922,0.27930498,-0.19329168,-0.059401557,-0.030232674,0.13313729,0.5998717,0.88460606,-0.18500407,0.9714507,0.96109957,0.45017976,0.10667245,-0.12892026,-0.24003713,0.65264213,0.120962575,-0.21865274,-0.06214953,0.16796231,0.84415185,-0.5786166,-0.31952125,0.45839018,-0.28988394,0.41918445,-0.17158276,-0.1937581,-0.15985462,0.76176006,0.07335259,0.5544056,0.37455344,-0.15390106,0.4729169,0.018629314,-0.54959345,-0.70962054,-0.020609118,-0.42296404,-0.3006257
SRR5353570,0.5103477,-0.46885315,0.03591417,-0.6745649,0.34714836,0.002018357,-0.21935993,0.52466553,0.51125723,-0.588791,-0.09495109,0.3422136,-0.09884127,-0.29346266,0.16882078,0.6945536,0.42208755,-0.20352651,0.4284915,1.2601857,0.44869244,-0.3084479,-0.3361742,-0.27926582,0.62704873,-0.6121368,-0.5575553,0.1828369,-0.5095307,0.35067225,-0.13294561,-0.114176854,0.7460531,-0.82682824,0.2641001,-0.52929413,0.13215876,-1.0043877,0.65345883,0.02999799,0.99540967,-0.14435121,-0.28630075,-0.14768787,0.058619518,0.5460966,-1.4443057,-0.59586763,-0.35974073,-0.24732248
SRR5353571,-0.43596348,0.1377527,-0.106950425,-1.0393515,-0.111568235,0.2791025,-0.1679711,-0.2611405,0.855822,-0.19477323,0.14453201,-0.3796398,0.07961741,-0.13402113,0.3998351,0.86351144,0.26435962,0.2556988,0.5990829,0.85302466,-0.105999656,0.048708946,0.10582139,0.26416582,0.65824187,-0.74360377,0.1469997,0.2730364,-0.17276558,0.9087669,-1.1623312,0.27954713,0.76376486,-0.21133657,0.32254925,-0.2970824,0.4790842,-0.2655655,0.350157,0.24216196,-0.11239748,0.16457152,0.10056583,0.6243143,0.23421346,-0.59758484,-1.5439719,-0.7748068,-0.16822514,-0.178243
SRR5353572,0.272741,-0.4306203,-0.3876189,0.0826642,0.18355587,0.24909039,0.048376184,-0.37423462,0.31005985,-0.60761803,0.05733533,-0.42387375,0.61334693,-0.6125571,0.5294999,1.2346212,0.028092923,-0.8336425,0.5733605,1.3685501,-0.1536923,0.57543397,-0.02589632,0.52010936,0.11418713,0.14810455,-0.13629173,0.09700756,-0.56544197,0.6302977,-0.833882,-0.124760546,0.8528556,-0.9111084,0.3112637,-0.44197866,-0.16086863,-0.041110706,0.6217308,-0.14477897,0.9074858,-0.253144,-0.45119253,0.5123702,-0.4496133,0.19983408,-1.8025236,-0.5956256,-0.832166,-0.88998765
SRR5353574,-0.03347067,-0.40160176,-0.20237201,0.10735119,0.27810892,-0.014867265,-0.43469933,-0.3308141,0.7550525,-0.6131797,-0.4651421,-0.08144072,-0.07581863,-0.83649427,0.18862957,0.31663987,0.09808789,-1.0146791,0.5601893,1.0103967,0.56461763,0.28931302,-0.08670225,0.27695468,-0.65355957,-0.4483245,-0.21192631,-0.6643505,-0.8864847,0.31740463,-0.3178326,-0.25709164,0.27613062,-1.3556272,0.60956085,-0.4919483,-0.18485779,-0.42635444,0.90824974,-0.20119761,0.6693053,-0.19869037,-0.57847536,0.8245804,-0.108254895,-0.37980676,-2.090805,-0.37114018,-0.33847168,-0.9615878
SRR5353577,-0.12649474,-0.24278006,-0.48449966,-0.8589141,-0.048961185,0.4200007,-0.37300766,-0.41500667,0.46849078,0.07927341,0.20178695,0.11329301,0.27647644,0.018217722,0.4410358,1.034107,0.785548,-0.21720508,0.4206702,0.7447435,-0.17301692,-0.2591071,0.13078687,-0.0005551738,0.55712414,-0.32714677,-0.002559513,0.36193955,0.031575896,0.66528934,-0.46063778,0.34124452,0.37761313,-0.39205098,0.3559256,-0.365592,0.3966635,-0.031785283,0.085220695,-0.24605179,0.08156007,0.5499918,0.061545268,0.60345334,-0.03602608,-0.40861675,-1.2046542,-0.365311,-0.35032007,-0.17561588
SRR5353578,0.08578915,-0.15177174,-0.13800585,-0.6689434,-0.25419667,0.114218734,-0.32698482,-0.55299664,0.54976434,0.011641463,0.21955267,-0.43948463,0.21582524,-0.33636957,0.4437276,0.6751777,0.7764675,-0.12632008,0.47216076,0.9490759,0.17629577,-0.10748064,0.019067863,0.050892297,0.2791586,-0.51723456,0.1859636,0.3885377,-0.01022438,0.67413306,-0.46656737,0.11591264,0.5768395,-0.079935715,0.44548404,-0.35528177,0.28091338,0.27025852,0.32476774,0.17025554,0.27282473,0.21242629,-0.1976942,0.47739914,-0.107539915,-0.47768158,-1.0360726,-0.19807312,-0.2654871,-0.5222817
SRR5353579,-0.46896464,-1.0169796,-0.5893775,-1.1488333,0.6069547,0.58499306,0.017773831,-0.2964209,0.17884918,0.1630762,0.1497743,0.08335849,0.30609593,-0.55904496,0.9488388,0.79456455,0.954732,-0.8350449,-0.011343246,1.166862,-0.26320663,-0.21031946,0.141777,-0.15962373,0.79815906,-0.4248414,0.3981959,0.05103627,-0.16660613,0.33259585,-0.62683517,0.83001083,0.84344757,-0.5256847,-0.02052683,-0.15331362,-0.054826736,-0.43552077,1.3975664,0.21842186,0.26986852,0.24635014,-1.0446562,0.8382948,-0.47293228,-0.6151595,-1.2328093,0.3070066,-0.115595385,-0.47886845
SRR5353580,0.07037033,-0.17695579,-0.36185735,-0.71479326,0.07661326,0.58771706,-0.49749377,-0.028670065,0.50767547,-0.37041754,0.21243244,-0.3635777,0.0693339,-0.04591529,0.46356457,1.0326582,0.60707736,-0.3433747,0.5273688,1.018837,-0.25292358,-0.116456516,-0.20459154,-0.005907439,0.5296552,-0.26931903,0.006931629,0.45423096,-0.16269384,0.3898401,-0.6385906,0.43238738,0.64206207,-0.28022334,0.46895042,-0.12794602,0.089980416,0.41324523,0.18842842,0.36713243,0.27914912,0.58822197,-0.29322734,0.64081526,-0.34532487,-0.5176456,-1.1397525,-0.090974085,-0.2801293,-0.27365428
SRR5353585,0.104994126,-0.16245812,-0.44870082,-0.5150514,0.14337869,0.21614377,-0.60198134,-0.3239523,0.6092131,0.07801281,-0.033197857,-0.14435633,0.066367246,-0.0720776,0.5013257,1.0170606,0.31917933,-0.53502613,0.7492504,1.0947349,0.5018591,-0.00559947,0.2182403,0.25136483,0.61356103,-0.30042428,-0.43315494,0.47489852,-0.37883,0.6180662,-0.8611523,0.09676607,0.83006275,-0.29515192,-0.10354572,-0.5708054,0.4288223,-0.22929168,0.22665058,0.10326949,0.05829816,-0.1827655,-0.4895643,0.37808442,-0.07567823,-0.2069814,-1.326446,-0.39330143,-0.34273332,-0.4782857
SRR5353586,-0.0035595056,-0.21535824,-0.2946648,-0.50175494,-0.052996434,0.18189646,-0.34330818,-0.20344982,0.23801307,0.021741983,0.07134164,-0.10532291,0.16933545,-0.27616853,0.1647128,0.8260274,0.19677255,0.022670921,-0.007510821,0.64649105,-0.027946357,0.1833489,0.10889043,0.07916328,0.5205656,-0.37484357,0.20367615,0.3476662,-0.03128006,0.5273529,-0.375352,0.0050994614,0.5365991,-0.3482462,0.14441922,-0.3293878,0.16619506,-0.047686085,0.4076473,0.23329349,0.10038605,0.09590585,-0.14544834,0.38059232,-0.3651601,-0.5071542,-1.0602366,-0.13277207,-0.107056186,-0.31283695
SRR5353591,0.24303792,-0.70302576,-0.3666738,-0.4465756,0.33765352,0.5073803,-0.4818961,-0.06358986,0.34329766,-0.20113058,-0.24915574,-0.12454385,0.15619747,-0.13517578,0.30704275,0.8201001,0.29021066,-0.14242618,-0.10167881,1.0595099,0.22992732,0.123714,-0.12985353,0.19615327,0.44359502,-0.07189843,-0.016343934,0.32178053,-0.033572715,0.37358767,-0.22413266,0.32858396,0.6138558,-0.60782564,0.15409155,-0.35377008,0.5835051,-0.19141409,0.14867808,0.024675662,0.62077826,0.10692168,-0.7308567,0.36866632,-0.062153768,0.014985474,-1.1227432,0.004617963,-0.22182013,-0.6214959
SRR5353592,0.10444123,-0.48246816,-0.28780508,-0.26966742,-0.076468684,0.4830917,-0.6023065,-0.2849773,0.3169131,-0.005747075,-0.029059991,-0.10453895,0.27870917,-0.45554712,-0.026003629,0.61328346,0.2987053,-0.45319223,-0.018398546,0.9663795,-0.207475,-0.17433783,-0.14676084,-0.21677664,0.4271581,-0.4015396,0.1239188,0.3800426,-0.14462636,0.29455814,-0.33975434,0.4224873,0.80398095,-0.4761776,0.2590846,-0.3192955,-0.01529353,0.15569176,0.43220413,-0.18576026,0.3601753,-0.014661553,-0.3325417,0.37933895,-0.038182065,-0.3367728,-0.996372,0.020951824,0.041144717,-0.62289244
SRR5353593,-0.3579674,-0.80628496,-0.47380045,-0.702736,-0.988913,-0.30333495,0.7621325,-0.25607786,0.5136528,-0.18512236,-0.6047562,0.06804453,0.60054636,-1.5157876,0.6380084,-0.050861422,-0.037596613,0.08620199,0.28253034,0.765724,0.38382095,2.358201,0.18036608,1.6725291,0.3574712,-1.5295099,-0.022467135,0.08338372,-0.8195241,0.9011515,0.3727875,0.020800093,1.2163199,-1.2390164,1.2247804,0.3876338,0.6218833,-0.34468234,1.1341184,-0.97879726,0.13428557,0.120173514,-1.2391481,-0.27671316,-0.33095595,0.9316603,-1.6922587,-0.121398084,-0.41246766,-0.9457371
SRR5353594,0.1975902,-0.024231104,-0.26493493,-0.59129,-0.08185053,0.42796302,-0.28188747,-0.110635854,0.57429695,-0.32468194,-0.18607844,-0.36736125,0.006116859,-0.38353366,0.40058824,0.6433108,0.8207143,-0.06928132,0.50144315,0.7346531,0.058579743,0.09916052,0.2690948,-0.022145294,0.36340013,-0.8453165,-0.33083314,0.23268569,-0.023697985,0.522085,-0.48027226,-0.08377045,0.65218216,-0.25659463,0.2705259,-0.5546669,0.4471195,-0.14117251,0.44867644,0.030186156,0.2960775,0.3719078,-0.5677461,0.6144751,-0.12188662,-0.33583832,-0.96198577,-0.26042044,-0.4075824,-0.40646413
SRR5353595,-0.088048324,-0.38160536,-0.06367058,-0.08597233,-0.081474446,0.39567977,-0.47845754,-0.14502591,0.4274097,0.09567053,-0.071648076,-0.5497499,0.116961196,-0.32031137,0.4049489,0.4818444,0.1565796,0.025538038,0.31340456,0.67336476,-0.026501145,-0.18636774,-0.13908356,0.38346493,0.3983948,-0.94906735,0.5617642,0.14913674,-0.003933553,-0.030351048,-0.17684543,0.17840162,0.61408925,-0.608072,0.7765335,-0.7656818,0.20307931,0.01407045,0.4258111,0.0698297,-0.062229466,0.05730337,0.055989135,0.63992214,-0.48468074,-0.40664592,-1.4687498,-0.34114277,-0.27867737,-0.24413352
SRR5353596,0.07783729,-0.18413484,0.0691369,-0.48782876,0.6060313,1.3296751,0.539069,-0.24552464,-0.11022015,0.66097856,-0.9640722,-0.65596724,1.6579702,0.6555483,0.46621558,1.5045389,0.07250535,0.03181749,0.00081571855,1.1600748,-0.39187908,0.630732,-0.45523855,0.2825244,0.327253,-0.019480577,-0.23285776,-0.23255433,-1.0330349,-1.1564384,-1.4112232,0.0023687468,1.4630398,-0.6246064,0.77429414,-0.6617442,-0.871516,-0.4484953,0.9577262,0.47107983,0.33621898,-0.15168221,-0.30022267,1.209406,0.22479738,-1.1027333,-2.3911517,-0.5446548,-1.0754137,0.5722822
SRR5353597,-0.6454241,-1.0246623,-0.5171929,-0.32248113,0.15257052,0.30770934,-0.44627908,0.5679492,0.5599423,-0.68701047,-0.21451832,-0.006012025,0.38145718,-0.68467265,0.91595376,0.05059889,0.75546503,-1.2033278,0.5385055,0.3478475,-0.30619207,-0.53617346,-0.44245756,-0.20080715,1.1485795,0.20787203,0.19276825,-0.4851026,-1.1707348,-0.20085181,0.3652056,0.5364499,0.6761141,-0.4775962,0.68390685,-0.5436431,-0.24198455,-1.1707486,1.0919371,0.05381017,0.8270645,0.29740798,-1.1614784,0.3400294,-0.06036638,-0.6666524,-1.8193827,0.2145039,-0.48167256,0.3710294
SRR5353598,-0.20991193,0.05286622,-0.17905244,-0.7845658,-0.10882507,0.35716662,-0.32893372,-0.3570773,0.4361171,0.12596567,0.07959374,-0.24206188,-0.15143093,-0.03596583,0.44950444,0.76315993,0.7883688,0.14140266,0.41991794,0.6930584,0.26960167,-0.027724119,0.10996963,0.27004156,1.0449065,-0.5339528,0.033931572,-0.30430835,-0.12908083,0.5798674,-0.5981414,0.11287945,0.75649655,-0.47499698,0.058883645,-0.5646395,0.10469216,-0.20186996,0.19381718,-0.2409274,0.14849268,0.2430152,0.44192132,0.4621396,-0.31342745,-1.319048,-1.5112932,-0.27355283,-0.44633994,0.11700808
