Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR5353949,-0.5169549,-0.53827655,-1.6032512,-0.98593026,0.28494948,0.15510431,0.78924286,-0.32309926,-1.9487655,-0.12694184,-1.4575498,-0.49881637,-0.43806937,0.61665994,-0.81301,-2.2571654,-0.7428032,0.2886016,-0.045949314,-0.29571387,-0.40119675,-2.1510882,0.42145732,-2.838305,-0.2239781,-0.11761429,-2.6543071,-1.7643956,1.8991328,-1.9185034,-0.5031057,-1.5354322
SRR5353951,-0.3460155,0.7060915,-0.7257734,1.5088134,-0.1838928,1.6098814,-0.49629506,0.48882186,0.1465431,-1.4938171,-0.86415166,-0.31712177,-1.2689435,0.61930937,-2.4912724,-2.1678295,-1.5453542,-0.65441614,0.38455388,-0.7871691,0.0260383,0.6891356,0.03362925,-3.5220525,-0.78208405,0.1361514,-1.7745662,-0.8483832,-0.9726457,-2.408385,-0.38870177,-1.9547825
SRR5353952,1.822168,1.2667391,-2.2752483,-0.85854304,2.395645,-0.5408016,-1.2021863,-0.17216414,-5.5809135,1.0317885,-3.6450074,0.096840225,0.50635445,-0.172849,0.1577744,-2.8669133,-0.29814303,0.9172267,0.5833185,0.41506824,-0.5668269,-1.0430195,-0.2317516,0.37513772,-0.9634981,0.59159625,-6.262508,-1.7759087,-1.4501969,0.14589912,1.1445416,-1.8768462
SRR5353954,-0.77690023,-2.4520085,1.4860725,0.044364214,0.24678867,0.047035675,-1.3482813,-2.1732545,-0.20899037,-1.1097517,-3.4283733,-2.038229,-1.8451974,-2.6776025,-0.03066145,1.1854829,-0.6574223,-2.937785,0.32397854,0.9033045,-0.6206326,0.24888694,0.52810395,-1.9450265,-0.79239583,1.3097204,-3.0244346,-3.2002003,-0.87561375,-0.78253084,-0.07490334,-0.1464133
SRR5353955,0.41782576,0.2724968,-3.9146025,-0.19080256,-0.33568692,1.238624,-2.1647694,1.0399457,-0.5991084,0.014029025,1.1320982,-0.21655491,-1.8991024,-1.6955796,-0.33394969,-0.4001541,-2.2672532,-3.8389516,-0.7281485,0.30249092,-0.29652098,-2.1110926,0.19089581,-1.5995202,-0.96017766,-0.855485,-3.1425686,-0.57053506,0.04120899,-0.11293807,0.2563227,1.6277363
SRR5353956,-0.21970128,-0.6897612,-1.1230286,-1.208023,-1.6597658,-0.64211506,-1.9688187,-0.7268839,-0.90719527,-1.0140945,0.3308858,-2.3979003,0.8117815,-0.94721544,-1.2471138,-0.9657472,-2.099875,-4.896851,0.59998024,-0.26044258,0.91084677,0.0021257424,-0.9277987,-1.5010353,0.47605005,0.7566129,-2.0689635,-2.8209276,0.027260255,0.82157576,1.2513697,0.69868386
SRR5353957,-1.6699138,-1.737738,-3.8999376,-2.428952,0.5023332,-0.009306527,-1.8175093,-2.4064515,0.32416072,0.2728917,-0.3537929,-1.1575723,-0.7493568,-1.7519447,0.8954109,-1.6738411,-1.6270978,-1.0015113,0.54406106,-0.88782793,-0.9000965,0.24525118,-0.30775598,-1.6641895,1.3646226,1.120876,-0.3868623,1.5001621,0.5955057,-0.805024,-1.2368193,-0.13665994
SRR5353958,-2.8263328,-1.1851763,2.2586694,-4.264629,-1.3551191,-0.73812276,0.2572891,-1.2161329,-3.1843286,-0.45769548,-1.9928651,-0.28405654,-0.8941557,0.34924906,-0.8574469,-0.2753787,-2.2947361,-1.4101589,0.431291,-0.15672104,1.5224074,-0.47942513,1.3614632,-1.8081923,0.19363804,0.48438558,-0.39412004,-0.43285033,0.8487271,-2.2386773,0.00406932,-0.6418742
SRR5353959,2.6789026,-2.248345,-2.686698,-2.0410283,-1.0791925,2.9575417,-0.4366993,-4.404835,-0.12930657,-1.3034283,0.59211427,-0.80715096,-1.5475461,0.3757229,-0.056332905,-0.8599384,-0.19555508,-3.0476263,-0.11949769,-1.8903602,2.4335163,-1.5386887,2.8000572,-1.4588537,-0.8549488,0.60832334,3.3192708,-0.87348604,-2.3111527,-2.8910532,-1.9112263,-0.75602275
SRR5353960,-3.2112415,-5.701306,1.7545016,0.29685947,-2.9389405,-2.0967798,-3.922176,-2.8435175,-3.9089017,-1.5150026,5.2137938,-5.2892184,0.34417632,-1.4676042,3.6432204,-1.9089223,-1.5251913,-1.7332785,0.8198689,0.57840455,-1.6497091,-0.42051038,2.2203112,1.1355444,4.5629883,0.7135744,-2.1415608,0.83173275,0.5614628,-5.444614,0.23078038,0.45292673
SRR5353961,3.148039,-1.2406596,0.36934927,0.1744469,-1.3441399,0.026162557,0.315721,0.35455045,-1.0725677,1.7766895,1.3882132,-3.171909,-3.0272472,-2.0526805,1.3832108,-3.8180816,-3.6007993,-3.0256135,-0.19989137,1.154472,-0.8091581,-1.4510484,1.158199,-1.0547129,-1.9859608,-0.069153786,-0.18688071,1.9467953,-1.8441513,-2.4007032,-0.07365541,-1.9259568
SRR5353962,0.27594855,0.72365725,2.5570476,-1.1838607,-2.342258,-0.6892781,0.54505104,0.38299048,-2.453385,-0.7315305,1.5535909,1.0094184,1.5722528,-3.988315,0.006935375,-2.650138,-0.54823005,-4.09712,-1.7944859,-0.7185521,2.8061428,-1.2218146,-0.66478974,-0.5853646,-4.1673703,-0.18562491,-2.7808301,4.9802284,1.2768289,-2.9748235,-0.32915932,-1.711547
SRR5353963,3.211876,-0.25500786,-3.213146,0.4357377,0.27124667,0.49071127,3.065451,-1.7161633,1.0033989,1.0178409,-1.3843,-1.9540623,-1.2915237,-0.49628347,-2.4250574,0.51210874,-1.8521948,-1.8339994,-0.18585086,-0.35129234,-2.636442,1.2212516,0.9190913,-2.5783782,-0.72091764,-0.20359635,0.17926224,1.2699727,-1.0256457,-1.9120634,-0.6996032,-0.47062725
SRR5353964,-2.0918586,-0.62569386,-1.376658,0.16006671,-2.4676867,-1.3909415,0.8121725,-2.1260622,-0.023433464,-2.2855625,0.19709681,0.5710737,-3.6259968,-1.6245663,-1.6625506,0.22129321,-1.2487346,-2.5980673,0.25464392,0.022084892,-0.67781514,0.78457105,-2.9363158,0.6064453,1.5204577,0.10502277,0.071495935,0.6675688,2.0383165,-2.197034,0.020771809,-0.5432396
SRR5353965,-3.5048356,3.1888428,-0.88450915,-6.8275576,-2.420507,0.023337273,-3.5759604,1.7776386,-1.1098644,-0.51413256,2.9259746,1.9424049,1.4294325,1.4453453,-1.8672893,1.320621,-0.39328742,-4.260607,-0.1395356,-3.7326446,2.3606448,-1.4726458,-1.0639794,1.6587425,-1.7122563,-0.12647742,-0.76859576,2.860093,2.1373973,-5.682449,-0.66668415,3.486781
SRR5353966,1.5001835,-1.5096222,1.4443165,-8.247038,-1.4634806,-2.7465782,-1.224608,1.7978884,-4.2461267,-1.7024688,1.1711425,5.2476134,2.18903,-2.6291223,1.3891622,1.0300437,-5.0779147,0.020166123,-2.1698318,-0.061931103,2.3227842,-0.1006776,1.7408518,0.22279619,-3.864712,-0.3551269,-4.1193175,6.2891293,0.9246787,-4.947734,1.1281129,4.8153696
SRR5353968,-5.958125,0.4854858,-1.3859637,-1.536664,0.7598753,-0.24284856,-1.9494274,1.1468573,-1.516735,-4.6376224,-1.4869281,3.276555,-0.63019204,-1.2285439,2.4215634,-0.2648936,-5.5877504,-7.087547,-1.2928911,3.0023036,2.254167,-3.3262956,0.1592973,2.3212447,-3.1693308,0.35008654,-2.5538766,-0.43202356,1.1484649,-0.7720679,0.27429506,0.2571833
SRR5353969,2.0208676,-1.0350319,0.7524432,1.1003985,-1.6728047,1.8591853,0.09969863,-1.6213713,0.20962308,-2.213911,-0.3364241,-2.5526502,-0.43784687,-2.0208442,1.3507553,-5.229739,-2.5421023,-4.8585696,0.7013687,1.6964506,-0.491853,-1.0031432,-0.32035598,0.25636977,-0.9830848,-2.0902152,-0.41344187,0.26695472,-1.5231857,-2.1341605,-0.1818748,-2.6562464
SRR5353970,-0.59584934,-0.20204866,-2.4382124,-1.496674,-1.1704515,-3.0291007,-0.17424953,-2.0490162,-3.329271,1.2893003,-2.450583,-4.3820887,-1.0811108,-0.8125056,1.6423256,2.151123,0.7966833,-5.7495794,0.4087614,1.992106,-0.20671058,-1.3693246,0.01197201,2.535702,1.6689239,0.79684013,-4.3597655,-0.9499941,-1.8106332,-2.8988385,1.8447633,0.32348397
SRR5353971,0.7812668,-0.7637851,0.9646625,-1.5245975,-1.1651188,-2.44505,-0.45196918,0.43825924,-1.6382027,0.8151889,-0.6699671,-1.369929,1.3179996,-1.1925454,1.1499358,-1.6862516,-3.738883,-5.143939,0.84278226,0.22408468,-3.025488,-1.4056572,-1.0648229,-0.37431225,-2.4222426,0.16367634,-2.6414254,-1.1730855,-0.38621715,-0.13079964,0.5020675,-2.1856225
SRR5353972,1.8929968,-2.785228,-0.92424023,0.25602308,-1.0140508,1.0067216,2.1603253,-0.52023226,1.0017396,-1.1237749,1.13897,0.124269925,-5.8559113,-5.4625587,0.38053423,-2.7634692,0.0019083704,-1.8968402,-2.6187859,0.33545816,-7.4636483,2.2121022,1.5954978,0.70881987,-1.4251227,-0.8228976,-1.0560614,2.8408394,1.2944831,-0.33088237,0.5526445,-1.3653238
SRR5353974,0.9784126,-1.3076037,1.5276914,-1.3600974,-3.5428276,-0.53406334,1.7994913,0.46157628,-0.65089244,-2.6357102,0.5020369,1.4636602,0.0034670588,-1.0066129,0.6270637,-3.8480062,-4.0301976,-3.880388,-0.8078947,0.4886146,-0.7640697,-2.6965406,-0.32929078,0.2092821,-2.1330662,-0.3466102,0.046180103,3.195257,1.2911469,-1.7105993,-0.03323065,-0.8914362
SRR5353975,2.0603225,-2.2985291,0.6573774,0.62647504,-6.186491,-1.726935,0.6433153,-1.4776044,-2.9769106,1.234163,0.68223107,-0.49064606,-2.5545144,0.6312902,-1.5311272,-0.18156879,-2.268027,-2.1656904,1.0986505,-0.4811314,1.6318305,-2.1455913,2.9000497,-1.3358885,-2.5820417,0.0263799,-2.2172484,2.1612365,-0.19585791,-1.6503851,-1.428867,2.7743099
SRR5353976,4.0624833,-0.7410392,1.1581616,-1.9784218,-3.1798742,1.3904878,3.182643,0.89320433,-1.9979751,-0.9260761,0.46152773,-5.816092,-1.1959635,0.94877166,0.42445454,-1.1367469,-3.8914275,-4.3695507,0.35892177,1.8573211,-1.8438594,-3.43966,-0.108801074,-0.3449493,-1.9357464,-0.7060515,-0.60762256,0.50905424,-0.06449392,-1.4846133,-0.9309555,-2.3084192
SRR5353977,0.72539383,-0.845345,1.5593004,-0.26145214,-3.2319808,0.1856061,-3.9145858,0.49498922,-4.724046,-2.446672,-0.7358188,2.1215699,-0.4901581,-2.0267382,0.26409522,-1.308767,-0.83375436,-1.6636049,0.22830828,0.72801226,0.1301619,1.0061052,-1.5637606,1.6147618,-1.8253381,-0.76324546,-2.898793,3.4451895,0.68733096,0.16626388,0.49351683,-0.20923443
SRR5353978,-2.3592396,1.0097727,1.1837555,0.15677601,2.3975945,-1.1383332,-0.3049624,-2.058503,-3.3407521,-0.97346836,-2.9026604,-0.89880425,0.7133381,-1.5635242,-2.0381646,0.08589315,-1.4421806,-2.558967,-0.06891646,-0.8129085,-0.3381348,-1.1320287,-2.3271885,0.87125456,-0.79831594,2.011375,-3.3014424,-0.8183256,-0.61513364,-3.109926,0.49413142,-1.020692
SRR5353979,0.35116276,-1.7878431,-0.38482112,1.0962225,-1.2324796,-0.61699426,-2.7996655,-1.6495804,-2.2554777,-1.6594398,0.8961986,-1.0840259,0.023745218,-1.9824755,0.023976265,-1.3098078,-0.41416115,-3.6817262,0.52823395,0.21594635,1.2821083,-1.847144,-0.055388972,-0.21974412,-0.039610382,0.35799897,-4.0071106,-5.1069508,1.0105214,-0.7008415,-1.2751049,-1.1002605
SRR5353980,3.8752098,2.858944,-0.019833084,-2.365002,-1.2991574,-2.553729,-0.7018059,-2.0387843,-6.108378,-0.48256356,-1.7283084,-0.82136583,-1.2392476,0.67140335,2.4828706,1.0355392,0.16338292,-2.693817,0.55312437,0.69344676,-3.5479252,-2.841066,-0.4614105,-1.0264928,0.082260594,-0.42895302,-3.652853,-2.1085308,-1.4192221,1.1800234,-2.4200368,2.3028126
SRR5353981,-3.1714382,1.9027891,-1.5941596,0.33359838,-1.1288695,0.11745849,-2.2089074,-1.943011,-1.5407244,-2.9833295,-1.1686788,0.6301003,0.6502485,-2.2923694,-1.0223173,-1.4828537,-0.859785,-2.750702,1.7288266,-0.9878292,2.165801,-1.651878,-0.71821916,0.46214983,-0.8046676,-0.35479805,0.78288186,3.802882,-0.31066582,-2.5307126,-1.0230128,2.960023
SRR5353982,-0.24263121,-2.0152738,1.2392725,-1.6979997,-3.7406323,-0.5801759,2.0994163,-1.281437,-0.5550756,0.10820178,0.15372375,-2.549842,-0.772695,-2.1942084,0.9780443,-0.76160395,-2.145369,-2.863185,-0.2847072,0.26924586,0.03497847,0.65166146,0.792521,-2.8766966,-0.84638065,0.71394366,-0.66239196,2.2393923,-0.40435007,-2.0276847,0.14816351,-1.4773343
SRR5353983,0.23758468,-0.9240474,-1.1001191,-1.5434499,0.12699287,0.7591858,0.039690778,-0.19175686,-3.624714,1.6579701,-1.6294731,0.8024405,0.9772899,-2.5152714,-0.40355074,0.019791001,-0.5538321,-3.1586883,0.2665728,0.7657996,0.064108364,-1.9722322,0.71752775,-2.5036201,-1.6220064,-0.23645808,-1.4804026,-1.4887674,-0.323396,-1.4549356,0.61108184,-0.50097483
SRR5353984,-1.7384522,-0.36163458,0.53242654,-1.4008814,-2.0904484,1.3516442,-2.8473582,-2.327022,-0.9172722,-1.243358,-0.68613017,-0.3520671,-0.2547366,0.555832,-0.4815767,0.2207007,-0.33175865,-6.233153,-0.29031393,0.684089,-0.37073904,-5.7463293,0.1824911,-0.013318339,-1.4581895,1.1007425,0.55844194,-3.1475272,0.30471665,-0.46820322,-0.49169934,2.8015049
SRR5353985,-6.9618335,-1.762908,-4.7675233,-3.6526594,0.3749989,1.6192964,3.9903176,-0.8642491,-1.7086132,-5.2152,4.5678835,4.873056,1.3755097,-0.97429144,-1.2275529,-1.6788558,-5.465887,-2.7544708,1.9644431,-1.8515058,-4.0527396,-1.1993601,0.8218299,0.15532714,0.77890944,-0.6949252,-0.37066716,0.092362694,2.7638206,1.2046368,-1.7339121,3.1783836
SRR5353986,-0.7674296,-1.9616597,-0.40859342,0.5278198,-2.7464168,0.52622813,2.7121983,-2.361056,-1.5735717,-1.2564408,-0.14059404,-2.0434928,-1.758562,-1.0179503,-4.316471,-1.0148838,-2.172977,-3.593982,0.102319114,0.7699941,0.7809866,-2.6961207,-0.8388977,-0.73062897,0.71252596,0.83963317,0.72739244,1.3459976,1.3093736,0.18476215,0.6447444,1.1566757
SRR5353987,0.39544734,1.4121591,2.6770153,-4.63355,-4.8927474,-1.543593,3.1299663,0.8687228,0.7116948,0.44569236,0.33513895,1.4444519,-2.8768234,3.080574,-1.1837953,-2.601069,-2.706898,-6.6236553,0.0023735063,-1.829526,3.338921,-0.4542964,-0.112669,-0.526638,-1.6826545,-1.0186012,-0.50538725,4.1953783,-0.35693103,-1.9189601,-0.4278506,-3.3653564
SRR5353988,2.935938,-1.4722638,0.95682937,-2.050229,-4.0579705,-4.3703246,1.3543596,2.336322,-1.1791034,0.26847485,-0.1330616,-1.9051825,-5.1821356,-5.825983,0.65180874,0.052649803,-3.3855093,0.38127187,0.7088069,0.51776356,-2.5181828,0.9002323,-1.422957,0.58075047,-0.8714732,0.32728776,-2.610784,2.8461623,0.099415794,0.68038213,-0.595885,-0.6633748
SRR5353989,-1.0359596,-0.45597926,-0.49217206,-0.7826442,-1.5317729,-1.2748666,0.8624775,-0.34171826,-1.2737154,-0.1235751,-1.821902,-0.22459012,-0.873808,0.36411127,-1.3058115,-0.3923721,-3.3525188,-5.2396035,0.7886942,-0.30988422,0.9844401,-3.165868,0.14750645,-0.9438969,1.1215459,-0.20388529,-2.5934095,1.7253242,0.83216655,-0.4668553,-0.0068465862,1.5428632
SRR5353990,-1.189598,-1.1086814,1.8118194,-1.8333904,-1.2224729,-0.23183253,-0.680792,-0.53343385,-3.1414173,0.7479732,-3.1927617,0.049347408,0.661697,-1.6530213,0.0922617,0.59242445,-0.56522864,-2.1186419,0.47125763,-1.4516071,0.58341897,-1.3754847,0.822562,-2.344164,-1.0412681,0.47220045,-2.9934366,-3.9162383,0.8686932,-2.0173063,0.5358584,-0.42169705
SRR5353991,0.5519125,-1.4336985,0.8036061,0.16469535,-5.8576827,-3.1723056,0.5888446,1.9313883,1.4236461,-1.4650452,-0.35168245,-1.1001232,-2.0867114,-2.5079005,-0.6406018,-2.7522926,-1.3728802,-3.3705816,-0.2357522,0.85207254,-1.5823107,-0.33727664,-0.66039157,3.556978,1.9657737,-1.4950652,-1.6588311,3.543539,0.30539015,-1.0356705,0.6476696,-1.8174525
SRR5353992,1.5577635,-0.88823694,-1.967306,-0.35793215,-2.5703907,0.08050326,-2.184777,-0.77776116,-2.6973298,1.4652576,0.488136,-0.916497,-0.37799883,0.19475895,-0.89013946,-0.69335556,-0.98504543,-5.7459736,-0.18665022,1.5183437,1.4371998,-0.49920976,-0.8420978,-0.7337716,0.38416958,0.21551545,-4.4108524,-1.3073785,-0.82319665,-0.492235,-0.8385076,-0.318277
SRR5353993,-2.137443,0.17780371,-1.7376357,-2.6736555,3.6454928,0.119801775,0.35784477,0.68067265,1.7877662,-2.1087568,3.455101,1.5913796,-3.455349,-7.784174,0.13195157,-0.5614184,-4.136425,-4.859781,-1.4732695,-2.1921744,-0.3084315,-1.1810775,-2.62221,0.52316517,-3.5565834,0.98627335,-1.7377332,0.84070235,2.4966443,-1.6511654,1.0615962,0.3909601
SRR5353994,-0.4406514,-1.9576197,-1.3194486,-0.6643811,0.76608074,-2.3598506,-1.6501138,-2.5333016,-2.2240224,-3.2472746,1.3854891,0.24048056,-0.68439305,0.3411306,0.33187133,-2.7171044,-4.1046023,-4.6025314,-0.61257064,-0.6127109,-1.143708,0.53777933,0.63603806,-0.20836526,-0.99976945,1.4223474,-1.2268702,-0.111151524,2.174534,-4.5658073,1.0020115,2.8774898
SRR5353995,0.68114185,0.19217645,0.24610114,1.2466649,-1.9915686,0.12998636,2.2243853,-1.3944695,-1.2851166,1.5143652,0.97359556,-2.0263212,0.28889787,-5.927706,-2.2214139,1.9926902,0.34059733,-2.086862,0.086737156,1.0443528,-2.7414982,1.8212702,-2.4497638,-0.13426022,-4.336453,-0.8991282,-1.899079,7.0607824,1.2464793,-5.098922,-0.07538201,-2.492499
SRR5353996,1.9394859,0.10770614,-0.5911283,0.48919392,-0.6059881,-0.3410045,3.2373066,-3.7640288,0.59511954,1.2809608,-3.1934872,-0.94360656,-2.2099667,-0.8371416,-1.0866396,0.70914346,-0.96840686,-4.310295,-1.0002657,-2.905993,-1.2971755,-1.0441949,2.2135916,-2.2047026,-0.9845722,-0.7179571,0.6483171,0.85758585,1.1164774,-3.599986,-2.2482092,-3.2189505
SRR5353997,-3.2378006,-2.0558412,2.6104813,2.303624,-10.085702,-1.1484928,1.0036693,-1.6518273,1.3972542,1.3515228,-4.167977,-0.14294489,3.9146442,-1.0661517,-0.91916794,1.6028796,-0.60819435,-5.251592,0.51917124,-0.33007947,1.5467927,-1.1324601,1.2788095,-1.4746437,0.82823986,1.3372306,0.43536386,0.7607395,-6.57553,-3.5760634,2.4699364,-4.9586906
SRR5353998,-0.85943043,-1.6886508,0.73652166,-0.61619043,-1.060815,-3.5943327,-1.805671,-0.6984533,1.3431357,-0.046886083,-0.029804306,-0.35287717,-0.30941194,-1.6642838,-0.32984313,-1.7940536,-1.7886714,-4.21881,0.81030643,-0.30109355,-0.65895826,-0.8849692,0.7992668,1.2329426,-0.34350672,0.6100655,0.40827996,-0.88961405,-0.53238267,-1.1607782,-0.6162733,0.28422928
SRR5353999,4.6854906,0.52823216,-3.174715,-5.8791738,-4.1183324,-1.0804251,0.8929146,-2.103706,-2.4261546,0.24775021,1.7729883,0.9257759,3.0567627,-6.229064,-2.281384,-0.7808301,0.22639711,-3.305164,-0.913071,0.52782834,-2.6303997,-0.9830708,-1.0678699,-0.65952486,3.0059922,0.39719203,0.07318686,4.1247163,1.6869441,-3.1896615,-0.29438618,2.9702156
SRR5354001,-0.64934623,0.95972645,-0.39517742,-0.6087222,0.83448464,0.16426367,-2.0005965,0.92793447,-1.6502174,0.3318463,-2.7037458,-1.0435731,-0.14941321,-1.8619972,0.19533326,-0.18169926,-2.193431,-3.359447,0.33275893,0.06992614,1.1045495,-0.6864561,0.3744926,-2.3236356,-1.81721,-0.8691351,-3.5894947,-3.049137,-0.43260932,0.8595612,-0.44105437,1.1258335
SRR5354002,0.019897502,-0.54319084,0.8569519,-0.5502571,1.438095,-3.3380368,-1.8383397,-2.0205655,-3.3341675,-1.9136177,0.16259985,-2.3991494,1.1110333,-3.614376,-4.0658064,-0.44815218,-0.2301584,-0.55440116,1.1778084,-0.41465327,1.6294224,1.370545,0.16305397,-0.88324267,-1.0333383,0.20517422,-4.0143685,-3.0830784,1.1372668,-0.3641713,0.256227,-0.70159316
SRR5354003,-0.3160591,-0.9357245,-1.0133841,-0.12610886,-0.81552535,-0.31623036,-0.34065044,-0.1898855,-0.17343801,-1.5851315,1.1749859,-0.9343077,-0.38039324,-2.7951307,-2.6145487,0.2092572,-1.1652825,-3.3677177,-0.4319736,-1.5366439,-1.0197109,-0.94371074,0.76716876,-0.55836076,-0.5432391,1.5972419,-0.80833644,1.5324696,-0.3058058,-0.80662847,0.25665534,2.2753463
SRR5354004,0.6724047,-1.8377419,1.4118155,-3.0057325,-2.7080867,-1.8911202,-3.1160123,2.8997576,1.6950948,2.42549,-3.0272264,1.4070321,-4.1899395,-0.4168292,0.772469,-0.8579541,-4.5237775,-4.695925,0.84711576,-3.609056,2.5721533,-4.0542774,2.0035398,3.077342,0.73807395,-0.538731,2.0841017,1.8019712,3.1221466,-7.1305804,-0.009448299,-2.7248464
SRR5354005,0.6966451,-2.6921833,1.0417453,-6.547728,0.15492363,0.9126162,0.6367248,-1.2767003,-2.2531054,2.0534909,-1.1117254,-1.3208698,-0.17662792,0.082216404,0.6838664,-0.09992836,-1.9504837,-2.6094277,0.27968243,1.3362967,2.17224,0.15460792,1.5186465,0.556282,-1.5320158,0.09248412,-2.4965093,-0.71219033,-1.0269872,-4.205552,-0.98717415,-2.0922594
SRR5354006,-0.65948015,-1.9200025,-0.20903595,-1.5875959,-2.2731125,-0.25221127,-1.9786693,-2.1374242,-1.2722896,0.37720653,1.8114109,0.23142384,-2.0865064,-1.0380613,-1.3964599,-1.8434123,0.036144342,-1.8616937,0.2022639,0.58305484,0.7260299,2.5554788,-0.043426204,-1.1236058,-3.799855,0.49608195,-3.1441844,-0.5948758,0.6864828,0.95830035,-0.067845985,0.5203284
SRR5354007,-0.38214144,-2.1540701,1.7588764,0.90517426,0.6170926,-4.199726,1.8607111,-0.887588,-5.216483,1.3219514,2.137594,-3.970981,0.61300904,-3.1692874,0.9687867,2.018899,-2.5644884,-1.6998196,0.2266956,1.1490128,-2.600107,0.63139665,-0.9658924,-3.9979885,1.4977556,-0.89496136,-6.2944775,2.5686162,-0.09142573,-1.9220678,0.75354946,0.56712013
SRR5354008,1.281713,-0.6151749,0.66625637,0.9731725,-2.7122586,-1.2163374,2.726327,2.0166316,2.9126642,1.4046923,0.16857465,0.22702958,-2.056159,-4.9594464,-0.15081269,-3.9748359,-0.32993388,-4.030796,-0.96303636,1.2532945,-5.7267942,0.92962736,-3.4452882,2.1453357,-1.4204663,-1.0038263,-1.3872213,-0.4750205,0.27628446,0.8587224,-0.07921963,-6.581849
SRR5354009,3.916257,-1.875612,2.0534594,1.1546619,-3.1453893,-1.0186778,2.222597,1.8137152,-1.1772805,1.9100147,-2.0511405,-2.732254,-0.5861526,-0.8618725,-1.7179203,-2.0260277,-3.381117,-1.7173461,-0.10135908,-1.1190315,-0.14654583,0.25921822,1.1629932,-0.7965595,-3.5097876,0.24854606,-5.0186186,3.254019,0.32923967,-1.3905687,-0.12186949,-1.6716882
SRR5354010,-0.12870821,0.39034808,-1.1860955,-2.3933616,-0.6944471,2.3665783,-0.3477498,-0.48938915,-3.2275124,0.080816925,2.189706,2.008244,-3.2810376,-0.66799176,-2.7181,0.93161446,-3.9435647,-1.1588577,1.9561647,-2.1035788,3.5454693,-2.9898424,1.8999461,-1.465086,-3.5705736,0.17748284,-2.1086123,-0.8909152,-2.177893,-3.5531025,-1.4669348,5.816339
SRR5354011,-1.1080906,0.32853138,-0.14050804,1.740414,-0.94313747,0.7012513,1.2710124,-3.1247509,-2.2002776,-0.69019234,-0.22461289,-1.160294,-0.0032574052,-0.72240716,-0.13224344,-1.4846852,-1.0985712,-3.0784912,1.350528,0.05035437,2.273413,-1.8930547,-0.79105574,-2.1360784,1.2775071,-0.662978,-3.663569,-1.0275705,-1.683474,-0.6536488,-0.5108267,0.8237174
SRR5354015,-5.9977655,-5.1214066,-4.9729915,-4.0279894,-4.782944,1.8226107,-3.5757256,-4.222863,-2.2072058,-0.7308489,-0.64599603,2.9617033,3.301165,1.422377,-2.3164206,3.011294,-1.1139077,-0.6463375,-1.2957472,1.0183339,-1.9008219,0.17354506,2.6991851,2.5899637,2.5784957,2.7141294,-4.221384,0.09280541,1.5603095,-4.0778203,0.4049501,4.0042286
SRR5354016,0.46032852,-0.59632456,-0.2154817,0.31198266,-0.022478178,0.18442167,2.3920815,-0.020216424,-0.48662394,-1.8330187,0.53829265,0.10837268,-1.1043887,-1.4504662,-1.841293,0.13036409,-1.3314939,-4.991467,0.7316688,-0.48761362,-5.404439,-2.9474173,-1.6712396,2.333236,-2.2511487,-0.18473835,-1.7842622,1.2575115,0.39026934,-2.370433,-0.5922026,-2.4395468
SRR5354017,0.56058735,0.44286883,0.44925866,-1.832012,-0.23291138,0.89522696,0.31423685,-1.2810379,-1.63354,-1.362875,-1.030329,0.33966154,1.2678162,-1.7341568,-1.5116061,-2.5243423,-1.7980546,-4.207784,0.01582075,-0.71186227,1.2688602,-3.176586,-1.0116347,-0.1542446,-0.42125857,-0.2791317,-1.720017,-0.45030838,1.1175627,-2.0415747,0.12292186,-0.26706252
SRR5354018,0.44192392,-1.6320472,-1.982288,-1.1524202,-3.094673,0.27579176,0.71171904,-0.28725463,0.21205425,-1.575195,0.27774107,-3.4406965,0.58135766,-1.3675164,-0.92450255,-0.9963402,-1.0165226,-5.6406946,-0.8528555,0.31264633,2.364248,0.97244626,-0.9221722,-0.1091015,0.13232131,-0.48068666,-2.7154126,-2.5892375,-0.7350358,-2.3496537,0.6761526,-2.47505
