"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR5354100",-0.124328884457716,0.383725054992102,-0.108468507875045,0.334952078371556,0.173960451213918,0.117566328361563,0.187313559535915,0.128749143138921,0.0117647801211117,0.0121694011140826,-0.0215547400443969,0.0940882842638461,-0.00583230463270362,-0.0944442444120428,-0.005758937150314,0.0964373633617072,0.0251850464862244,-0.0427501500952792,0.0522920198045984,-0.088739500429827,-0.00690650405496657,-0.066116196625347,0.0407803934110449,0.0310315222644283,0.0111447128201332,-0.0143148305154956,0.00669774664976492,-0.0474472425159144,-0.0250717743735878,0.0115477758209788
"SRR5354102",-0.239123340759064,-0.0981664246822615,-0.171249304611712,0.139231852785909,0.173564850780207,-0.0431869468591039,0.103240381562283,-0.0404291734132327,-0.0238008186787805,0.0238929788488468,-0.0305735528360419,0.0621768340439393,-0.0204970119026752,0.0318037160883191,0.0132081989028883,0.040080610278711,0.043447870938897,0.0153214350802285,0.0465423777145775,-0.0496211071997949,-0.0182842831547277,0.0434397438722164,0.00774450755102124,-0.01125071374176,-0.00786450845016466,-0.0235686236252163,0.00951103413346909,-0.00907808020253026,0.0314623703811171,0.0252277561756409
"SRR5354103",-0.433499496854915,0.49605736066843,-0.0511530584212397,0.14011780486047,0.042057616347273,-0.136068265598569,0.0345611709922757,-0.0584863993143483,0.0144260925564338,-0.0621362146141232,-0.0658223142470481,-0.0429476194477047,0.0138297469448614,-0.0132711777494767,-0.0129895329292614,-0.0304423443303279,0.0977185605154673,0.0220352373256174,-0.0347817756057957,0.00156783358590439,-0.0219449645934432,0.0120106449198061,-0.016185764121393,0.0812743903844736,0.025521237332001,-0.0207878454850394,-0.0125906996859757,-0.0208544249888498,-0.0142270168854925,0.0242577520915757
"SRR5354104",-0.32915293444732,0.450272447495392,-0.0561416664369531,0.302673947569086,0.307450589280448,0.154052159387824,0.178435536645808,0.0477244418042663,-0.0164636598195618,-0.115560933633018,-0.153984189789426,0.0651861155473499,0.0641950945237726,0.0077497215337865,-0.0932890031423671,0.028403758564548,-0.0133032661335692,-0.00381679813366356,-0.0539971302803827,-0.0262262417047769,-0.0235859583298514,-0.00527687548275966,0.0159564499824616,-0.00537878939428371,-0.00750977489093271,0.0557665719843836,0.0478207753176675,0.0135729080647602,0.0271517611527421,-0.0188578912975579
"SRR5354105",-0.496557113370435,0.429820506293955,-0.0725563504067682,0.169394758142082,0.0263453262952087,0.186574659274726,0.133183548640156,-0.0648333410244202,0.128581712230465,-0.157668492686024,0.0268265417383249,-0.0282801318388842,-0.053043428507735,0.00375331247730843,-0.0215034302392739,-0.0523142714365445,-0.0758352557455736,0.00433056951138933,0.0271993818705404,0.0175800236503561,-0.0189102437683672,-0.00595439713114319,-0.0739070275654698,0.00465311558533318,-0.0355559125430318,0.0266806386928036,-0.0503317933845841,-0.0845023184799213,-0.0318653029455709,0.0379994188990428
"SRR5354106",-0.283911002203325,0.547188913359871,-0.14071674105926,0.308450498900399,0.219540914626376,-0.0587621662446305,-0.0323572175738729,-0.0120368014630909,0.0563042198795149,-0.00663312533269424,-0.17055956839959,0.100632912819159,-0.0274816315699713,-0.0762927319360969,-0.0726640037011009,0.0380639175133514,-0.0206201526388763,0.0398871478265456,0.0558619725141164,0.0198098855017539,0.004212910644012,0.00910605792339575,-0.00439466540638011,-0.0525494939989435,0.0494497909059991,-0.068678105566185,-0.00802141796071835,-0.00272546757780541,0.0226943357102563,0.0193988440704317
"SRR5354107",-0.215535374744953,0.300268620748625,-0.0967431662923161,0.316368460219916,0.235023668865617,-0.0323194976539727,0.0930193583348648,0.118172498192753,-0.0118830630450913,0.0935735553398824,-0.110993930624611,0.10618084931539,-0.0765110148359354,-0.00329041117169559,0.0308271074334404,0.0107048008935231,0.0226216267816634,0.0278079707101206,0.0006821288768233,-0.058570790680142,-0.0671963086134987,0.038179411185671,0.0640203728533325,0.0276457652907927,0.00956989545952397,-0.105406906894297,0.0978202342618263,-0.0673554882082429,0.0524713687695293,-0.0876031775735792
"SRR5354108",-0.152268652876519,0.157451177651117,-0.205096129569963,0.316064996827532,0.328230790470268,-0.157358544385692,0.176621497192145,-0.023016296241151,-0.0290450861178117,0.00619004425314489,0.0867937555460781,0.0147622910085333,-0.0789119229777684,-0.0685732836951772,0.025812104961794,0.011547174659812,-0.083829637087475,0.011917457982327,0.00878035396291727,0.0046723481056358,-0.0449610951936904,0.0472625075407486,-0.0379239556197572,0.0441276710158891,0.0155477239052224,-0.0733153214314413,0.0213386601847602,0.0320836197011007,0.0391188570339417,0.00920525007732244
"SRR5354109",-0.415061395025603,0.506853231491728,-0.182726715169948,0.269765765667237,0.0502636434536803,0.0571997496734864,0.00427914689464836,-0.0044471874011576,-0.11103070845639,-0.438972399424808,-0.0657833774902839,-0.106329831739008,-0.013333899649051,0.153068904986913,-0.173073912916523,-0.23203156297894,-0.177489075801206,-0.0737884736733111,0.0160930970148762,0.0868331043725038,-0.0783182007727694,-0.0252088819624588,0.0826517974011702,-0.134622481287311,-0.13040658276144,-0.0180085404586523,-0.0322465604919788,0.0234302268503546,-0.18894130834406,-0.143530632827142
"SRR5354110",-0.484869154267985,0.720580219365796,0.00388832085610347,0.0385410913249383,0.397603720687904,0.327235703730379,0.0288549270897957,0.387524030875369,0.0403245884483612,-0.169289714109513,-0.0777532209707834,-0.0557603272569075,-0.0353124369600871,0.042185829354655,0.0261529178231686,0.156889901885707,0.098985418743942,-0.00846227026850804,-0.021895415312253,0.0565453057150727,0.0306413947700741,-0.0394881960058478,0.0516802139545248,0.0161683749676617,0.0652940152043835,-0.0702843369292553,0.0148408980638115,0.011917669217035,0.00217839545297523,0.0953090007677532
"SRR5354111",-0.411458083954999,0.459940383825106,-0.0703045158589295,0.0639359603867765,0.269285746424905,-0.0411082640013222,0.0736126606005484,0.24384859175165,-0.0684040557619317,-0.0442493271718803,-0.127734078141502,-0.010629744535544,0.0101275028114084,0.0330977091980926,0.0140391079205841,0.120668574589717,0.0446133128603522,-0.0258386875622342,0.052814801665849,0.0451716149180699,-0.158375257169146,0.115613867512137,-0.0374052968311943,0.0769483488044378,0.0447237368466936,-0.056176448483219,0.0683484971152515,-0.00757993963027611,-0.00237131265816249,-0.0236011421220483
"SRR5354112",-0.300128416302119,-0.0888468074578871,-0.387184816999911,0.269760344266643,0.3153350498652,-0.202947937202732,0.18532764917336,-0.0413216597035359,0.0991129342547188,-0.0190886981599859,-0.0113786319431926,0.0602230600873957,0.16801361090435,0.0918222651457103,-0.00926771465775797,0.0625650565850216,-0.0570968592539939,-0.01470310957451,0.066302954816453,-0.010654332094696,0.00322768360451946,-0.00957154699523353,0.0877807709757294,0.0648719675819468,-0.0219135075207549,-0.0102648430849912,-0.00959727957421179,-0.05384031589735,-0.0062480608447968,-0.0584702132711061
"SRR5354113",-0.214123394846558,0.503201362282079,-0.0637424202774314,0.336849452558628,0.283666105854417,0.152453241512479,0.0477922680872424,0.119796096837679,-0.0947283528942903,0.0359769688600058,-0.165923152400522,0.0947005893665789,0.0397592792380012,-0.104296545093156,-0.115487763329707,0.142531229711072,-0.00854640540312065,-0.00189878521435871,-0.0782668418748267,0.0240632931162915,0.0451123349864007,-0.00982967279447015,0.0240344727570105,0.012651455349874,0.00445058155438063,-0.029069353763229,-0.0306267632577223,-0.0159928332531659,0.00408930525890238,0.00530931532990047
"SRR5354114",-0.171895327601623,0.215838172343966,-0.138206993123374,0.405745301896362,0.312851248590436,-0.0725456144133058,0.164399277491005,0.17674527360237,0.121562500586694,-0.0235594624274504,0.0342985160131248,-0.0185061080378932,0.0431343645514168,-0.168423373075809,-0.0792641254648344,0.0218808508997065,0.035501849603871,0.0514576136944454,-0.0331404995593309,0.0261835295934705,0.00173786607072375,-0.00836004345274344,-0.00854025355707994,0.0405692799435264,-0.0477331012030058,0.0734513061015444,0.0113036836435638,-0.106225039079846,-0.112795051013852,0.0403899669701028
"SRR5354115",-0.0880804666156573,0.552639007966485,-0.234758729462943,0.508067776529233,0.0744243402700859,0.0890530003443462,0.321923632573353,-0.178197138980398,-0.185745974433097,-0.0179238418335375,0.0691088744042104,-0.0147744444264627,0.0192226804748248,0.19843170000702,-0.0593658438477467,-0.0621658997688384,0.061576017943897,0.28333308001132,-0.0609498323266529,-0.0881866853495839,0.0107454029791738,-0.153831545619394,-0.0227156398131331,-0.0140561562978034,0.0718296366446425,-0.118600828257518,0.0340858344590808,-0.0125150235952098,-0.0335868031040866,-0.032791773411736
"SRR5354117",-0.0219944957650952,0.44096289729921,-0.0621541008221478,0.3384074947686,0.188835445484053,0.0025854634922105,-0.0402376073709083,0.249283955922374,-0.133043021831797,0.201488290047125,-0.0661409161453806,-0.0495839222570421,-0.023762901066626,0.0811907740624419,0.115892016142719,0.00448360645166934,-0.14178385795737,0.215760552747435,0.049726810780069,-0.0524844711054281,0.150506804952265,0.101520573061449,-0.111494993783898,0.162235825009018,-0.00873717069971341,-0.177296401981077,-0.00533518958366626,0.0433701071574672,-0.00962365341875994,-0.029272151786279
"SRR5354118",-0.582924648890544,-0.177306855584569,-0.23755072228291,0.23737689754363,0.0029810927826405,0.0209040242912854,0.243990332953982,0.0974544668483668,0.0257404276669966,-0.0787839459295339,-0.00470860039063271,0.0322669892950956,0.0582029010068678,-0.011663654318795,0.0528828230851765,0.0701475126730204,-0.0135683296444539,-0.0394462339581409,0.0117712197219487,0.0543630415572459,-0.0258870095716235,0.0321653426447071,0.00745819603430703,-0.0571681828417017,0.0286821953363046,-0.0175974881243441,0.0427087617920474,-0.0192334900637854,-0.0438385726075888,0.0617573781106856
"SRR5354119",-0.444937880232196,-0.000287755563858794,-0.389445046866981,0.210689579828147,0.23989594807144,-0.0890410714321924,0.121881666867475,0.0747213974865266,-0.0732500007103191,-0.0874757558791198,0.0563463208087627,-0.120405624042173,0.0629856700174146,-0.0738363649759662,-0.03706360588157,0.00277629180448106,-0.0129775239715302,-0.0131387575429013,0.0485121354149205,0.10037662018244,-0.0269165542283327,0.00200068226678287,0.0908657716428588,0.068759607122653,0.0127210001348095,0.0661520336398118,0.0393175653678874,0.0963722007584288,0.0270489678061109,0.0195414432633891
"SRR5354120",-0.641714959533766,0.966374717076942,0.176902423927777,0.204306117966742,-0.00414352974700476,0.235303308720817,0.0712696912660349,0.35232834079434,0.290577095179077,-0.0375355583722928,-0.0819762462911754,-0.0662425384919427,-0.0129491866094967,0.0469117280374691,-0.040014724386922,-0.136128324748203,-0.0110295593118677,0.0362672395456837,0.175690990727449,-0.0817050370498663,-0.0649880959458182,-0.00309104140746336,-0.0815554525746975,-0.010611000612112,0.0823632908250034,-0.0545754145963573,-0.0878867067046208,0.0280055065212317,-0.0441819305253553,-0.0331047619659565
"SRR5354121",-0.334842820497218,0.459393379443086,-0.00950290659554017,0.620372776161289,0.206199624070117,0.181837900163588,0.0781552665818096,0.162937543253092,0.0813161827594999,-0.0777265651967594,-0.281979884176742,0.0564260433627122,-0.0182953714728779,-0.0678455761462892,0.0191885611221559,-0.0104305716473016,0.0106167140877824,0.005833940775158,-0.0960039332870792,-0.00269897767387041,-0.0566628538469959,0.107603882750102,-0.0535413660868381,-0.0108210036641349,0.0570292262332725,-0.075890371562597,-0.0330916099561929,-0.00613396814922969,0.0320385702929412,0.0425679668033737
"SRR5354122",-0.758859171458563,0.708338381530279,-0.0956509731616459,-0.0445250550903947,0.310405987282063,-0.0361274046843656,0.0753444098518706,0.0796989084170183,-0.00455757091718122,-0.0841625689317878,-0.0876976795894793,-0.0550998192823714,-0.0502429043822707,-0.245380920783902,0.0650066007167368,0.225990225801766,0.0702501997338504,-0.0102461665638017,0.00992430505895216,-0.0443588892428804,-0.0485969967483313,0.0436998972969046,0.0557089236327445,-0.0286626033331015,-0.0767156819733733,0.297235762569986,0.00128027591192389,-0.0572549142529584,-0.0963885672553249,0.0299546976194327
"SRR5354123",-0.109178060826416,0.263070963597518,-0.0143202121309291,0.496655977336824,0.294579133384765,0.054340002375512,0.121837876222422,0.134650532324869,0.052070851649082,0.00761453597105362,-0.0730200722908512,0.0131779326986798,-0.00990553005733109,0.0769595668445982,0.026552413012655,0.0564226076420149,0.0584768799611593,-0.0905296540758952,0.0326676145101789,0.0237210478138169,-0.00454196563990481,0.0166912420860729,-0.0381229579352615,-0.0401874831605956,0.0771891902851506,0.0126735102758605,0.0366056545510231,-0.138138508897313,0.0357287977512924,0.0166377330506383
"SRR5354124",-0.434537245784093,0.657324447060842,-0.052869478822511,0.254451012369814,0.281170247054975,-0.0655416825508975,0.0927727436435131,0.0236642188931944,0.0669635852030506,0.0432545935068027,-0.0722824398122597,0.153288983871846,-0.0394757332084205,-0.0168624489950727,-0.0540040670007458,-0.0481600329752219,-0.0382517317699978,-0.105198394277159,-0.0263425953225725,0.0113738950422177,-0.0174658172585904,-0.039437466313061,0.00838997665499401,-0.0359163041347437,-0.0738749381243685,0.0372079354527552,-0.0344963888392762,-0.0342685126811246,0.0032076599048345,0.0165481143962923
"SRR5354126",-0.363959861207744,0.35463893820404,-0.0362501716472472,0.120337587444819,0.208697553283097,0.274328589539723,0.155119263765123,0.0738109231542536,0.0849541915968687,-0.161934005216955,0.0179597674679252,-0.148270305870643,-0.0190972128549869,0.0269972300947766,-0.0570348233100091,0.00459405354808344,0.0119052923725837,-0.0922711527712643,0.0625251938509577,0.0111279213309591,0.0252708961963673,-0.0154460329928015,0.0125553876849155,0.00822314178115448,0.0136728367542815,0.0442632556278855,0.0182816974412818,-0.0127809756268349,0.00866271263070801,0.057124659520953
"SRR5354127",-0.144300723198667,0.655626366549482,0.10884505496313,0.0703894673586024,0.437654105196843,0.295626611004936,0.25741247636716,0.432896633258631,-0.0358873383663421,-0.019459640649707,0.0429950340266485,0.0749871967930131,-0.0662431626366473,-0.0698838018995684,0.052363891826879,-0.163439696301754,-0.116496899410947,-0.199899537671498,-0.169957652966271,-0.108632789783909,-0.0287862831486309,0.00662738394083321,0.100847013392854,-0.0369460316191696,-0.0417605933654721,0.0684799920786075,0.0124396778894798,-0.0806583392757687,-0.0168507181570002,0.081908228970518
"SRR5354128",0.0604381113491592,0.46443336602231,0.0517398791471947,0.792330088034993,0.0726479189337546,0.0601519362162676,-0.0111600490372355,0.11903404592881,0.0456003266777453,0.0337998193301366,-0.136256850761956,0.132907148100881,-0.0951600684924415,-0.0308769665978945,-0.0681206066089928,-0.0151772020295135,-0.00177763918731768,-0.0926996409162843,0.000417753522817985,-0.0479804792513267,-0.040263171683308,-0.0426244800091796,0.074105243109322,0.00397399414202079,0.0256807457589821,0.0387097207650982,-0.0294675818087088,0.0245654778927527,-0.0336477769850894,-0.00941438676484568
"SRR5354129",-0.171578345011389,0.342442052436227,-0.0673951110924518,0.242744578499959,0.288359517871077,-0.124723979416756,0.012707221402541,0.213029399550368,-0.104882715020729,-0.0531233747393462,0.0097696181901643,0.0848101672623882,-0.0142059592717281,0.0608617344441869,0.0364517494349607,-0.0268250885407893,-0.0122806592572045,0.0337655149549736,0.0564498846608827,-0.0364749912840951,0.00580306229539668,0.00830670600005188,0.0304354149643608,0.102196716068758,-0.0488639741248046,-0.00623212171445622,-0.0116006188885515,0.0103053738746602,0.0214351087099153,-0.00816525500699025
"SRR5354130",-0.73960835837923,0.653701833252366,0.197148452050953,-0.188988917000281,0.291325660824949,0.391944092544856,0.19228225187731,0.310852878689688,0.0610942318279383,-0.211293363231185,0.0149660760618089,-0.0182193504878669,0.161113107807035,0.0797220086212184,0.101758272614322,-0.0063202783963242,0.0204848710680326,-0.0192839360030688,0.0482163171808779,-0.000179920802437825,-0.0794753348313653,-0.0906979346025212,-0.0331665587711211,0.0575101168933174,-0.00450958256785346,0.0027061475781471,-0.0226320612141631,-0.137355521266536,-0.120429419307294,0.0305010900259439
