"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR5354270",0.422343547092871,-0.368560676366188,0.376366702763012,-0.449948604943213,-0.240501290720789,0.135631891894415,0.0764522174826363,-0.11549392547704,0.269364667606931,0.106011196644354,-0.0525144555837594,0.117572958765954,0.268474511918324,0.0420409351002513,0.134209195111684,0.0332698895835225,0.0174953558409151,-0.17028978052922,-0.0253408471407014,0.0877258033304281,0.012784197475492,0.0339539354642862,0.0497957410406445,0.0234953484736994,0.107860973190842,0.191260801267551,-0.000902303122299063,0.250675606378503,0.106847769304488,-0.129600477005877
"SRR5353974",-1.06007038850896,0.531664005281258,0.567794335602507,-0.453352001131723,-0.0120213753521409,-0.654749676448673,-0.0409292282778185,-0.0743042551603079,-0.256121094678527,0.0493683200385143,0.0682470656191547,0.0693302056801305,0.0935588163775158,0.0755254275143043,-0.0522489359679116,0.0252077101522279,0.248885622009213,0.00143442910674393,-0.0648526150924304,-0.0399341250067517,0.110734554986413,0.0835745991479289,0.150866557816069,0.0487714400921199,0.0330433017734164,-0.00663995554207053,-0.125634478435022,-0.208631847693395,-0.0131382187161161,0.00916917717368321
"SRR5355077",1.28560775571052,-0.0509405749456377,0.892678568884838,0.415991798054929,-0.240537600757494,0.00842459834285858,0.253872134840341,-0.107886553275154,-0.0449241176626648,-0.126468999540361,-0.0188260751342592,0.136992857838396,0.0458535773127673,0.0338375510547395,-0.081840713631492,-0.0102484537068303,-0.0273639981103872,-0.0227325180277032,-0.0779865598823052,-0.136894784113899,-0.150636691360411,0.0203944998290507,-0.028245504394694,0.176629698303713,0.138791030891479,0.0267906384062839,-0.0346543992082095,0.0112606661796571,-0.0709392358523689,0.0802070835161525
"SRR5355152",-4.51536421468987,-0.103867641533429,-0.110608061457518,0.858931875212509,0.429759291847159,0.313412013983428,-0.420307498335138,-0.18745152154747,0.0914113612377903,-0.119294632754266,0.0886862023860248,-0.0424962293510855,0.345668271726395,0.229709398947056,-0.0542679793512873,-0.0954832080559596,-0.223876591086914,0.302070091514382,-0.0124315965491063,0.212812074683535,-0.20075277128673,0.0615689758364801,0.0006547639072369,0.366028469741786,-0.0628193233834405,0.285867815587688,0.164233226113007,-0.114164126801204,0.238195850916152,-0.062009206948851
"SRR5355748",2.09320657911918,0.465157796172855,-0.327346198861261,1.22666875101275,0.576677500976295,-0.131265016838683,0.17327211747754,-0.0666677570647364,-0.141597774276366,0.125163907968015,-0.0304253334820667,-0.134590196872905,-0.182083130519904,-0.299678497014135,-0.00455553101586359,-0.0668124070668479,0.174711996566209,-0.175668055619742,-0.0507274773486479,0.0589243966773551,-0.083223678225933,0.095117111692572,-0.0705065315975687,-0.123476916195751,0.00880481684929186,0.0288557472106217,0.167217774035681,0.0976180066581606,-0.0691526297760975,-0.0635349033501449
"SRR5355578",0.926531201043953,1.60588599182667,-0.541881618752867,-0.297421484097615,-0.429176684831247,0.127257723171988,-0.12787167692534,-0.145659180395028,-0.0251269877018101,0.166753573877681,0.255452905221461,-0.0136181282263339,-0.170945869597883,-0.177359184277352,-0.0494905648629547,0.187655965819601,0.296778082747368,-0.00446563651410361,0.222953061968092,-0.114876857750475,-0.275322575501394,-0.0560808751030058,-0.20934309847953,-0.0111477304139422,0.265296015888363,-0.090375370311125,0.109821745327227,-0.0987465643860607,-0.0354353588465588,0.0798162575487078
"SRR5354679",-4.01964725283307,0.603203636121672,0.56324971670738,0.426796123796991,0.608064956061584,0.629702759667386,-0.021883920189609,0.23735101708659,-0.285553200838118,0.192105158939843,0.0896715128885534,-0.129497358164282,-0.253159754388966,-0.150693382825811,-0.344477190696095,-0.0715369987571806,-0.0503926567165772,-0.0239499386021376,0.0276602904718622,0.182742153826286,0.0709430605197341,0.100480779029505,0.0607204420488453,0.0964646310805989,-0.126156227329204,-0.148160243757229,0.133185081266792,-0.286263114007189,-0.0257695914564798,0.0471111292670606
"SRR5355589",2.02060427055628,2.22957716516374,-0.578098385118449,1.09501513502833,0.591729878456096,0.18744744614841,-0.0557688769975348,0.209581799374666,-0.2407010599669,0.213929158863183,-0.294658657096364,0.0715412737666489,-0.114962853985454,-0.0933006972546012,0.112967497097647,0.0145885477058948,-0.0888531278478713,0.204013961128953,0.0469525128515656,0.0882761090263273,-0.0606981351496136,0.144725213072225,0.0480619231102475,-0.0257901056081687,0.0425987483974638,0.0861641693619258,0.160375295159401,0.200743172127012,-0.129723495777988,0.0750697153827718
"SRR5355035",1.34594281273194,-0.37820408563909,0.253770596521132,-0.112427665432966,-0.0961123170960185,0.287297076379079,-0.067550321404014,-0.241804525631213,0.0260550763185445,0.00231049932635638,0.154590758987871,0.105149839662025,0.0423716451614345,0.129042933477052,0.199598983341382,0.133345461419237,-0.0406303262797728,-0.00918365200746069,0.0314931720955847,-0.167292092673678,0.00775245033380749,0.115620400314525,-0.105257144668016,0.208223203343405,0.0211589449902604,0.0949397706347628,0.136740989775989,0.0531097115697888,-0.0761297927877398,-0.141609230477464
"SRR5355197",-2.80432734467934,0.652045547943858,0.244846173921439,0.0916671403141428,0.210347500979931,-0.152037869644274,-0.00230331278932235,-0.0893049366879069,0.252616029565607,-0.214154201664783,0.257315877787711,-0.0153599679037836,-0.144421985789866,0.0256873667396306,0.214877592806725,0.0100307650211375,0.0467046032013594,-0.0374551867364586,-0.0192613523241811,0.132349337141839,0.304744753239525,0.147020728839674,0.0588297971107078,-0.163560315542299,-0.272540525247942,-0.0757555063780019,-0.246049160723686,0.0254627223801392,-0.137330423567533,-0.0813997636897715
"SRR3986078",1.20558896311755,0.146435339958844,-1.02662675164985,-0.223412196531148,-0.431379426765562,0.128748174732389,-0.159517814973492,0.212288231984895,-0.228067366606209,0.056097387187729,0.02955281968147,-0.0143322247130071,0.105146118778478,0.119681412862404,-0.182901592713337,0.0888469691744824,-0.222182652367455,0.144363954699482,-0.149437148274553,-0.00851899531432134,0.0380007229177804,0.0342497885423399,0.153148543346335,0.256996175534232,0.0670362026596334,-0.0385220163728847,0.0939679342863102,0.194786139423999,0.0445244169233837,-0.0373099336001909
"SRR5355159",-6.15690067905759,-0.789719274178988,-0.291625993458473,1.37885369979372,-0.0683929716629333,0.0848417263651588,0.0838620942327209,-0.107479777366331,0.191867136046099,0.0967341717846637,-0.0383707988139961,0.121359194341636,-0.0808196996100028,-0.181249082657984,0.504493362755836,0.0259199883912825,0.0130176057557081,0.169203768974487,-0.0330975697135813,-0.103542376633212,0.0101402362815504,-0.115342251924491,0.346451402119931,0.0209449155348036,0.211508012289249,0.142225270662534,0.0092735397297448,0.0975831992520017,-0.0422404459924796,-0.0314062575050036
"SRR5355776",0.817364822869031,-0.186139079546724,0.461792799740049,-0.290922417038199,-0.392042044574475,-0.0583707624116097,0.0964346914526089,0.0271864059093982,-0.080444921430559,0.0182218753258683,-0.0646597537413165,0.265976263854918,0.26445140059267,-0.20385401602334,0.0101428428658992,-0.0273048712781251,0.0257162464193829,0.023966700265479,0.214085053979897,-0.0247068294896595,-0.0561495939445501,0.00922136199702287,0.223827883567695,0.122311820924439,-0.021796335006549,-0.108589742543394,-0.199527688333515,-0.0405637897368306,-0.197941573926536,0.077582054547617
"SRR5354348",0.98209128937249,-0.925855556469531,0.561667349679837,-0.331286075441329,-0.618734899205913,-0.275861223147206,0.173026668299643,-0.0905342004889185,0.154039667090162,-0.213117188577877,-0.166364479629408,-0.028273360258587,0.179318121553483,-0.163595194527965,0.0517088303965001,-0.101702259859932,-0.103182265269696,0.0280432797743896,-0.17260965612124,-0.0179338083763871,0.249677396881011,0.125419092744675,-0.129702142558032,0.016530709744968,0.2408799735986,0.102892419322623,0.006371045299686,-0.187177257372246,0.0513210522719936,0.0876168267682311
"SRR5356048",0.71948133543815,-0.743406584907964,0.0893098376453638,-0.0604806210220432,-0.020036477048933,0.803702273495327,-0.193866669073684,0.068956216156647,0.0841693443755787,0.290202054530086,-0.240147091426722,0.219759456570724,0.222565014230674,0.240716447179325,0.110258470516924,-0.271072548657103,-0.17220143036813,0.237875037369189,-0.00855867208431147,-0.178377461612272,0.245448229891275,0.307531651192777,-0.0235247151221846,-0.217483209540988,0.179284883027951,-0.187050419027309,-0.292987310833064,0.428830857066135,-0.337887565215878,-0.156604112961366
"SRR5354294",-3.45514627059968,-0.123951752852495,0.393223871178634,0.71367545323073,-0.111256587195838,0.270386452954378,-0.285651114879125,0.255606955583532,-0.202292199706964,0.238990127310695,-0.0511243027162217,-0.112515295946034,0.14666854574761,-0.121415366564445,0.209450678641472,-0.274140018174657,0.198532950446748,0.0483582945700919,-0.0830636737933721,0.207928287722006,-0.0310988702294923,0.205934567597932,0.124480144837952,0.128987860579798,0.0150774590322647,-0.0881245985782437,0.101716873705892,0.122442794721499,0.00142857949535613,0.0511648643183464
"SRR5353528",-0.302257399393281,-1.06124543687479,-0.708372903772182,-0.536086514331433,0.215184991575397,-0.0902315565650444,0.0838625548143904,0.0549470796063077,0.0230874863651505,-0.0730648997074701,-0.27571040929828,-0.195127390679524,0.184627258705679,-0.0454464950839696,-0.0475233752129045,0.0262109645856296,0.0336775979183012,0.0584089223110468,-0.0147533402656715,0.121640008859246,-0.0833781277383437,-0.0509488528445752,-0.0518112755665836,-0.19778797584019,-0.0568654032241835,-0.017701504542751,0.0156084702475981,0.0216279344386653,-0.00490804486055746,0.0345289677187586
"SRR3986061",0.921693522676171,-0.479509167597328,-0.681327453334458,-0.104075273702553,-0.272901867046567,-0.095991848009312,-0.0380035608966606,0.100293674946664,0.133361981335082,-0.0423272695271389,0.102068039507977,-0.0280408069684889,-0.155168283906377,0.259708587580752,-0.0314210152130338,-0.122537211583994,-0.127031929670912,0.217088547131824,-0.0947254598375925,-0.0241382446123488,-0.0296943214977473,0.0226024773705022,0.0101388124439465,0.158466549095785,-0.125906030522894,0.134644426902209,-0.0576284458464431,0.0424899039070963,0.0125972397253225,0.0688209539606224
"SRR5353811",0.0613970434559491,1.12106065480418,-0.0804203170694408,-0.876622524954612,0.25979582726158,0.332815494020651,0.120523719154373,0.0136759194747312,-0.0214912965780453,-0.112976960606596,-0.0998594069998427,-0.0762139262582681,0.0870748734941168,-0.116136987073036,-0.0297411607244004,0.106881417171264,-0.171398101765972,0.13307929328117,-0.0403269465802796,-0.138778833697807,-0.000178047501867435,-0.0398118803421792,0.0293348659275685,-0.114451174317766,-0.0442466345779062,-0.191036921756977,0.115162275505505,0.0110307446566125,-0.0388045386386561,0.0416945423873994
"SRR5353640",0.0206919887623601,-1.17862666377411,-0.696340861068886,-0.392760724427093,0.0231993575087974,-0.310307731725247,0.0625922667144397,0.0925776306000456,-0.0631076875771294,-0.111404251226167,0.0799958087974573,-0.105610775771768,0.00319475711867626,-0.0351231952856289,-0.0297179213273445,0.102914119423801,-0.0717879913173964,0.0202851798616553,0.147656521652233,0.00357814090985008,-0.202579164228952,0.0148890116952297,-0.0427793695764371,0.138268939220949,-0.0569895304755172,-0.12262298470018,0.0334623476524674,-0.0897164743733686,0.0295848567011589,0.0936097572955786
"SRR5354016",-0.405755625940981,0.697694978044719,0.601755335584816,-0.471460239116528,-0.129145049060748,-0.45059780485099,0.27662559353103,0.0262887754798794,0.0905894752713208,-0.0122749541672089,-0.0283394916808503,0.0957964138786587,0.0904500205708784,-0.0128163945747853,0.0715135220976135,0.100394142540257,-0.00273486443773331,-0.0555725567652278,-0.0563516153825688,-0.128716876273311,0.105565227382767,-0.0481050271011847,0.0181217972390728,0.00363859588518492,0.0457477708227304,-0.167226993531497,0.0447297417142407,0.137861027489049,-0.0269725915945647,0.0335712241891888
"SRR5354722",-1.58845840853797,0.895097600418414,0.503061831058883,-0.0774085238895243,-0.180293584725412,0.283618910986896,-0.00749911232476826,0.231342745728944,-0.0248587723133881,-0.110969864854846,0.100206615329735,-0.126267375810627,-0.148301460756341,0.11909754610815,0.0604498903206756,0.0319273750943331,-0.0593391531467313,0.0644189871317306,0.018375096357511,0.0400108638775107,-0.00917708354148933,0.144204564953996,0.0592092962262999,-0.017648852199353,0.0682484826531689,-0.0305256136586183,0.16234941975651,-0.00834244838757532,0.121845728617746,-0.0199300636520913
"SRR5355226",-1.73833960077133,0.504608855814333,0.309490970830544,-0.280718774104381,-0.0850783083810536,-0.439750808419695,-0.0547903875904506,0.0632768662995169,-0.118445885253409,-0.427534271946893,0.305707359833282,-0.143533524660621,0.116792090674829,0.478279327922106,0.0456645127286764,-0.0287606752003609,0.169161069548167,0.150468460202699,0.320536693247961,0.0837473928276417,-0.0278782936936367,-0.150059912326406,0.19958978727494,0.090642686619151,0.0185483560951889,0.114915605995599,-0.170848164834927,0.12458129432229,0.0885876275324162,-0.234303907215053
"SRR5354135",0.849272906808294,1.68505218833084,-0.034016141252855,-0.804136670992645,-0.153965118708947,0.0101730461394469,-0.00984065212786228,0.187104701681573,-0.0228016038746479,-0.0228031873715045,0.083363669342055,-0.046050851663233,-0.170247401574875,0.19645150418466,-0.0122981841635621,-0.058779816836689,-0.133381974255314,0.108951085796852,-0.191563041023457,-0.0361370187490027,-0.0900650233275223,0.16255248120905,0.0308980506281881,-0.0551411175504693,0.143499726008723,-0.0600108310196582,-0.112203022519143,-0.0220218177329657,-0.00988494806268442,0.0958434849536845
"SRR5355040",2.08706951480969,-0.952085093356098,1.15117892400986,0.660113816075013,0.0102057357761327,-0.0530215873294793,0.269950511372029,0.00297816688281619,0.0637785608778987,-0.230463582070954,0.0393938862769938,0.203910365646912,0.068007351852156,-0.121722348408657,0.0992612944114106,0.113433740957084,0.0128847492741365,-0.104216547052927,0.0114677773179064,-0.0993925634703853,0.0957735074027319,-0.0785654846702187,-0.0293995304918195,-0.0562868501382082,0.00374187906045429,-0.0122739229083043,0.0548610276273226,-0.0387413168973155,-0.192911142508973,-0.00647640401957978
"SRR5354339",-0.0799085973652774,-1.68308181528977,-0.82485723182358,0.0113110212330181,-0.0504386122147122,-0.246362845650441,0.24947692739037,0.229057642172071,0.108877538694404,-0.0551377593634238,-0.13976562244249,-0.0433034395395193,-0.156212877242811,0.114603468636382,0.0332985577455067,-0.018313109332359,-0.0337009639989273,-0.0782740195890348,-0.0903866619122254,0.150157247019718,-0.0269192226599682,-0.152023040985969,0.0429641378708706,-0.144438238413721,-0.137414943706323,0.14035171468337,0.135218386226988,0.0491670421764648,0.0417454222172903,-0.187121381148603
"SRR5356145",2.44406757635366,-1.09973134587267,1.20575753721045,1.03673070917138,0.199261679789613,-0.29974417195779,0.356181863735758,0.205227667136021,0.0993304429262597,0.271590617893384,-0.162643322491492,-0.149312310071307,0.204373534435375,0.00986907811818448,-0.139827583275241,0.160617612701708,0.0908808769745928,0.0166467004371014,0.24115402192278,-0.0103721079507225,0.259359257614281,-0.0669333759422839,0.0738613152232696,0.109211532935879,-0.289932098063493,0.124365799220376,0.0433978783540905,-0.139939047270419,0.0569437286108964,0.311719185544873
"SRR5354361",-0.0119838660830335,-0.536805762381084,0.155657069068454,0.0449507114105288,-0.51452340031707,-0.0924036427467317,0.0560592302863659,0.148534057645369,0.0653429292562178,0.185143621780787,-0.0268874687187464,0.0784150503526581,-0.0497302138671861,-0.21661414631944,0.0601150233049372,0.284894973550855,0.0303379676008424,0.216945011939695,-0.0233258439123159,0.0361432942042271,0.242879006499327,0.0479166318850149,0.12742557355918,0.0900262695967944,-0.124318922859973,0.0631410402565886,0.173916250728031,0.110626309848958,0.162913836168973,0.0200462793725106
